id,date,text,views,forwards,replies,channel_short
339430,2026-05-28T12:00:41+00:00,"**Россияне смогут устанавливать самозапрет на входящие международные звонки. **

Об этом [заявил](https://ria.ru/20260528/samozapret--2095243885.html) депутат Сергей Боярский во время обсуждения поправок к пакету мер против мошенников. 

Снять такой запрет, по его словам, можно будет только лично через МФЦ. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",257403,251,,rian_ru
339429,2026-05-28T11:27:03+00:00,"**Снизить до 12 лет возраст, с которого подростки могут начать подрабатывать,** [предложила](https://ria.ru/20260528/deti-2095263540.html) детский омбудсмен Москвы Ярославская. 

По ее словам, большинство ребят именно с этого возраста хотят получить ""копеечку"" во время летних каникул, но пока предоставить такую возможность всем не получается. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",297502,811,,rian_ru
339428,2026-05-28T10:50:42+00:00,"❗️**Россия ограничивает ввоз томатов, огурцов, перцев, зеленных культур и клубники из Армении с 30 мая. **

Решение [принял](https://ria.ru/20260528/armeniya-2095260764.html) Россельхознадзор. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",289976,2154,,rian_ru
339427,2026-05-28T10:30:38+00:00,"Зеленский ставит ВСУ террористические задачи, а Запад прямым текстом призывает киевский режим ""не сбавлять темп"", заявила Захарова. 

Атака на Старобельск показывает, что Киев чувствует абсолютную вседозволенность, а нормы международного права игнорируются, [добавила](https://ria.ru/20260528/starobelsk-2095252924.html) она. 

Коллективное западное меньшинство не может не осознавать, что эта детская кровь на их руках

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",278086,161,,rian_ru
339426,2026-05-28T09:59:48+00:00,"Сына миллиардера, устроившего ДТП в Нижнем Новгороде, [лишили](https://ria.ru/20260528/voditel-2095250210.html) водительских прав на два года – за отказ пройти медосвидетельствование в состоянии опьянения.

Кроме того, его оштрафовали на 45 тысяч рублей. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",256614,243,,rian_ru
339424,2026-05-28T09:23:29+00:00,"**Россия будет участвовать не только в строительстве АЭС, но и в создании целой отрасли мирного атома в Казахстане, **[заявил](https://ria.ru/20260528/putin-2095237126.html) Путин. 

Что еще сказал президент: 

🔹Россия высоко ценит инициативы Токаева по поддержке русского языка.

🔹Россия и Казахстан вместе работают по внедрению ИИ в различных секторах экономики. 

🔹Выразил уверенность, что страны преодолеют отметку товарооборота в 30 миллиардов долларов. 

🔹Россия и Казахстан проводят практически все расчеты в нацвалютах, взаимная торговля защищена от внешнего влияния.

🔹Прошедшие в Астане переговоры были результативными.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",254032,237,,rian_ru
339423,2026-05-28T09:15:33+00:00,"❗️Российские войска освободили Нововасилевку в Харьковской области, [сообщило](https://ria.ru/20260528/mo-2095234988.html) Минобороны. 

Главное о потерях ВСУ за сутки - в нашей инфографике. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",234795,120,,rian_ru
339422,2026-05-28T09:06:35+00:00,"**""Считали и считаем Россию великим евразийским государством""**

Казахстан дорожит узами дружбы и стратегического партнерства с Россией, заявил Токаев. 

**Другие тезисы: **

🔹Россия никогда не утратит лидирующих позиций в мировой экономике. 

🔹Без участия России ни одна крупная международная проблема не может быть решена. 

🔹Токаев [назвал](https://ria.ru/20260528/tokaev-2095232962.html) заслугой Путина нынешний высокий уровень отношений России и Казахстана. 

🔹Дружбе и сотрудничеству Казахстана и России альтернативы не существует. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",239945,244,,rian_ru
339421,2026-05-28T09:00:46+00:00,"❗️Верховный комиссар ООН по правам человека [призвал](https://ria.ru/20260528/oon-2095234194.html) расследовать удары ВСУ в Старобельске. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",233482,284,,rian_ru
339420,2026-05-28T08:55:07+00:00,"Путин и Токаев подписывают пакет совместных документов по итогам переговоров. 

Среди них и [документ](https://ria.ru/20260528/zayavlenie-2095228155.html) о семи основах стратегического союзничества России и Казахстана.

Кроме того, подписано соглашение о принципах сотрудничества по проекту строительства АЭС в Казахстане. 

**После церемонии лидеры сделают заявление для СМИ** – прямая трансляция уже идет в нашем канале. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",246338,135,,rian_ru
339418,2026-05-28T08:37:53+00:00,"Запрет на использование пиротехники в лесах с момента, когда там сходит снег, и до того, как установится дождливая погода осенью, [вводят](https://ria.ru/20260528/zapret-2095225758.html) в России. 

Это следует из соответствующего постановления правительства о пожарной безопасности. Документ вступает в силу с сентября. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",235472,139,,rian_ru
339417,2026-05-28T08:22:51+00:00,"**Единый день голосования в этом году, вероятно, пройдет в три дня, заявила Памфилова.**

...потому что это запрос наших избирателей, так удобно им.

Также она [сообщила](https://ria.ru/20260528/vybory-2095218191.html), что сейчас в России зарегистрировано 20 политических партий, из которых 18 имеют право участвовать в выборах.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",241110,136,,rian_ru
339416,2026-05-28T08:11:36+00:00,"**ВСУ ударили по детской площадке в Херсоне**.

Один мужчина погиб, его жена и двое маленьких детей ранены, [сообщил ](https://ria.ru/20260528/udar-2095215795.html)Сальдо.

""Киев устроил кровавую провокацию в Херсоне, чтобы перебить возмущение после трагедии в Старобельске"", - написал губернатор. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",246532,553,,rian_ru
339415,2026-05-28T07:57:39+00:00,"Посольство США [опровергло](https://ria.ru/20260528/kallas-2095212055.html) слова Каллас об отъезде своих дипломатов из Киева и добавило, что американцам не стоит появляться на Украине.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",256609,239,,rian_ru
339414,2026-05-28T07:39:11+00:00,"**Путин **[**отметил**](https://ria.ru/20260528/putin-2095211889.html)** важность совместного заявления о семи основах дружбы и добрососедства, которое Россия и Казахстан планируют принять в четверг.**

Что еще сказал российский лидер на переговорах с Токаевым:

🔹Москва и Астана подготовили на подписание солидный пакет документов по сотрудничеству.

🔹Казахстан - один из ведущих торговых партнеров России.

🔹Отношения Москвы и Астаны в ЕАЭС служат образцом конструктивного взаимодействия в международном сотрудничестве.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",233687,127,,rian_ru
339413,2026-05-28T07:29:30+00:00,"**Спорных вопросов между Казахстаном и Россией нет, заявил Токаев.**

Он [отметил](https://ria.ru/20260528/tokaev-2095207305.html) рост экономического сотрудничества двух стран - действуют 177 совместных проектов с инвестициями в $53 млрд, объем торговли вскоре пересечет знаковую цифру в $30 млрд.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",234412,153,,rian_ru
339412,2026-05-28T07:13:31+00:00,"**Решение о недопуске сборных России к турнирам Международной федерации хоккея аннулировано дисциплинарным советом.**

""По регламенту, первым шагом стало обращение в дисциплинарный комитет. Теперь IIHF должна собрать руководящий орган и принять решение относительно допуска России"", - [сообщил](https://ria.ru/20260528/iihf-2095201422.html) глава Минспорта Дегтярев.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",237023,224,,rian_ru
339411,2026-05-28T06:55:36+00:00,"**""Все европейцы остались, Америка ушла""**

Европейские посольства остались в Киеве, несмотря на призыв российской стороны, [заявила](https://ria.ru/20260528/kiev-2095180058.html) Каллас.

По ее словам, США покинули Киев.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",243192,286,,rian_ru
339410,2026-05-28T06:26:20+00:00,"**Цвета российского флага появились в небе Астаны в честь прибытия Путина.**

Президента России у Дворца независимости, где пройдут переговоры с Токаевым, встретили [пролетом самолетов](https://ria.ru/20260528/astana-2095193988.html) с российским триколором.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",238481,321,,rian_ru
339409,2026-05-28T06:20:04+00:00,"**Попытки ""заблокировать"" Калининград обернутся тяжелыми последствиями для НАТО, заявил замглавы МИД Грушко.**

 ""Я исхожу из того, что все-таки в НАТО, это особенно относится к военной среде, понимают, что любые такие попытки либо заблокировать Калининград, либо, как вы говорите, захватить - это приведет к самым тяжелейшим последствиям для тех, кто эти планы вынашивает"", - [сказал](https://ria.ru/20260528/mid-2095180622.html) он в интервью RT.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",246584,266,,rian_ru
339408,2026-05-28T05:56:11+00:00,"**Здание суда повреждено при атаке БПЛА в Нижнем Новгороде.**

""Утром произошла атака БПЛА на Нижегородскую область, сбито несколько беспилотников. По предварительным данным, пострадавших нет. В Нижнем Новгороде повреждения получило здание областного суда"", - [написал](https://ria.ru/20260528/zdanie-2095181449.html) губернатор Никитин.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",243521,565,,rian_ru
339407,2026-05-28T05:25:06+00:00,"**В Польше разгорелся скандал из-за завоза мигрантов чиновницей-украинкой.**

Польский евродепутат Ева Зайончковская-Герник [обратила внимание](https://ria.ru/20260528/polsha-2095163518.html) на чиновницу из Люблина с украинскими корнями, которая публично заявила о массовом завозе арабских и африканских мигрантов вместе с семьями и теперь ищет им квартиры, потому что они не помещаются в общежития.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",259076,249,,rian_ru
339406,2026-05-28T05:01:53+00:00,"**Оценки за поведение в школах будет выставлять коллектив педагогов.**

""Оценивает поведение коллектив педагогов, а не один учитель. Также участвуют советники директора по воспитанию, учителя-логопеды, учителя-дефектологи, социальные педагоги, педагоги-психологи, учителя-предметники"", - [рассказала](https://ria.ru/20260528/otsenki-2095162210.html) эксперт Минпросвещения Марина Конева.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",252995,368,,rian_ru
339405,2026-05-28T04:36:26+00:00,"**Ответный удар по базе США нанес КСИР после американской атаки на Бендер-Аббас.**

""Американская военная база, с которой проводилась атака, подверглась удару в 04.50 утра"", - [приводит](https://ria.ru/20260528/ksir-2095176417.html) Press TV заявление корпуса.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",264569,249,,rian_ru
339404,2026-05-28T04:13:43+00:00,"Силы ПВО за ночь сбили **62 украинских БПЛА**, сообщили в Минобороны России.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",265477,68,,rian_ru
339403,2026-05-28T03:59:54+00:00,"**Как вовремя распознать предиабет,** [объяснили](https://ria.ru/20260528/prediabet-2095170666.html) в Минздраве.

Главный инструмент распознавания предиабета - это лабораторная диагностика, измерение уровня сахара в крови, доступное для каждого жителя России в рамках диспансеризации или профосмотров.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",267420,82,,rian_ru
339402,2026-05-28T02:54:54+00:00,"**Как справляться с бессонницей без лекарств, **[рассказала](https://ria.ru/20260528/son-2095168351.html) врач.

🔹Стоит ложиться и вставать в одно и то же время, даже в выходные. 

🔹Спальню перед сном нужно проветрить, на ночь обеспечить в комнате полную темноту и тишину. 

🔹За час до сна стоит отказаться от гаджетов. 

🔹Важно не переедать перед сном, но и не ложиться голодными.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",266025,887,,rian_ru
339401,2026-05-28T01:29:54+00:00,"**Как определить опасную родинку,** [объяснила](https://ria.ru/20260528/rodinka-2095159469.html) дерматолог. 

Если родинка ассиметричная, с нечеткими и неровными краями, не равномерно окрашена, кровоточит, зудит и в целом быстро меняется, то это причина в ближайшее обратиться к врачу дерматологу-онкологу.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",262805,409,,rian_ru
339400,2026-05-28T00:43:25+00:00,"**Россиянину **[**грозит**](https://ria.ru/20260528/vetnam-2095165893.html)** до 20 лет тюрьмы во Вьетнаме за кражу багажа.**

Мужчина неоднократно действовал по одной схеме: прилетал из Таиланда без вещей и забирал брендовые сумки прямо с ленты выдачи багажа в аэропорту Хошимина, писали местные СМИ.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",254070,236,,rian_ru
339399,2026-05-27T23:59:54+00:00,"Срок подачи отчета о зарубежных счетах [истекает](https://ria.ru/20260528/otchet-2095157283.html) 1 июня.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",255999,301,,rian_ru
339398,2026-05-27T23:28:16+00:00,"США [нанесли](https://ria.ru/20260528/udar-2095163672.html) новые удары по военному объекту в Иране, передает Рейтер.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",258069,193,,rian_ru
339397,2026-05-27T23:01:55+00:00,"Трамп [поддержал](https://ria.ru/20260528/vybory-2095162528.html) Пашиняна на предстоящих выборах в Армении.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",264840,290,,rian_ru
339395,2026-05-27T22:33:38+00:00,"Израиль [ударил](https://ria.ru/20260528/udar-2095160688.html) по жилым домам на юге Ливана.

Если видео не грузится, смотрите его [в нашем канале в ""Максе"".  ](https://max.ru/ria/AZ5rnwoCffc)

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",267032,188,,rian_ru
339394,2026-05-27T21:54:54+00:00,"Детей с Украины нелегально вывозят для усыновления западными ЛГБТ-семьями*, [сообщили](https://ria.ru/20260528/mid-2095158566.html) в МИД России.

__* движение ЛГБТ признано в России экстремистским и запрещено__

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",258161,627,,rian_ru
339393,2026-05-27T21:03:15+00:00,"Путин поздравил российских пограничников с профессиональным праздником.

Если видео не грузится, смотрите его [в нашем канале в ""Максе"".  ](https://max.ru/ria/AZ5rQbLEYSk)

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",267235,279,,rian_ru
339392,2026-05-27T20:52:03+00:00,"Пашинян [обещает](https://ria.ru/20260527/gaz-2095154138.html) Армении газ за счет транзита через ее территорию в рамках проекта ""Маршрут Трампа"".

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",258872,349,,rian_ru
339391,2026-05-27T20:04:54+00:00,"**Как все запомнить перед ЕГЭ**, [рассказали](https://ria.ru/20260527/ege-2094935731.html) в Минздраве: 

▪️Повторять информацию вслух или переписывать ее на память.

▪️Повторять через 20 минут после первого изучения, потом - через шесть-восемь часов, и еще раз - через сутки.

▪️Письменно или вслух воспроизводить главные мысли пройденной темы после того, как закрыли учебник.

▪️Спать не менее семи-восьми часов перед экзаменом.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",280097,2323,,rian_ru
339390,2026-05-27T19:19:54+00:00,"**""Я надел шапку""**

Такую табличку российский космонавт показал во время выхода в открытый космос, чтобы [успокоить](https://ria.ru/20260527/kosmonavt-2095146251.html) маму.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",286195,1156,,rian_ru
339389,2026-05-27T18:58:07+00:00,"Воздушную тревогу [объявили](https://ria.ru/20260527/ukraina-2095145852.html) по всей Украине.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",271748,354,,rian_ru
339388,2026-05-27T18:39:07+00:00,"**Трамп **[**пригрозил**](https://ria.ru/20260527/ssha-2095141179.html)** ""разнести"" Оман в случае его попыток взять под контроль Ормузский пролив.**

Проливы будут открыты для всех, и никто не будет их контролировать. Мы будем за ними присматривать.

Оман будет вести себя так же, как и все остальные, иначе нам придется их разнести.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",271060,369,,rian_ru
339384,2026-05-27T18:00:40+00:00,"**Спецоперация. Обстановка и **[**главные события**](https://ria.ru/20260527/spetsoperatsiya-2095117826.html)** на 27 мая:**
 
▪️Российские войска [освободили](https://t.me/rian_ru/339357) Гранов в Харьковской области и Воздвижевку в Запорожской области.
 
▪️Потери ВСУ за сутки составили до 1220 военнослужащих. 
 
▪️Украина[ ](https://t.me/rian_ru/339338)атаковала [Севастополь](https://t.me/rian_ru/339338) и [Таганрог](https://ria.ru/20260527/ataka-2094942121.html) БПЛА и ракетами.

▪️Наемников в ВСУ вербуют через дипломатические представительства Украины за границей - сведения об этом [получил](https://ria.ru/20260527/sk-2095017352.html) СК России. 

▪️Зеленский попросил Трампа нарастить поставки комплексов ПВО и ракет для них из-за дефицита боеприпасов у ВСУ, [утверждает](https://ria.ru/20260527/tramp-2095077764.html?in=l) Kyiv Independent. 

**▪️**Корреспонденты CNN, возможно, снимали подготовку ВСУ к теракту в Старобельске**,** [заявила](https://ria.ru/20260527/zakharova-2095019409.html) Захарова. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",270076,109,,rian_ru
339383,2026-05-27T17:34:13+00:00,"Прямые рейсы между Россией и Танзанией планируют запустить 2 июля.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",262293,570,,rian_ru
339382,2026-05-27T17:11:51+00:00,"**Минтранс предложил ввести постоплату парковок.**

Инициатива, как [отмечают](https://ria.ru/20260527/parkovki-2095123657.html) в ведомстве, позволит снизить административную нагрузку на водителей. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",262612,172,,rian_ru
339381,2026-05-27T16:58:20+00:00,"Митрополит Иларион [покинул](https://ria.ru/20260527/mitropolit-2095133312.html) Чехию.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",254795,165,,rian_ru
339380,2026-05-27T16:21:10+00:00,"**ВСУ атаковали здание Сватовской гимназии в ЛНР. **

""Удар пришелся по кровле здания. К счастью, там не было детей"", - [сообщил](https://ria.ru/20260527/lnr-2095126550.html) Пасечник. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",266735,596,,rian_ru
339379,2026-05-27T16:15:30+00:00,"**Главные новости дня:**

🔹Путин [прилетел](https://t.me/rian_ru/339372) в Казахстан с трехдневным госвизитом. 

🔹Если Армения продолжит процесс вступления в ЕС, то Россия приостановит соглашение по поставкам республике газа, нефтепродуктов и алмазов - об этом Москва [предупредила ](https://ria.ru/20260527/armeniya-2095012910.html)Ереван.

🔹Путин провел встречу с Патрушевым, обсуждался в том числе [ход посевной кампании](https://t.me/rian_ru/339356). 

🔹В связи со вспышкой Эболы в Африке в пунктах пропуска на госгранице России [усилили](https://t.me/rian_ru/339358) санитарно-карантинный контроль.

🔹Российские войска [освободили](https://t.me/rian_ru/339357) Гранов в Харьковской области и Воздвижевку в Запорожской области.

🔹ВСУ[ ](https://t.me/rian_ru/339338)атаковали [Севастополь](https://t.me/rian_ru/339338) и [Таганрог](https://ria.ru/20260527/ataka-2094942121.html) БПЛА и ракетами.

🔹Обновленный [перечень](https://ria.ru/20260527/perechen-2094924927.html) разрешенных к параллельному импорту товаров заработал в России.

🔹За кальян на куличе москвичке [дали](https://t.me/rian_ru/339355) три года и 25 дней колонии.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",263642,69,,rian_ru
339378,2026-05-27T16:02:22+00:00,"**Производство уникальной отечественной линзы ""Ясень"" для лечения катаракты запустили в России,** [сообщил](https://ria.ru/20260527/rossija-2095125827.html) Минздрав. 

Эта линза заменяет работу естественного хрусталика глаза. 

Установка линзы доступна россиянам бесплатно в рамках программы госгарантий, отметили в ведомстве. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",247293,994,,rian_ru
339377,2026-05-27T15:20:01+00:00,"**Риски украинских террористических атак в приграничье Брянской, Курской, Белгородской областей сохраняются,** заявил руководитель погранслужбы ФСБ Кулишов. 

Другие его тезисы из интервью ""Российской газете"": 

🔹Разведывательная авиация стран НАТО и их партнеров практически ежедневно [совершает](https://ria.ru/20260527/razvedchiki-2095107106.html) полеты у границ России.

🔹Западные спецслужбы активно снабжают киевский режим данными о местах дислокации российских пограничников и военных.

🔹Эстония пытается отойти от договоренностей с Россией о разграничении Чудского озера и Нарвы, это чревато конфликтами.

🔹Антироссийские действия западных соседей России на Балтике создает угрозу безопасности в регионе.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",263039,128,,rian_ru
339374,2026-05-27T14:52:13+00:00,"Токаев [встретил](https://ria.ru/20260527/tokaev-2095100150.html) Путина у трапа самолета. 

На видео - красивые кадры церемонии. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",268665,423,,rian_ru
339372,2026-05-27T14:30:12+00:00,"**❗️Путин **[**прилетел**](https://ria.ru/20260527/putin-2095094861.html)** в Казахстан** – самолет президента сел в аэропорту Астаны.

Прямая трансляция идет в нашем канале. 

Госвизит продлится три дня. В программе – неформальный обед Путина с Токаевым, российско-казахстанские переговоры на высшем уровне и ряд других мероприятий.

Кроме того, президент России примет участие в мероприятиях под эгидой ЕАЭС. Лидеры объединения обсудят, помимо прочего, план Армении по вступлению в ЕС.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",284650,247,,rian_ru
339371,2026-05-27T14:09:10+00:00,"**Система высшего образования из-за развития ИИ в будущем вернется к преимущественно устной оценке работ студента,** [считает](https://ria.ru/20260527/falkov-2095069951.html) глава Минобрнауки Фальков. 

А практика защиты дипломных работ трансформируется.

Они (поколение 2025-2039 годов) не будут осваивать технологии искусственного интеллекта: они просто будут делать, думать и жить через них и с их помощью. И, конечно, диплом в его существующем виде просто перестанет существовать

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",262367,865,,rian_ru
339370,2026-05-27T13:27:33+00:00,"**Зеленский попросил Трампа нарастить поставки комплексов ПВО и ракет для них из-за дефицита боеприпасов у ВСУ, **[утверждает](https://ria.ru/20260527/tramp-2095077764.html?in=l) Kyiv Independent. 

Соответствующее письмо глава киевского режима написал президенту США.  

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",263508,170,,rian_ru
339369,2026-05-27T13:07:48+00:00,"Сына миллиардера, устроившего на Mercedes массовое ДТП в Нижнем Новгороде, [арестовали](https://ria.ru/20260527/novgorod-2095078441.html) на 10 суток. 

Причина – мелкое хулиганство в ресторане, куда он пошел после аварии. 

По делу с самим ДТП суд недавно избрал ему запрет определенных действий, в том числе посещения баров и ресторанов. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",268941,217,,rian_ru
339368,2026-05-27T12:51:56+00:00,"**Контейнер со взрывчаткой, напоминающий обшитую пенопластом коробку, нашли в Севастополе после атаки ВСУ.**

Губернатор сообщил, что предмет сбросили с БПЛА.

""Очевидно, что сбросы с БПЛА могут выглядеть и по-другому. Все они представляют опасность! Пожалуйста, предупредите детей: ни в коем случае нельзя трогать, подбирать и переносить подобные предметы"", - [добавил](https://ria.ru/20260527/sevastopol-2095059034.html) Развожаев.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",256431,578,,rian_ru
339367,2026-05-27T12:44:53+00:00,"Если журналисты CNN действительно снимали подготовку ВСУ к теракту в Старобельске, **то это можно считать соучастием**, [заявила](https://ria.ru/20260527/zakharova-2095065447.html) Захарова. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",239847,144,,rian_ru
339366,2026-05-27T12:21:41+00:00,"**Американцы не смогли ответить на вопросы по истории США**. 

Fox News [показал](https://ria.ru/20260527/amerikantsy-2095016720.html) очередной квиз ко Дню поминовения, и, судя по нему, ситуация со знанием американской истории остается непростой. 

Так, по мнению некоторых граждан США:

▪️Американцы разбомбили Перл-Харбор.

▪️США воевали с Вьетнамом во Вторую мировую войну.

▪️В гражданской войне в США победили США.

▪️Холодную войну так назвали, потому что в России холодно.

Если видео не грузится, смотрите его [в нашем канале в ""Максе"". ](https://max.ru/ria/AZ5pYU-QOKg)

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",256540,1089,,rian_ru
339365,2026-05-27T12:06:04+00:00,"**Европа должна изменить политику в отношении конфликта на Украине,** [заявил](https://ria.ru/20260527/bolgariya-2095040527.html) болгарский премьер Румен Радев.**
**
Лично меня беспокоит то, что Европа стремится к достижению победы над крупнейшей ядерной державой, не имея возможности перехватывать и противодействовать современному гиперзвуковому оружию. Это серьезный риск. Необходимо изменить общую политику

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",247047,142,,rian_ru
339364,2026-05-27T11:31:03+00:00,"Законопроект о введении **уголовной ответственности **за незаконный майнинг криптовалют [приняла](https://ria.ru/20260527/zakonotvorchestvo-2095028354.html) Госдума в I чтении. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",252514,451,,rian_ru
339363,2026-05-27T10:57:29+00:00,"**Корреспонденты CNN, возможно, снимали подготовку ВСУ к теракту в Старобельске,** [заявила](https://t.me/MariaVladimirovnaZakharova/13113) Захарова. 

По ее словам, вероятность этого высока. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",260594,214,,rian_ru
339362,2026-05-27T10:38:41+00:00,"**Госдума **[**приняла**](https://ria.ru/20260527/gosduma-2095015361.html)** закон об уголовной ответственности за подделку справок об отсутствии опасных заболеваний. **

🔹 За подделку или использование справки об отсутствии опасного для окружающих заболевания грозит лишение свободы до четырех лет со штрафом в миллион рублей. 

 🔹 Если речь идет о подделке справки об отсутствии инфекционного заболевания, наказание строже: лишение свободы до пяти лет со штрафом до 1,5 миллиона рублей.

🔹 Если преступление совершено через интернет, с использованием служебного положения, группой лиц по сговору или для сокрытия другого преступления, срок лишения свободы увеличивается до шести лет со штрафом от 1 до 2 миллионов рублей.

Володин отмечал, что меры, помимо прочего, позволят усилить контроль за миграционными потоками и повысить уровень общественной безопасности. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",275208,760,,rian_ru
339361,2026-05-27T10:18:22+00:00,"Если Армения продолжит процесс вступления в ЕС, то Россия приостановит соглашение по поставкам республике газа, нефтепродуктов и алмазов. 

Об этом Москва предупредила Ереван, [сообщила](https://ria.ru/20260527/armeniya-2095012910.html) РИА Новости Захарова. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",254683,671,,rian_ru
339360,2026-05-27T10:14:52+00:00,"Закон, который обязывает мигрантов пройти медосвидетельствование в течение 30 дней со дня въезда в Россию, [приняла](https://ria.ru/20260527/migranty-2095013894.html) Госдума. 

**UPD: **также принят закон о повышении штрафов за уклонение мигрантов от медосвидетельствования. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",249520,280,,rian_ru
339359,2026-05-27T10:00:15+00:00,"**Сделать 1 июня выходным для многодетных семей предложили в Общественной палате. **

""День защиты детей - это праздник для всех. Я не уверен, что нужно вводить выходной для всех граждан с детьми, однако для многодетных - нужно. И включить это в Трудовой кодекс"", - [заявил](https://ria.ru/20260527/vykhodnoy-2094929924.html) замсекретаря ОП Владислав Гриб. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",257395,311,,rian_ru
339358,2026-05-27T09:30:43+00:00,"❗️**В связи со вспышкой Эболы в Африке в пунктах пропуска на госгранице России усилили санитарно-карантинный контроль,** сообщил Роспотребнадзор. 

Это касается состояния здоровья тех людей, которые прибывают из регионов с повышенным риском заражения. 

Еще заявления ведомства: 

🔹 Роспотребнадзор [разработал](https://ria.ru/20260527/rospotrebnadzor-2095004593.html) тест-систему для диагностики лихорадки Эбола, вызываемой штаммом Бундибуджио, организовано ее производство.

🔹 Завозных случаев лихорадки Эбола в России зафиксировано не было. 

🔹 Роспотребнадзор взаимодействует с Угандой, Республикой Конго и Бурунди по борьбе с лихорадкой Эбола. 

🔹 Риски завоза лихорадки Эбола в Россию оцениваются как низкие. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",266449,477,,rian_ru
339357,2026-05-27T09:13:45+00:00,"❗️Российские войска освободили Гранов в Харьковской области, сообщило Минобороны.

Кроме того, [освобождена](https://ria.ru/20260527/vojska-2094999823.html) Воздвижевка в Запорожской области. 

Главное о потерях ВСУ за сутки - в нашей инфографике. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",253067,140,,rian_ru
