id,date,text,views,forwards,replies,channel_short
142836,2026-05-27T10:50:22+00:00,"**Закончились «Пацаны». Сериал начался как злая пародия на кинокомиксы и к финалу стал сатирой на Америку Трампа. Пошло ли это ему на пользу? Скорее нет**

Закончились «Пацаны» — сериал Amazon о команде персонажей-аутсайдеров, которые сражаются со злыми супергероями и стоящей за ними корпорацией Vought. За семь лет у шоу появилась большая фанбаза — во многом благодаря главному антагонисту, Хоумлендеру, аналогу Супермена, только без морального компаса: актер Энтони Старр создал один из самых удачных экранных образов современного автократа. Журналист Георгий Биргер рассказывает, как «Пацаны» превратились из остроумной фантастики в актуальный политический комментарий — и почему многие зрители остались недовольны финалом.

@meduza_news
Открыть [сайт](https://meduza.io/feature/2026/05/27/zakonchilis-patsany-serial-nachalsya-kak-zlaya-parodiya-na-kinokomiksy-i-k-finalu-stal-satiroy-na-ameriku-trampa) | [зеркало](https://bit.ly/meduzamirror#feature/2026/05/27/zakonchilis-patsany-serial-nachalsya-kak-zlaya-parodiya-na-kinokomiksy-i-k-finalu-stal-satiroy-na-ameriku-trampa) | телеграм ↓",163189,490,,meduzalive
142835,2026-05-27T10:22:49+00:00,"**США **[**сокращают**](https://bit.ly/meduzamirror#/news/2026/05/27/der-spiegel-ssha-namereny-suschestvenno-sokratit-svoi-vooruzheniya-v-evrope-nato-poluchit-menshe-amerikanskih-istrebiteley-bombardirovschikov-i-bespilotnikov?utm_source=tg_live&utm_medium=post_ru)** свои вооружения в Европе. НАТО получит меньше самолетов и дронов — Der Spiegel**

США объявили союзникам по НАТО, что планируют существенно сократить свой военный вклад в альянс. 

Представитель Пентагона, по данным Der Spiegel, на прошлой неделе объявил на брифинге для высокопоставленных чиновников стран-членов альянса, что США планируют:

✹ на треть сократить количество истребителей для НАТО;

✹ предоставлять меньше стратегических бомбардировщиков;

✹ отказаться от предоставления подводных лодок;

✹ уменьшить свое участие в обеспечении альянса разведывательными и ударными беспилотниками.

Такие планы, отмечает издание, стали неожиданностью для европейцев.

На брифинге представитель Пентагона подчеркнул, что США сохранят ядерное сдерживание в Европе, но основную нагрузку по обычной обороне континента должны взять на себя европейцы.

@meduzalive",188090,150,,meduzalive
142834,2026-05-27T10:11:21+00:00,"**Польская игровая студия CD Projekt RED сообщила, что работает над новым дополнением к компьютерной игре «Ведьмак 3: Дикая Охота»**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/27/prigotovtes-vernutsya-na-bolshak-s-geraltom-cd-projekt-red-anonsirovali-novoe-dopolnenie-k-vedmak-3) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/27/prigotovtes-vernutsya-na-bolshak-s-geraltom-cd-projekt-red-anonsirovali-novoe-dopolnenie-k-vedmak-3) | телеграм ↓",155132,733,,meduzalive
142833,2026-05-27T10:03:01+00:00,"**В Литве из государственного Центра регистров утекли более 600 тысяч записей. Это ставит под угрозу безопасность российских и белорусских эмигрантов
**
По данным самого госоргана, в утечку попали выписки из реестра недвижимости, которые содержат имена, фамилии, даты рождения и адреса.

Эмигрантское издание «Волна» отмечает, что раскрытие этих данных для переехавших в Литву политиков, активистов и журналистов «может быть вопросом личной безопасности» и вспоминает нападение на Леонида Волкова у его дома в Вильнюсе.

Лидер консерваторов и бывший министр обороны Лауринас Кащюнас считает, что адреса вместе с другими данным может использовать российская разведка — для слежки и диверсий. Однако напрямую Россию в утечке пока не обвиняли.

Рассказываем, что об этом известно.

Открыть [с VPN](https://meduza.io/feature/2026/05/27/v-litve-vzloman-gosudarstvennyy-tsentr-registrov-iz-nego-skachali-bolshe-600-tysyach-zapisey-reestra-nedvizhimosti?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/27/v-litve-vzloman-gosudarstvennyy-tsentr-registrov-iz-nego-skachali-bolshe-600-tysyach-zapisey-reestra-nedvizhimosti?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",159083,122,,meduzalive
142832,2026-05-27T09:54:01+00:00,"**За критику властей из-за границы будут арестовывать имущество. Аудиоверсия разбора нового закона**

Госдума приняла законопроект о преследовании критиков войны. Власти будут наказывать за правонарушения, «направленные против интересов Российской Федерации». По словам спикера Госдумы Вячеслава Володина, это инициатива «об аресте имущества негодяев». Как будет работать новый закон? Послушайте разбор «Медузы», а прочитать карточки можно [здесь](https://bit.ly/meduzamirror#/cards/kritika-vlastey-ili-voyny-iz-za-rubezha-teper-mozhet-privesti-k-arestu-vashey-kvartiry-v-rossii-kak-budet-rabotat-novyy-zakon?utm_source=tg_live&utm_medium=post_ru)

«Радио Медуза» есть [на подкаст-платформах](https://lnkfi.re/radiomeduza) и [в нашем приложении](https://onelink.to/tg_live_intext)

@meduzalive",159332,290,,meduzalive
142831,2026-05-27T09:38:07+00:00,"**Власти Украины готовятся еще к двум-трем годам войны, написал The Economist. Источник «РБК-Украины» назвал это — «старым вбросом»**

Президент Украины Владимир Зеленский «приказал готовиться к еще двум-трем годам войны», сообщил The Economist со ссылкой на правительственные источники.

По мнению авторов статьи, нет причин сомневаться в том, что Украина сможет воевать так долго. В частности, указывает издание, об этом свидетельствуют успешные удары украинских беспилотников вглубь России. 

Однако, пишет The Economist, затяжную войну может не поддержать украинское общество, а инфраструктура Украины, в первую очередь энергетическая, уже значительно пострадала от нескольких лет российских ударов.

Источник «РБК-Украина» в правительственных структурах, в свою очередь, назвал опубликованную в статье информацию «старым вбросом».

———

25 мая на встрече с депутатами парламентской фракции «Слуга народа», по словам ее участников, Зеленский говорил о возможности завершения «горячей фазы» войны к ноябрю при условии предоставления гарантий безопасности.

Открыть [с VPN](https://meduza.io/feature/2026/05/26/voyna?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/26/voyna?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",163326,166,,meduzalive
142830,2026-05-27T08:41:11+00:00,"**Сотруднице московского бара, которая опубликовала видео с «кальяном на куличе», **[**дали**](https://bit.ly/meduzamirror#/news/2026/05/27/sotrudnitse-moskovskogo-bara-kotoraya-opublikovala-video-s-kalyanom-na-kuliche-dali-tri-goda-kolonii-preview-8625168eda90257c1e949a7eccc1c0935a13b88411f0845c8b2d7607b64eba65?utm_source=tg_live&utm_medium=post_ru)** три года колонии**

Ксению Белоусову признали виновной в оскорблении чувств верующих. В суде выяснилось, что в 2025 году она получила условное наказание по другому уголовному делу — о наркотиках. В связи с этим прокуратура попросила отменить ей условный срок и путем сложения наказаний назначить реальное лишение свободы.

В обвинительном заключении говорится, что Белоусова в Пасху — «праздник, который имеет исключительное значение», — опубликовала в своем инстаграме видео с кальяном с чашей в виде кулича. Для «демонстративного насмешливого» характера она добавила подпись «Даже Христос от такого воскрес». На видео слышно, что Ксения говорит коллегам в баре, что клиент сам попросил сделать ему такой кальян и сам купил кулич.

В апреле 2026 года СК возбудил еще одно дело об оскорблении чувств верующих против жительницы района Мурино под Петербургом. Телеграм-каналы писали, что девушка опубликовала фото кулича с фаллоимитатором.

@meduzalive",173037,1329,,meduzalive
142829,2026-05-27T07:58:38+00:00,"**В Китае **[**казнили**](https://bit.ly/meduzamirror#/news/2026/05/27/v-kitae-kaznili-byvshego-top-menedzhera-yoozoo-games-ego-obvinili-v-otravlenii-svoego-nachalnika-milliardera-i-prodyusera-seriala-zadacha-treh-tel?utm_source=tg_live&utm_medium=post_ru)** бывшего топ-менеджера Yoozoo Games. Его обвинили в отравлении миллиардера Линь Ци, продюсера сериала «Задача трех тел»
**
В Китае казнили Сюй Яо — бывшего главу отдела кинопроизводства компании-разработчика компьютерных игр и приложений Yoozoo Games. 

Сюй Яо был признан виновным в отравлении основателя и руководителя Yoozoo Games, миллиардера Линь Ци и приговорен в 2024 году к смертной казни.

Линь Ци умер в декабре 2020 года в возрасте 39 лет. Следствие установило, что его отравил Сюй Яо из-за конфликта, связанного с бизнесом.

«Справедливость восторжествовала», - заявили в Yoozoo Games после того, как приговор привели в исполнение.

Сюй Яо работал над сериалом «Задача трех тел» — адаптацией одноименного фантастического романа китайского писателя Лю Цысиня. В 2024 году сериал вышел на Netflix. Линь Ци был посмертно указан в титрах как исполнительный продюсер.

Открыть [с VPN](https://meduza.io/feature/2020/12/29/v-kitae-ot-otravleniya-umer-milliarder-lin-tsi-prodyuser-seriala-dlya-netflix-i-razrabotchik-strategii-po-igre-prestolov-politsiya-zaderzhala-ego-kollegu?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2020/12/29/v-kitae-ot-otravleniya-umer-milliarder-lin-tsi-prodyuser-seriala-dlya-netflix-i-razrabotchik-strategii-po-igre-prestolov-politsiya-zaderzhala-ego-kollegu?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",174697,616,,meduzalive
142828,2026-05-27T07:10:55+00:00,"**Финансовый фонд Совета мира, созданного Дональдом Трампом, за четыре месяца своего существования не получил никаких средств от доноров, пишет Financial Times со ссылкой на четыре источника**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/27/ft-fond-soveta-mira-trampa-ne-poluchil-sredstv-ot-donorov-na-vosstanovlenie-gazy-ne-potratili-ni-odnogo-amerikanskogo-dollara) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/27/ft-fond-soveta-mira-trampa-ne-poluchil-sredstv-ot-donorov-na-vosstanovlenie-gazy-ne-potratili-ni-odnogo-amerikanskogo-dollara) | телеграм ↓",168995,175,,meduzalive
142827,2026-05-27T06:42:39+00:00,"**Минцифры **[**расширило**](https://bit.ly/meduzamirror#/news/2026/05/27/mintsifry-rasshirilo-spisok-dannyh-polzovateley-kotorye-operatory-svyazi-dolzhny-peredavat-silovikam?utm_source=tg_live&utm_medium=post_ru)** список данных пользователей, которые операторы связи должны передавать силовикам**

Министерство цифрового развития РФ разработало новые требования к операторам связи о том, какие данные пользователей они должны хранить и передавать силовикам через систему оперативно-разыскных мероприятий (СОРМ).

Для поиска в СОРМ, следует из приказа Минцифры, должны быть доступны: паспортные данные и адреса, ИНН, банковский реквизиты, IP-адреса, домены, логины, геокоординаты и организационные сведения. 

Ранее требования к операторам были «гораздо более рамочными», заявили участники рынка «Коммерсанту».

По предыдущим правилам операторы передавали информацию о звонках, переписке и интернет-трафике абонентов, а также личные данные и регистрационные данные их устройств.

@meduzalive",167309,515,,meduzalive
142826,2026-05-27T06:20:16+00:00,"**Как проводить электронное голосование на сентябрьских выборах при блокировках интернета? Правильно: никак. Возможные низкие результаты «Единой России» в АП уже готовы объяснять «чернушной вражеской пропагандой»**

На минувших выходных, 23 и 24 мая, в Москве прошел Всероссийский электоральный экспертный форум, посвященный парламентским и губернаторским выборам, которые пройдут в России в сентябре.

На мероприятии собрались наблюдатели и члены региональных Общественных палат (ОП), которые занимаются отбором бюджетников и провластных общественников, чтобы те следили за проведением голосования на местах.

Перед аудиторией выступил Александр Харичев — глава кремлевского Управления по социальному анализу (по сути, «идеологического») и близкий соратник руководителя политблока АП Сергея Кириенко. Харичев рассказал о главных ожиданиях Кремля от грядущих выборов.

Так, в АП считают, что количество зарегистрированных партий нужно сократить с 18 до 10. А широту применения дистанционного электронного голосования — наоборот, стоит увеличить. При этом власти понимают, что использовать ДЭГ при блокировках интернета будет проблематично.

Что еще спецкор «Медузы» Андрей Перцев узнал из записи выступления Харичева — и как его тезисы комментируют наши собеседники, близкие к Кремлю, читайте в новом материале.

Открыть [с VPN](https://meduza.io/feature/2026/05/27/kak-provodit-elektronnoe-golosovanie-na-sentyabrskih-vyborah-pri-blokirovkah-interneta-pravilno-nikak?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/27/kak-provodit-elektronnoe-golosovanie-na-sentyabrskih-vyborah-pri-blokirovkah-interneta-pravilno-nikak?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",169763,261,,meduzalive
142825,2026-05-27T06:08:32+00:00,"**США отказали в выдаче визы заместителю министра иностранных дел России Александру Алимову, который планировал участвовать в открытых дебатах Совета Безопасности ООН, сообщил постоянный представитель России в организации Василий Небензя**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/27/ssha-ne-vydali-vizu-zamglavy-mid-rossii-kotoryy-sobiralsya-na-zasedanie-sovbeza-oon) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/27/ssha-ne-vydali-vizu-zamglavy-mid-rossii-kotoryy-sobiralsya-na-zasedanie-sovbeza-oon) | телеграм ↓",165402,108,,meduzalive
142824,2026-05-27T05:44:17+00:00,"**Украинские военные нанесли удары по Таганрогу, Воронежу, Туапсе и Севастополю**

В Таганроге в результате украинского удара пострадали два человека, сообщила глава города Светлана Камбулова. «В ходе отражения воздушной атаки на Ростовскую область в Таганроге была уничтожена ракета. К сожалению, не обошлось без последствий», — написала она. Astra пишет, что в Таганроге атакован авиационный ремонтный завод 325, над территорией которого поднимается дым.

Пожар после украинского удара, начался и в районе военного аэродрома «Балтимор» в Воронеже. Глава Воронежской области Александр Гусев, в свою очередь, заявил, что над городом о силы ПВО «уничтожили две высокоскоростные цели». Упавшие обломки, по его словам, причинили незначительный ущерб на земле, люди не пострадали.

В Туапсе обломки дрона упали на территории морского терминала, где, в числе прочего расположен НПЗ. Начавшийся пожар, заявили в оперштабе Краснодарского края, оперативно ликвидировали.

Глава аннексированного Севастополя Михаил Развожаев заявил, что ВСУ нанесли удар по городу дронами и ракетами Storm Shadow. Загорелась крыша здания Южного управления ЦБ РФ, повреждены жилые дома, люди не пострадали, сообщил Развожаев.

Открыть [с VPN](https://meduza.io/feature/2026/05/26/ukraina-vse-chasche-i-vse-bolnee-biet-po-rossii-a-z-blogery-govoryat-chto-rf-proigryvaet-voynu-dronov-meduza-uznala-chto-ob-etom-dumayut-rossiyskie-voennye?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/26/ukraina-vse-chasche-i-vse-bolnee-biet-po-rossii-a-z-blogery-govoryat-chto-rf-proigryvaet-voynu-dronov-meduza-uznala-chto-ob-etom-dumayut-rossiyskie-voennye?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",184071,253,,meduzalive
142823,2026-05-26T20:59:09+00:00,"**Главные новости 26 мая**

✹ Госдума [одобрила](https://bit.ly/meduzamirror#/news/2026/05/26/gosduma-odobrila-zakon-ob-areste-imuschestva-uehavshih-rossiyan-za-pravonarusheniya-protiv-interesov-rf?utm_source=tg_live&utm_medium=post_ru) закон об аресте имущества уехавших россиян за правонарушения «против интересов РФ». Теперь у нас есть [финальный список правонарушений](https://bit.ly/meduzamirror#/cards/kritika-vlastey-ili-voyny-iz-za-rubezha-teper-mozhet-privesti-k-arestu-vashey-kvartiry-v-rossii-kak-budet-rabotat-novyy-zakon?utm_source=tg_live&utm_medium=post_ru), за которые будут наказывать.

✹ Россия [пригрозила](https://bit.ly/meduzamirror#/news/2026/05/26/rossiya-prigrozila-armenii-ostanovit-postavki-nefti-i-gaza-iz-za-ee-sblizheniya-s-es?utm_source=tg_live&utm_medium=post_ru) Армении остановить поставки нефти и газа из-за ее сближения с ЕС.

✹ Бизнесмен Александр Галицкий [уехал](https://bit.ly/meduzamirror#/news/2026/05/26/biznesmen-aleksandr-galitskiy-uehal-iz-rossii-sud-ob-yavil-ego-fond-ekstremistskim-ob-edineniem-i-konfiskoval-imuschestvo?utm_source=tg_live&utm_medium=post_ru) из России. Суд объявил его фонд «экстремистским объединением» и конфисковал имущество.

✹ Текст дня. «После ковида и смерти мне п***й всё. Я не могу миндальничать и говорить вполслова». [Интервью Андрея Звягинцева](https://bit.ly/meduzamirror#/feature/2026/05/26/posle-kovida-i-smerti-mne-vsyo-ya-ne-mogu-mindalnichat-i-govorit-v-polslova?utm_source=tg_live&utm_medium=post_ru) — о том, как сделан «Минотавр».

@meduzalive",190920,135,,meduzalive
142822,2026-05-26T20:46:57+00:00,"**Правительство России рассматривает возможность ввести запрет на экспорт дизельного топлива и авиационного керосина, сообщили «Интерфакс» и РБК, ссылаясь на источники**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/26/rossiya-gotovitsya-zapretit-eksport-dizelnogo-topliva-i-aviakerosina) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/26/rossiya-gotovitsya-zapretit-eksport-dizelnogo-topliva-i-aviakerosina) | телеграм ↓",183993,71,,meduzalive
142821,2026-05-26T20:15:22+00:00,"**Россия **[**пригрозила**](https://bit.ly/meduzamirror#/news/2026/05/26/rossiya-prigrozila-armenii-ostanovit-postavki-nefti-i-gaza-iz-za-ee-sblizheniya-s-es?utm_source=tg_live&utm_medium=post_ru)** Армении остановить поставки нефти и газа из-за ее сближения с ЕС**

Россия предупредила Армению, что может приостановить соглашение о поставках в республику природного газа, нефтепродуктов и алмазов, если страна продолжит процесс вступления в Евросоюз, пишет «Коммерсант».

Если соглашение расторгнут, Армения может оказаться в трудной ситуации из-за того, что стране будет сложно заместить российские поставки, считают аналитики.

Армения получает из России 85% всего поставляемого газа, не менее 62% нефтепродуктов, а также 50% всех ввозимых алмазов.

Армения решила больше сотрудничать с Евросоюзом и США после того, как Россия фактически отказалась поддержать Ереван в его конфликте с Баку. В 2025 году парламент Армении принял закон о начале вступления страны в ЕС.

@meduzalive",179223,466,,meduzalive
142820,2026-05-26T19:59:01+00:00,"**Они снимают лайв-экшен версию «Острова сокровищ» Давида Черкасского. О нет, только не это...
**
Кинокомпания «Централ Партнершип» [анонсировала](https://t.me/centpart/10737) бог знает какую по счету (примерно тридцатую) экранизацию «Острова сокровищ» Роберта Льюиса Стивенсона. Фильм обещают выпустить к январю 2029-го, сценарий пишет Андрей Золотарев («Слово пацана»). 

Нюанс в том, что это, видимо, будет не столько трактовка романа, сколько адаптация [знаменитого советского мультфильма](https://t.me/plottwist_m/2184). Во всяком случае, песни из мультика точно будут. 

Тренд на условные «киносказки» и римейки классики не думает уходить, что бы ни [говорил](https://t.me/plottwist_m/3014) депутат Певцов. Хотя иную классику адаптировать невозможно и незачем...",176447,391,,meduzalive
142819,2026-05-26T19:05:48+00:00,"**Верховный административный суд Финляндии приостановил процесс депортации в Россию антивоенного активиста Романа Голикова, которому отказали в убежище**

@meduza_news
Открыть [сайт](https://meduza.io/news/2026/05/26/finlyandiya-priostanovila-deportatsiyu-aktivista-romana-golikova-vystupivshego-protiv-voyny-emu-otkazali-v-ubezhische) | [зеркало](https://bit.ly/meduzamirror#news/2026/05/26/finlyandiya-priostanovila-deportatsiyu-aktivista-romana-golikova-vystupivshego-protiv-voyny-emu-otkazali-v-ubezhische) | телеграм ↓",168590,37,,meduzalive
142818,2026-05-26T18:43:41+00:00,"**Пошлина за оформление гражданства РФ **[**вырастет**](https://bit.ly/meduzamirror#/news/2026/05/26/poshliny-za-oformlenie-grazhdanstva-rf-hotyat-podnyat-v-12-raz-do-50-tysyach-rubley-gosduma-odobrila-takie-popravki?utm_source=tg_live&utm_medium=post_ru)** в 12 раз — до 50 тысяч рублей**

Госдума приняла в первом чтении два правительственных законопроекта, увеличивающих размер пошлин для мигрантов в несколько раз.

✹ Пошлина за оформление разрешения на временное проживание вырастет в восемь раз — с 1920 до 15 тысяч рублей,

✹ за оформление вида на жительство в пять раз — с 6000 до 30 тысяч рублей,

✹ за приглашение на въезд в восемь раз — с 960 до 8000 рублей за каждого приглашенного.

@meduzalive",172029,686,,meduzalive
142817,2026-05-26T18:22:01+00:00,"**Дочь психиатра по делу Чикатило **[**выступила**](https://bit.ly/meduzamirror#/news/2026/05/26/na-s-ezde-psihiatrov-rossii-obsudili-zontik-transgendernosti-i-pyatuyu-kolonnu-lgbt-frendli-vrachey-doklad-ob-etom-sdelala-doch-psihiatra-po-delu-chikatilo?utm_source=tg_live&utm_medium=post_ru)** с докладом о «зонтике трансгендерности» и «пятой колонне ЛГБТ-френдли врачей»
**
Главный врач лечебно-реабилитационного научного центра «Феникс» Ольга Бухановская выступила на XVIII съезде психиатров России с докладом о «расстройстве трансгендерного спектра», в которое включила «гомосексуализм» (это некорректный, стигматизирующий и устаревший термин).

По ее словам, [пишет](https://t.me/svobodnieslova/8975) «Верстка», в «зонтик трансгендерности» также входят «трансвестизм фетишный», расстройство личности, шизотипическое расстройство, «шизофрения в сочетании с периодической эффеминацией» (тоже устаревший и некорректный термин для описания феминного гендерного выражения у мужчин).

«Если так красиво сейчас говорят „расстройство аутистического спектра“, то мы можем сказать „расстройство трансгендерного спектра“, и туда входят все [эти] психические заболевания», — заявила Бухановская.

Ее заявления во многом резонируют с официальной российской пропагандой. Власти России считают ЛГБТК+ «экстремистским международным движением». В действительности такого движения не существует.

Ольга Бухановская — дочь психиатра Александра Бухановского, известного эксперта по серийным убийцам и автора психологического портрета Андрея Чикатило.

@meduzalive",172699,613,,meduzalive
142816,2026-05-26T18:03:33+00:00,"Новые подробности о жизни секты «модного гуру» Артура Ситы: насилие, домогательства и гарем. Аудиоверсия «Что случилось».

@meduzalive",163568,161,,meduzalive
142815,2026-05-26T17:59:16+00:00,"**Бывшие последовательницы «модного гуру» Артура Ситы обвинили его в насилии и домогательствах (в том числе к несовершеннолетним). Как попадают в эту секту? Что там происходит? И почему Артур Сита все еще на свободе? **[**Новый выпуск «Что случилось»**](https://www.youtube.com/watch?v=EaAZAYIjBic)

Впервые о «модном гуру» Артуре Сите «Медуза» рассказала в сентябре 2024 года. Тогда журналистка Ксения Морозова [в одном материале](https://meduza.io/feature/2024/09/23/artur-sita-modnyy-guru-kotoryy-probuzhdaet-lyudey-i-lechit-ih-ot-depressii-a-esche-u-nego-est-biznes-gde-ego-fanaty-rabotayut-besplatno-i-na-iznos?utm_source=tg_live&utm_medium=post_ru) собрала все, что было известно об этой новой секте. Например, что последователи «гуру» бесплатно работают на него по 15–18 часов в день без выходных, подвергаются травле и психологически «ломаются».

Спустя почти два года бывшие последовательницы «гуру» обвинили его в абьюзе и домогательствах, в том числе к девочкам-подросткам. Секту покинули десятки людей, но многие до сих пор остаются с Ситой.

Что происходит в секте? Как «модному гуру» удалось создать настоящий «гарем» на тайском острове Самуй? И почему Артура Ситу не преследуют правоохранительные органы, ведь все признаки секты налицо?

Ведущий «Что случилось» Владислав Горин расспросил об этом журналистку Ксению Морозову (вот ее [подкаст](https://youtube.com/@istoriya_obmana?si=4Ffb6bbBQ8Yv2McW) и [телеграм-канал](https://t.me/istoriya_obmana)), которая написала несколько текстов про Артура Ситу и недавно выпустила на «Медузе» новое [расследование](https://meduza.io/feature/2026/05/25/esli-komu-to-rasskazhesh-chto-proishodit-u-nas-v-dome-budesh-proklyata?utm_source=tg_live&utm_medium=post_ru) о нем. 

———

Самый простой и быстрый способ поддержать «Медузу» — поставить лайк этому видео, написать комментарий и [подписаться на наш канал](https://www.youtube.com/@MeduzaPro). Это правда работает! И помогает другим зрителям находить наши ролики. Не живете в России? [Станьте одним из наших спонсоров](https://www.youtube.com/c/MeduzaPro/join)! Спасибо 🖤

@meduzalive",167045,196,,meduzalive
142814,2026-05-26T17:41:01+00:00,"Центральное командование Вооруженных сил США [заявило](https://x.com/CENTCOM/status/2059310640037269628), что американские военные не сопровождают коммерческие суда через Ормузский пролив.

@meduzalive",157422,32,,meduzalive
142813,2026-05-26T17:21:33+00:00,"**Умер саксофонист Сонни Роллинз — в 100-летний юбилей другого великого джазового музыканта, Майлза Дэвиса**

__Наш штатный любитель джаза рассказывает, как они изменили историю жанра. На пяти примерах**
**__
Есть в этом что-то символичное: одна легенда джаза умирает в день рождения другой. Причем Сонни и Майлз были не просто почти ровесниками, но и друзьями.

Сонни Роллинз, наверное, никогда не считался таким радикальным новатором, как Майлз, и, в отличие от своего друга, не изобрел сразу несколько музыкальных стилей — но и его всегда упоминали в одном ряду со звездами (например, Джоном Колтрейном и Чарли Паркером). А сам Дэвис называл Роллинза одним из любимых саксофонистов и именно его звал на замену в моменты конфликтов с Колтрейном.

Майлз и Сонни играли в 1950-е, в эпоху популярности би-бопа, хард-бопа (и прочих вариаций на -боп): музыканты импровизировали максимально сложно, быстро и энергично. Как говорил сам Майлз в автобиографии, они «играли на отрыв». [Вот как это звучало](https://www.youtube.com/watch?v=9RhzcmVQmtI&list=RD9RhzcmVQmtI&start_radio=1) на совместном альбоме Miles Davis with Sonny Rollins (1954).

Одновременно, в противовес эмоциональному би-бопу, Майлз создает нечто противоположное: кул-джаз, более сдержанный, медленный и мягкий. Название стиль получил по альбому [«Birth of the Cool»](https://www.youtube.com/watch?v=Ij1RVSnJ37Q&list=PLJc9GisSQjejd6OkWy5ICjpDrYWTQaRps&index=5), записанному на рубеже 40-х и 50-х.

В 1959 году случился [«Kind of Blue»](https://www.youtube.com/watch?v=zqNTltOGh5c&list=RDzqNTltOGh5c&start_radio=1). Этот альбом, который регулярно возглавляет списки лучших джазовых пластинок всех времен, положил начало еще одному направлению — модальному джазу, более плавному и созерцательному. Кстати, продюсер Квинси Джонс (это он спродюсировал «Thriller» Майкла Джексона) как-то заявлял, что слушает «Kind of Blue» каждый день: мол, это как стакан апельсинового сока по утрам.

Затем Майлз ударился в джаз-рок с его психоделическими композициями по двадцать минут, как, например, на альбоме [«Bitches Brew»](https://www.youtube.com/watch?v=eE_D6Kve1SM&list=RDeE_D6Kve1SM&start_radio=1) (1970).
 
А потом Дэвис выпал из музыкального процесса из-за проблем с алкоголем и наркотиками (об этом периоде есть любопытный [фильм](https://www.imdb.com/title/tt0790770/) с Доном Чидлом в главной роли) — и вернулся уже в 80-е, [играя](https://www.youtube.com/watch?v=YOSB_6vKH2U&list=RDYOSB_6vKH2U&start_radio=1) модный фанк-рок на засурдиненной трубе и активно выступая до самой смерти в 1991-м.",158362,379,,meduzalive
142812,2026-05-26T17:05:01+00:00,"**В Ленинградской области ищут «сосновского маньяка» Андрея Кийко. Он отправился на войну из колонии — и сбежал. Это скрывали больше полугода**

В Ленинградской области ищут 41-летнего Андрея Кийко, известного как «сосновский маньяк». Он был осужден на 25 лет заключения за нападения на женщин в Сосновском парке Петербурга в 2000-х годах.

По данным издания 47 news, в 2024 году Кийко заключил контакт с Минобороны, а в 2025-м сбежал из военного госпиталя. Однако разыскивать его начали совсем недавно.

Рассказываем, что известно.

Открыть [с VPN](https://meduza.io/feature/2026/05/26/v-leningradskoy-oblasti-ischut-sosnovskogo-manyaka-andreya-kiyko?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/26/v-leningradskoy-oblasti-ischut-sosnovskogo-manyaka-andreya-kiyko?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",165576,1772,,meduzalive
142811,2026-05-26T16:51:25+00:00,"**Страны Западной Европы переживают аномальную для мая жару. По прогнозам, будет еще хуже**

Во Франции зафиксировали самую высокую майскую температуру за всю историю наблюдений. Власти страны связывают с жарой смерть как минимум семи человек.

Синоптики объясняют аномальную для мая погоду «тепловым куполом», который накрыл регион.

Рассказываем, как в Европе переживают жару.

Открыть [с VPN](https://meduza.io/feature/2026/05/26/leto-esche-ne-nachalos-a-v-evrope-uzhe-ekstremalnaya-zhara?utm_source=tg_live&utm_medium=post_ru) | [без VPN](https://bit.ly/meduzamirror#/feature/2026/05/26/leto-esche-ne-nachalos-a-v-evrope-uzhe-ekstremalnaya-zhara?utm_source=tg_live&utm_medium=post_ru)

@meduzalive",159159,810,,meduzalive
