id,date,text,views,forwards,replies,channel_short
55680,2026-05-19T12:02:53+00:00,"**💪 Фестиваль **[**школьного и студенческого спорта**](https://www.mos.ru/news/item/170157073/)** пройдет в «Лужниках». **Гостей ждут финалы лиг по футболу, волейболу и гонкам ГТО. Вход бесплатный, по [предварительной регистрации](https://festival.schoolsportmos.ru/).

Посетители смогут сыграть в гольф и панна-футбол, попробовать свои силы в джампинге и на трассе «Путь ниндзя». На главной сцене наградят лучшие спортивные клубы, перед зрителями выступят олимпийские чемпионы. Победителей соревнований отметят памятными призами.

📅 23 мая
📍 Олимпийский комплекс «Лужники»",4026,19,,mosrutop
55677,2026-05-19T11:04:12+00:00,"**🏃 Жителей и гостей столицы приглашают принять участие в **[**большом московском триатлоне**](https://www.mos.ru/news/item/170151073/)**.** Спортсменам предложат две дистанции — олимпийскую и «полужелезную». Заплывы состоятся на Гребном канале в Крылатском.

Велоэтап пройдет по Крылатской улице и малому кольцу олимпийской велотрассы. Присоединиться к соревнованиям могут мужчины и женщины старше 18 лет. Для участия необходима предварительная регистрация [на сайте](https://grom.place/competitions/bolshoj-moskovskij-triatlon-2026).

📅 30 мая

🌼Подписывайтесь на «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4091,15,,mosrutop
55673,2026-05-19T10:31:08+00:00,"🐶 Вы взяли [собаку](https://pets.mos.ru/priyuty/) из приюта, что дальше? Рассказываем в наших карточках, как завоевать доверие пушистика!

[«Моспитомец» | Подписаться!](https://t.me/petsmosru)",3953,6,,mosrutop
55670,2026-05-19T10:01:36+00:00,"**🎭**[** Фестиваль «Театральный бульвар»**](https://www.mos.ru/news/item/170120073/)** в третий раз пройдет в Москве с 30 мая по 30 августа. **Горожан и туристов ждут оперные постановки, мюзиклы, моноспектакли и выступления уличных артистов. 

Впервые площадками станут обновленная Пушкинская набережная в парке Горького и Царская набережная в музее-заповеднике «Коломенское». К мероприятию присоединятся «Современник», РАМТ, Театр имени Пушкина, Театр Моссовета и другие.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",6525,88,,mosrutop
55669,2026-05-19T09:02:39+00:00,"🍓 **В Москве **[**открылись павильоны «Ягодные сезоны»,**](https://t.me/mosrutop/55641)** а значит, пришла пора клубники! **Как выбрать самую вкусную, спелую и сочную? Даем подсказки в нашей инфографике 👆

❤️ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",48912,59,,mosrutop
55663,2026-05-19T08:34:56+00:00,"🌡 **До 22 мая в Москве ожидается сильная жара. **Температура поднимется до +30–32 °С. Рекомендуем жителям и гостям столицы не находиться долго на солнце, пользоваться защитными кремами, пить больше воды и временно изменить свой рацион. Подробности — в наших карточках.

Кроме того, в жаркую погоду специалисты дополнительно проводят полив дорог, чтобы охлаждать асфальт, а также активно поливают городские цветники.

🌞 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",6142,39,,mosrutop
55660,2026-05-19T08:02:26+00:00,"🏀 **Серия турниров **[**по уличному баскетболу**](https://www.mos.ru/news/item/170113073/)** «Стритбаскет-тур» начнется в Москве с 23 мая. **Гости смогут сыграть в баскетбол три на три и поучаствовать в конкурсах с призами.

Первая мобильная площадка развернется у фонтана «Дружба народов» на ВДНХ. Для зрителей подготовили диджей-сет и соревнования для взрослых и детей. Самых активных участников ждут подарки от организаторов.",8287,74,,mosrutop
55659,2026-05-19T07:01:07+00:00,"❤️ **В павильоне Музея транспорта Москвы на ВДНХ открылась выставка «Иномарка». **Здесь представлено более 25 автомобилей из Европы, Азии и США, экспозиция разделена на тематические зоны. Подробнее — в репортаже «[Мосфото](https://foto.mos.ru/tag/vystavka-inomarka-v-muzee-transporta-moskvy)».",9186,63,,mosrutop
55658,2026-05-19T06:02:02+00:00,"❗️**С 23 по 25 мая в столице **[**ограничат движение**](https://www.mos.ru/news/item/170133073/)** из-за проведения велофестиваля и велогонки. **На Садовом кольце, проспекте Академика Сахарова и прилегающих улицах введут временные перекрытия. 

Кроме того, во время проведения мероприятий на участках ограничений будет запрещена парковка. Водителей просят заранее планировать маршруты и пользоваться метро.",5696,42,,mosrutop
55657,2026-05-19T05:05:10+00:00,"❗️ **За прошедшую ночь силы ПВО Минобороны сбили 4 БПЛА, летевших на Москву.** Об этом сообщил Сергей Собянин [в своем канале в МАКС](https://max.ru/mossobyanin). На месте падения обломков работают специалисты экстренных служб.",5890,2,,mosrutop
55656,2026-05-19T05:00:15+00:00,"🌤🌤 Доброе утро! Сегодня в столице ожидается облачная погода. Температура воздуха днем поднимется до +30 °С. 

Рекомендуем пить больше воды, носить головные уборы и отдавать предпочтение светлой одежде.

🐭 «[Город Москва](https://t.me/mosrutop)» — официальные новости столицы здесь.",6188,13,,mosrutop
55655,2026-05-18T16:02:19+00:00,"🎥 **Вы когда-нибудь задумывались о том, как работает свет в театре?** В рамках нашей рубрики #КакЭтоУстроено рассказываем, как для зрителей создают непередаваемую атмосферу спектакля.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",5748,11,,mosrutop
55652,2026-05-18T15:31:01+00:00,"💪💪** Уже 30 мая в Москве начнется летний сезон «**[**Спортивных выходных**](https://sportsweekend.ru/)**» в рамках проекта «Лето в Москве». **В этом году бесплатные тренировки под руководством профессионалов будут проводить [на 57 городских площадках до 6 сентября](https://www.mos.ru/news/item/170084073/). 

Занятия организуют в парках, фудмоллах, торгово-развлекательных центрах и на площадках «Московских сезонов». Участники смогут заняться:

✅ йогой
✅ растяжкой
✅ танцами
✅ функциональным тренингом
✅ фитроком
✅ зумбой-тонингом
✅ инсайд-флоу-йогой 
✅ высокоинтенсивными интервальными тренингами
✅ пилатесом

✅ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4695,43,,mosrutop
55646,2026-05-18T14:31:01+00:00,"**Начинаем неделю правильно — с улыбок. **В этот #ПушистыйПонедельник вам встретились самые жизнерадостные собаки. Какой из этих очаровательных пушистиков заставил вас улыбнуться в ответ?

Выбирайте верного друга:

✍️ [Кики](https://pets.mos.ru/priyuty/catalog/2089055/)
✍️ [Энджи](https://pets.mos.ru/priyuty/catalog/1778440/)
✍️ [Дуня](https://pets.mos.ru/priyuty/catalog/2015122/)
✍️ [Рекс](https://pets.mos.ru/priyuty/catalog/897218/)
✍️ [Амир](https://pets.mos.ru/priyuty/catalog/2401744/)

[«Моспитомец»](https://pets.mos.ru/priyuty/) — возьмите друга из приюта!",4160,4,,mosrutop
55645,2026-05-18T14:05:15+00:00,"🏆 **Финальные соревнования **[**Кубка Мэра Москвы по стендовой стрельбе**](https://www.mos.ru/news/item/169955073/)** пройдут 23 и 24 мая. **Понаблюдать за турниром можно в спортинг-клубе «Румянцево». Более 250 спортсменов будут состязаться в трех ключевых дисциплинах — это скит, трап и спортинг-компакт. Среди участников выступят как титулованные профессионалы, так и любители. 

Для болельщиков организуют мастер-классы по слэклайну, тактические игры в лазертаг и тренировки в лазерном тире. Вход свободный.",4476,12,,mosrutop
55644,2026-05-18T13:01:44+00:00,"🎶 **Стали известны **[**новые хедлайнеры фестиваля «Солома»**](https://www.mos.ru/news/item/170108073/)**, который пройдет 27 и 28 июня в кинопарке «Москино». **Помимо певицы Zivert и группы Uma2rman, на сцене выступят «Айова», Антоха МС и Маша Фэй. 

Приобрести билет на один из дней фестиваля можно [по ссылке.](https://bilet.mos.ru/event/388295257/) На два дня — [здесь. ](https://bilet.mos.ru/event/388198257/)Дети до семи лет, а также участники специальной военной операции и члены их семей могут посетить мероприятие бесплатно.",5023,11,,mosrutop
55641,2026-05-18T12:31:01+00:00,"🍓 **Павильоны «Ягодные сезоны» **[**открылись в Москве!**](https://www.mos.ru/news/item/170012073/)** **Всего — 300 узнаваемых брендированных точек. Они расположены рядом с жилыми районами, недалеко от станций метро и остановок наземного транспорта. 

Здесь можно приобрести:

❤️ клубнику
❤️ малину
❤️ землянику
❤️ голубику
❤️ смородину
❤️ крыжовник
❤️ ежевику
❤️ бруснику
❤️ другие ягоды

🌞 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",7640,54,,mosrutop
55640,2026-05-18T12:01:49+00:00,"💻 **Приглашаем **[**на День технологий**](https://www.mos.ru/news/item/170076073/)** в рамках Московской недели предпринимательства!** Это возможность узнать о кибербезопасности и познакомиться с высокими технологиями. В программе:

✅ встречи с экспертами;
✅ мастер-классы и лекции;
✅ дискуссии с руководителями компаний;
✅ открытый разговор детей и подростков с первыми лицами города;
✅ показ документального фильма «Как получить доступ ко всему: реверс-инжиниринг»;
✅ [олимпиада](https://olymp.ptsecurity.com/) по программированию;
✅ концерт, на котором выступят Найк Борзов, «Тима ищет свет» и Яна Крапива.

30 мая, кластер «Ломоносов»
Нужна [регистрация](https://xn--2026-u5dgo.xn--p1ai/events/den-tekhnologiy/)

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4663,19,,mosrutop
55635,2026-05-18T11:04:21+00:00,"🌸 **Любуемся сиренью на ВДНХ!** Там растет около трех тысяч кустов.

Например, [в сирингарии](https://www.mos.ru/news/item/170075073/) можно увидеть около 30 сортов сирени, выведенных советским селекционером Леонидом Колесниковым. Это, например, «красавица москвы», «олимпиада колесникова», «леонид леонов», «советская арктика» и другие. Сирингарий расположен за павильоном № 29 «Цветоводство и озеленение». 

Где еще встретить встретить это растение:

📍 на Сиреневой аллее;
📍 возле фонтана «Дружба народов»;
📍 в сквере Юннатов.

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",4428,42,,mosrutop
55632,2026-05-18T10:04:39+00:00,"⚒️ **Московские археологи нашли **[**уникальные монеты**](https://www.mos.ru/news/item/170086073/)** второй половины XVII века во время исследований в Китайгородском проезде. **

1️⃣ Первый нумизматический раритет — фальшивая монета по типу полуполтинника (25 копеек) 1654 года. Специалисты выяснили, что она изготовлена из меди, а не из серебра, как подлинные полуполтинники.

2️⃣ Другая ценная археологическая находка — шведская медная монета достоинством одно эре. Ее выпустили в Швеции в 1686 году. 

Редкие артефакты отреставрируют и передадут в московский музей на постоянное хранение и для экспонирования на выставках.",4442,18,,mosrutop
55631,2026-05-18T09:35:33+00:00,"❗️ Проезд по МСД от Бусиновской развязки до шоссе Энтузиастов [**временно стал бесплатным. **](https://www.mos.ru/news/item/170106073/)

На других участках МСД действуют прежние условия. Оплатить проезд можно через приложение «Парковки России», на сайте msd.mos.ru и в сторонних сервисах.

Напоминаем, что **внутренняя сторона МСД от Лосиноостровской улицы до Щелковского шоссе временно закрыта. **Движение организовано по внешней стороне. Также временно закрыт съезд с МСД в 5-й проезд Подбельского.",4855,16,,mosrutop
55630,2026-05-18T09:03:16+00:00,"🎾 [**Фестиваль настольного тенниса**](https://www.mos.ru/news/item/170095073/)** пройдет в «Лужниках» в рамках проекта «Лето в Москве».** Около 7 тысяч спортсменов разного возраста и уровня подготовки сразятся за звание лучших. На арене установят 200 столов для настольного тенниса и задействуют одновременно 100 судей.

📅 31 мая, 11:00–19:00
✅ [Регистрация](https://tennisfest.sport.mos.ru/)

🐭 «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",5540,80,,mosrutop
55629,2026-05-18T08:01:01+00:00,"**⛲** Отдохнуть у воды и полюбоваться красивым видом можно в «Лужниках». Там, на центральной площади работает [фонтан площадью более 3,5 тыс. кв. м.](https://foto.mos.ru/tag/novyy-fontan-na-tsentralnoy-ploshchadi-luzhniki)

#Москва_в_объективе",4983,101,,mosrutop
55626,2026-05-18T07:06:10+00:00,"🚑🚑 **Московский ИИ-сервис лучевой диагностики стал национальным**. Несколько лет назад во время пандемии мы впервые использовали технологии искусственного интеллекта, чтобы быстрее анализировать снимки пациентов. Эксперимент оказался успешным и сейчас — это полноценная система, к которой подключены 2 тыс. медицинских организаций по всей стране.

За январь-март 2026 года платформа «МосМедИИ» помогла проанализировать 2 млн снимков. Проект объединяет 18 ИИ-сервисов. Для врачей из регионов это быстрый доступ к экспертизе столичного уровня. 

🐎 Подробнее о том, как московская медицина использует искусственный интеллект и помогает регионам, [рассказываю в моем посте](https://www.sobyanin.ru/kak-moskovskii-servis-stal-natsionalnym?utm_source=tg&utm_medium=post&utm_campaign=180526)",4875,4,,mosrutop
55625,2026-05-18T05:40:17+00:00,"⚠️ **С 21 по 24 мая на ряде улиц в центре Москвы **[**изменится схема движения.**](https://www.mos.ru/news/item/169919073/)** **Это связано с проведением полумарафона «ЗаБег.РФ». Основные ограничения введут в день мероприятия, 23 мая. Так, в разное время нельзя будет проехать:

✍️ по участкам улиц Варварки, Большая Полянка, Житной, Мытной, Смоленской, Малого Москворецкого моста и Большого Москворецкого моста;

✍️ по участкам набережных, включая Смоленскую, Фрунзенскую, Ростовскую, Саввинскую, Новодевичью, Пречистенскую, Кремлевскую, Москворецкую;

✍️ по Садовому кольцу от дома 20 на Валовой улице до дома 15 на Новинском бульваре.

На местах перекрытий с 00:01 23 мая и до окончания полумарафона запрещена парковка.
Подробнее обо всех изменениях — в инфографике.

«Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",6384,56,,mosrutop
55624,2026-05-18T05:04:24+00:00,"‼️ **На участке МСД от Лосиноостровской улицы до Щелковского шоссе изменена схема движения**

Внутренняя сторона МСД временно закрыта. **Движение в обоих направлениях организовано по внешней стороне.**

**Временные изменения:
**
🔹 Организованы по две полосы движения в каждом направлении.
🔹 При движении в сторону Щелковского шоссе в районе Лосиноостровской улицы автомобили будут направлены на встречную полосу.
🔹 В районе Щелковского шоссе транспорт вернется на свою полосу.
🔹 В районе Лосиноостровской улицы для проезда будут временно доступны 2 полосы. С другой стороны, в районе Щелковского шоссе, проезд будет осуществляться также по 2 полосам.
🔹 Для жителей района Богородское организован съезд с МСД в сторону 5-го проезда Подбельского.

Следите за знаками и указаниями на месте, пользуйтесь навигатором при планировании маршрута. Актуальная информация — в канале «[Дептранс. Оперативно](https://t.me/DtOperativno)».",6999,39,,mosrutop
55623,2026-05-18T04:50:01+00:00,"🌤🌤 Доброе утро! Сегодня в Москве будет облачно с прояснениями. Температура воздуха днем поднимется до +29 °С. 

В жаркую погоду рекомендуем пить больше воды, носить головные уборы и отдавать предпочтение светлой одежде.

🐭 Подпишитесь на канал [«Город Москва»](https://t.me/mosrutop) — официальные новости столицы здесь.",7298,19,,mosrutop
55622,2026-05-17T18:30:20+00:00,"☔️ **В Москве** **продолжается непогода: в ближайшее время местами ожидается ливень.** Будьте осторожны на улице: не укрывайтесь под деревьями и не паркуйте рядом с ними автомобили. 

В чрезвычайной ситуации необходимо звонить в экстренные службы по единому номеру: 112.

«Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",8636,22,,mosrutop
55621,2026-05-17T18:27:53+00:00,"‼️ **На участке МСД от 5-го проезда Подбельского до Щелковского шоссе временно закрыто движение в обоих направлениях
**
Используйте альтернативные маршруты:

🔹 **если едете по МСД от Ярославского шоссе к Щелковскому**, двигайтесь по 5-му проезду Подбельского, затем по Щелковскому шоссе; 
🔹 **если едете по МСД от шоссе Энтузиастов к Ярославскому шоссе**, поверните на Щелковское шоссе и следуйте в сторону области.

**Планируйте и стройте маршрут заранее через навигатор.** В случае изменений вся информация оперативно будет появляться в [каналах Дептранса](https://t.me/DtOperativno) и в навигационных системах.",6928,8,,mosrutop
55618,2026-05-17T15:02:34+00:00,"🎭 **Где посмотреть спектакли о столице? **[В материале mos.ru рассказываем,](https://www.mos.ru/news/item/170042073/) какие театры предлагают постановки, где образ Москвы раскрывается с разных сторон.

✍️ «Москва. Город любви» — это музыкальный спектакль, основанный на песнях и стихах о столице. 
📅 [30 мая, Московский театральный центр «Вишневый сад»](https://bilet.mos.ru/event/524844257/)

✍️ «Москва. Люблю тебя» расскажет несколько романтических историй о том, как люди встречаются, влюбляются, ссорятся и мирятся на улицах города и станциях метро. 
📅 [9 июня, Театр на Бронной](https://bilet.mos.ru/event/370024257/)

✍️ Постановка «Москвички» по пьесе Марии Рождественской повествует о трудностях и нелегких взаимоотношениях членов семьи Степановых — прабабушки, бабушки, матери и дочки.
📅 [17 июля, Театр имени Моссовета](https://bilet.mos.ru/event/367993257/)

✍️ Место действия спектакля «Москва. Полный круг» — вагон поезда на Кольцевой линии метро, где главный герой наблюдает за пассажирами и воображает их судьбы. 
📅 [21 июля, Театр имени Моссовета](https://bilet.mos.ru/event/348338257/)

✅ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",5804,4,,mosrutop
55617,2026-05-17T14:01:32+00:00,"🎯 **В «Лужниках» 23 мая пройдет традиционный **[**фестиваль спорта инвалидов «Воробьевы горы». **](https://www.mos.ru/news/item/170087073/)Горожане с поражением опорно-двигательного аппарата будут бороться за первенство в индивидуальных заездах на спортивных и бытовых колясках, а также в командных состязаниях — эстафете на колясках и соревнованиях по бочче.

Кроме того, участники с поражением опорно-двигательного аппарата, нарушениями интеллекта, слуха или общими заболеваниями смогут продемонстрировать свои навыки в дартсе, жульбаке, корнхоле и других дисциплинах.

Для участия в соревнованиях нужно направить заявку до 20 мая. Подробности — [по ссылке.](https://sport.mos.ru/events/ndWzRJyWvY)",5612,7,,mosrutop
55616,2026-05-17T13:31:01+00:00,"🎟 **Театр «Мастерская “12” Никиты Михалкова» приглашает на спектакль **[**«Пушкин. Дар».**](https://bilet.mos.ru/event/585480257/?utm_source=telegram&utm_medium=social)** **В основе постановки — неоконченные пушкинские поэмы «Вадим», «Тазит» и пьеса «Русалка», которые оригинально и органично вписаны в четвертое произведение — «Сцену из Фауста».

Важное место в спектакле занимает музыка в живом исполнении. На стыке фольклора и современного поп-рока на сцене рождается неповторимая атмосфера. Визуальный ряд дополняют огромные трехмерные проекции с меняющимися пейзажами.

📅 Билеты на показы 26 мая и 13 июня можно приобрести [в сервисе «Мосбилет».](https://bilet.mos.ru/event/585480257/?utm_source=telegram&utm_medium=social)",5499,4,,mosrutop
55615,2026-05-17T12:35:21+00:00,"🏢 **В Коммунарке **[**построят инновационный колледж в стиле русского авангарда.**](https://max.ru/mossobyanin/AZ41Lv7sL7U)** **Он сможет принять свыше 16 тысяч студентов. Особенностью архитектурной концепции станет красный многослойный фасад. Его сложная форма поможет улавливать прямой солнечный свет. Для учеников обустроят:

✅ аудитории и мастерские;
✅ лаборатории;
✅ производственные полигоны с тяжелым оборудованием;
✅ функциональное пространство с амфитеатрами и медиатеками.

Работы планируют завершить в 2029 году.",5542,25,,mosrutop
55612,2026-05-17T11:35:19+00:00,"🌳 В московских парках [цветут плодовые и декоративные деревья и кустарники.](https://www.mos.ru/news/item/170083073/) 

📍 Например, в парке «Северное Тушино» можно увидеть красивые яблони и груши. 

📍 В «Сокольниках» расцвел маньчжурский абрикос, а в саду злаков раскрылись 15-летняя магнолия звездчатая, миндаль степной и слива трехлопастная.

📍 В Бирюлевском дендропарке начали цвести 43 дерева двух видов — это вишня мелкопильчатая и вишня Саржента.

📍 В саду имени Н.Э. Баумана распустились декоративные и плодовые яблони, а также сирень.

❤️ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",7374,26,,mosrutop
55611,2026-05-17T10:35:21+00:00,"🌩 **Сегодня с 15:00 до 21:00 в Москве **[**прогнозируют**](https://www.mos.ru/news/item/170097073/)** дождь, местами грозу и град.** Порывы ветра могут достигать 15 м/с. Будьте осторожны на улицах и дорогах, не укрывайтесь под деревьями и не паркуйте рядом с ними автомобили.

✅ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop)",8213,70,,mosrutop
55610,2026-05-17T09:31:01+00:00,"❤️ На ВДНХ пройдет [инклюзивный забег «Эстафета памяти»](https://www.mos.ru/news/item/170030073/) для активных жителей столицы, а также членов семей участников Великой Отечественной войны и специальной военной операции.

Желающие выйдут на дистанции один, три, пять и 10 километров в футболках с портретами своих героев — ветеранов ВОВ, участников СВО или героев труда.

Вырученные средства направят на поддержку детских домов, создание спортивной инклюзивной инфраструктуры и организацию шахматных клубов в Запорожской области.

20 июня с 08:00 до 14:00
[Регистрация](https://vdnh.ru/events/3261/)",6601,8,,mosrutop
55609,2026-05-17T08:31:01+00:00,"**❤️**** **[**«Мосволонтер»**](https://foto.mos.ru/tag/resursnyy-tsentr-mosvolonter-2026)** — крупнейший ресурсный центр добровольчества в России, созданный в 2014 году.**

#Москва_в_объективе",6174,7,,mosrutop
55608,2026-05-17T07:15:28+00:00,"**🌇  **Чем заняться в это воскресенье в городе, читайте в нашем дайджесте.

🕰 Приобретите редкие украшения и фарфор [на винтажном маркете](https://t.me/mosrutop/55517?single)
📍 Площадь Революции

🎬 Посмотрите кино на свежем воздухе [в летнем кинотеатре](https://t.me/moscowfests/10523)
📍 Северный речной вокзал

🚇 [Посмотрите парад поездов](https://t.me/moscowfests/10514)
📍 Кольцевая линия метро

📖 Посетите [фестиваль](https://t.me/moscowfests/10513) «Булгаков Фест»
📍 Площадки мероприятия

⚽️ Получите автографы и [поболейте](https://t.me/mosrutop/55451) за любимую команду
📍 Стадион «ВЭБ Арена»

🎱 Поддержите игроков на [турнире](https://t.me/mosrutop/55450) по бильярду
📍 Дворец бильярдного спорта «Москвич» 

🦁 Навестите панду Катюшу, манула Тимофея и других очаровательных животных 
📍 [Московский зоопарк](https://bilet.mos.ru/event/414257/)

📸 Сфотографируйтесь с восковыми фигурами на выставке «[Историал. Коллекция](https://bilet.mos.ru/event/633522257/)»
📍 Парк «Зарядье»

🚣 [Покатайтесь](https://bilet.mos.ru/event/636950257/) на лодках и катамаранах
📍 Усадьба Воронцово

🎭 Посетите спектакль «[Свадьба Кречинского](https://bilet.mos.ru/event/348698257/)»
📍 Театр сатиры

🎥 Сделайте кадры в исторических декорациях
📍 [Кинопарк](https://bilet.mos.ru/event/537115257/) «Москино»

🥩 Пожарьте шашлыки и поиграйте в бадминтон
📍 [Беседки](https://t.me/mosbilet/948) в парках Москвы

✅ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop).",7704,18,,mosrutop
55607,2026-05-17T07:03:27+00:00,"🌧🌧 Сегодня в Москве будет облачно с прояснениями. Днем возможен дождь. Столбики термометров покажут от +20 до +26 °С.

Подписывайтесь на [официальный канал Москвы в МАКС](https://max.ru/mosru)",7182,6,,mosrutop
55606,2026-05-17T03:20:10+00:00,"В результате попадания беспилотников, по предварительным данным, ранено двенадцать человек. В основном, возле проходной МНПЗ, пострадала смена строителей. Технология завода не нарушена. Повреждено три дома. 
Силами ПВО Минобороны продолжается отражение массированной атаки. За последние сутки сбито больше 120 БПЛА.

[Подписаться на МАКС](https://max.ru/mossobyanin)",7649,105,,mosrutop
55605,2026-05-17T02:16:57+00:00,"ПВО Минобороны продолжает отражать атаки беспилотных средств, уничтожены ещё 10 БПЛА. 
На местах падения обломков зафиксированы незначительные  повреждения. По предварительным данным, пострадавших нет. Специалисты экстренных служб работают на местах происшествий.

[Подписаться на МАКС](https://max.ru/mossobyanin)",7509,16,,mosrutop
55604,2026-05-16T18:10:23+00:00,"**Сегодня было просто ****🔥**

Лекции, концерт, мастер-классы и много-много искусства! 

Завтра последний день работы выставки «ВМЕСТЕ» — успевайте [поучаствовать](https://vmeste-moskva.ru/programm) в мероприятиях и увидеть более 200 работ художников со всего мира 💯

❤️ [**Подписаться на Мосмедицину в Telegram**](https://t.me/dzdmos)** и **[**в **](https://max.ru/Moscow_medicine)[**МАКС**](https://max.ru/Moscow_medicine)",9385,8,,mosrutop
55603,2026-05-16T16:41:01+00:00,"🚗 **В Москве **[**началась реконструкция**](https://www.mos.ru/news/item/170091073/)** Останкинского путепровода Октябрьской железной дороги.** В связи с этим до 31 октября 2027 года будет ограничено движение на участке Шереметьевской улицы от дома 37, корпуса 1 до дома 24а по Калибровской улице. Для автомобилистов и общественного транспорта предусмотрены маршруты объезда. При этом сохранят движение поездов.",7474,12,,mosrutop
55600,2026-05-16T15:31:01+00:00,"🌌 **Более 100 тренировок и мастер-классов для всей семьи пройдет в центре столицы **[**в рамках «Ночи московского спорта». **](https://www.mos.ru/news/item/170072073/?)Гостей ждут:

❤️ фан-встречи с фигуристкой Евгенией Медведевой и BMX-райдером Райаном Вильямсом;
❤️ тренировки по силовым дисциплинам;
❤️ занятия по степ-аэробике, воркауту, паркуру;
❤️ гидрофлай-шоу;
❤️ турнир по падел-теннису;
❤️ шоу-матчи по шахматам;
❤️ диджей-сеты.

📅 30 мая с 19:00 до 22:00
На некоторые мероприятия нужна [регистрация](https://day.sport.mos.ru/night.html)",5857,46,,mosrutop
55599,2026-05-16T15:15:25+00:00,"🎬 **В кинопарке «Москино» начинаются **[**показы фильмов под открытым небом.**](https://www.mos.ru/news/item/170058073/)** **Они будут проходить весь теплый сезон. Первые сеансы запланированы на 17, 23 и 24 мая.

Зрителей ждут картины разных жанров — от комедий до научной фантастики. В программе такие ленты, как «Гостья из будущего», «…А зори здесь тихие», «Воздух». 

Для посещения нужен [входной билет](https://bilet.mos.ru/venues/745211/) в кинопарк «Москино». Расписание доступно [на сайте.](https://moskino.ru/events/1f4847fcf79c4c6c84319cdee8b08c3e)",5528,42,,mosrutop
55598,2026-05-16T15:06:07+00:00,"❗️ По состоянию на 18:00 ПВО Минобороны сбили еще 19 БПЛА, летевших на Москву. За 16 мая отразили атаку уже 30 беспилотников, направлявшихся на столицу. На месте падения обломков работают специалисты экстренных служб. Об этом сообщил Сергей Собянин [в своем канале в МАКС.](https://max.ru/mossobyanin)",5068,13,,mosrutop
55597,2026-05-16T14:31:01+00:00,"🌊** В Москве с 4 по 7 июня **[**пройдет 65-я «Большая Московская регата». **](https://www.mos.ru/news/item/170062073/)На масштабные старты соберутся более 1,3 тысячи спортсменов из разных стран. За медали будут бороться как профессиональные гребцы, так и любители. 

Соревнования пройдут в нескольких категориях: среди мужчин и женщин, юниоров и юниорок, юношей и девушек, студентов, мастеров, пара-гребцов.",5626,43,,mosrutop
55596,2026-05-16T14:03:38+00:00,"❗️ **Москвичей предупреждают о мошеннических схемах с сервисами аренды самокатов. **Эксперты проекта «Перезвони сам» рассказали, какие уловки используют злоумышленники. Они могут:

✍️ взламывать аккаунты;
✍️ подделывать приложения для кражи финансовых данных и личной информации;
✍️ рассылать ложные уведомления о штрафах со ссылками на фишинговые сайты;
✍️ наклеивать фальшивые стикеры с QR-кодами на СИМ поверх настоящих;
✍️ звонить родственникам с ложными утверждениями о дорожных происшествиях.

Чтобы защитить себя, скачивайте приложения только с официальных сайтов, используйте встроенные камеры сервисов, а также удаляйте неактивные аккаунты.",4712,23,,mosrutop
55595,2026-05-16T13:32:01+00:00,"🦛 **Животные московского зоопарка начали **[**сезон уличных прогулок!**](https://www.mos.ru/news/item/170056073/) С наступлением теплой погоды карликовый бегемот Ксюша, медоеды, сурикаты и дикдики вышли в уличные вольеры. 

Наблюдать за животными можно на сайте zoo.mos.ru. Здесь доступны онлайн-трансляции из вольеров медведей и панд, кошачьих и других хищников.

❤️ «Город Москва» в [МАКС](https://max.ru/mosru) и [Telegram](https://t.me/mosrutop).",4833,27,,mosrutop
