id,date,text,views,forwards,replies,channel_short
282489,2026-06-01T13:32:43+00:00,"**Иран приостанавливает переговоры с США из-за непрекращающихся **[**атак**](https://t.me/rt_russian/282416?single)** Израиля на Ливан, передаёт Tasnim.**

Перемирие, которое было одним из условий диалога, нарушалось на всех фронтах, говорится в материале.

Иран также планирует «решительные действия по полной блокировке Ормузского пролива» и активизацию других фронтов.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",53139,46,,rt_russian
282488,2026-06-01T13:20:10+00:00,"**Герои СВО: Алабай и Невский. Часть вторая**

Командир 10-й роты добровольцев БАРС-37 и его заместитель по снабжению защищают Донбасс с 2014 года. Они считают, что про российских штурмовиков нужно снимать больше фильмов и чаще рассказывать о них.

__Продолжение истории бойцов — в __[__сюжете__](https://max.ru/RT/AZ6DU8cDZ3A)__ военкора RT Влада Андрицы ____@vandrytsa____.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",54044,26,,rt_russian
282487,2026-06-01T12:29:36+00:00,"«Тов. Никол пошёл опасной тропинкой тов. Троцкого».

**Дмитрий Медведев — о **[**заявлении**](https://t.me/rt_russian/282458)** Никола Пашиняна, что в Армении пока нет оснований проводить референдум о вступлении в ЕС или пребывании в ЕАЭС**:

«Он применил легендарную формулу Льва Давидовича «Ни войны, ни мира, а армию распустить». Буквально так: ничего не будем решать на референдуме, пока нас не позовут в ЕС. А потом, естественно, побежим вприпрыжку в Европу. Но до того будем пользоваться всеми льготами ЕАЭС, умело зарабатывая на России и других странах союза. 

Молодец, конечно. Но следует помнить, что искомая формула привела к тому, что Брестский мир пришлось всё же заключить, но уже на худших условиях. Да и извилистая тропинка Троцкого закончилась для него весьма трагично…». 

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57655,126,,rt_russian
282484,2026-06-01T11:59:52+00:00,"**В соцсети Маска X спорят из-за **[**постов**](https://t.me/rt_russian/282449)** американской журналистки Оуэнс, в которых она восхищается Москвой. **

Одни называют её «русофилкой», «Такером 2.0» и призывают оставаться в России. Другие согласны с тем, что Москва — прекрасный город:

«Моя американская подруга ездила в Россию, и она просто влюбилась в эту страну. Она вернулась, очарованная красотой и культурой России»;
«Я всегда мечтал побывать в России. От Толстого до Рахманинова — их вклад в искусство в сочетании с их стремлением сохранить историю делают Россию великой страной. Возможно, однажды я попрошу там политического убежища»;
«Москва — один из немногих городов на Западе, который до сих пор сохраняет традиционную европейскую архитектуру и атмосферу. Париж и Лондон находятся в этом же диапазоне».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",55001,92,,rt_russian
282483,2026-06-01T11:49:21+00:00,"«Это просто потеря сердец поляков».**

Министр-координатор польских спецслужб назвал «роковой ошибкой» **[**присвоение**](https://t.me/rt_russian/281900)** имени «героев УПА*» подразделению ВСУ.
**
Томаш Семоняк подчеркнул, что это преступная организация, которая была ответственна за убийство поляков на Волыни.

Экс-премьер Польши Лешек Миллер добавил, что члены УПА — убийцы поляков, сторонники самого крайнего фашистского национализма.

Ранее польский президент Кароль Навроцкий заявил, что лишит Зеленского высшей награды страны — ордена Белого орла. Как ещё Киев портит отношения с Варшавой, RT разобрал [тут](https://t.me/rt_russian/282247).

__* Организация признана экстремистской и запрещена в РФ__.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",54899,50,,rt_russian
282482,2026-06-01T11:46:14+00:00,"**Украина ещё не выполнила всех технических требований для получения первого транша помощи ЕС на €9,1 млрд, сообщили в ЕК.**

Это деньги из общего кредита на [€90 млрд](https://t.me/rt_russian/282090). Еврокомиссия рассчитывает, что условия будут выполнены и Киев получит их до конца июня, добавил её представитель Балаш Уйвари. Его слова приводят украинские СМИ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",54230,27,,rt_russian
282481,2026-06-01T11:28:14+00:00,"**Яна Лантратова в ближайшее время обсудит с украинским омбудсменом Дмитрием Лубинцом вопросы возвращения в РФ курян и военнопленных.**

Уполномоченный по правам человека в России добавила, что её встреча с украинским коллегой состоится во время следующего обмена военнопленными между Москвой и Киевом.

Аппарат @lantratovaDOBRO также ведёт работу по уточнению числа удерживаемых на Украине жителей Курской области.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",56026,38,,rt_russian
282480,2026-06-01T11:11:43+00:00,"**Дети едва не попали под колёса пьяного водителя, который на скорости влетел во двор многоэтажки в городе Аша под Челябинском.
**
Он снёс козырёк подъезда и протаранил две машины. В ГИБДД сообщили, что за рулём был 45-летний мужчина. Его могут оштрафовать на 45 тыс. рублей и лишить водительских прав на срок до двух лет.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59838,197,,rt_russian
282479,2026-06-01T10:55:30+00:00,"**В Полтаве запретили книги, фильмы, музыку и спектакли на русском языке**.

Ограничения действуют в транспорте, заведениях общепита, культуры, на торговых площадках и в других публичных местах.

Они касаются в том числе концертов и культурно-образовательных мероприятий. Запрещены будут даже украинские произведения на русском языке, уточняют местные СМИ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57001,85,,rt_russian
282478,2026-06-01T10:50:32+00:00,"**Зеленский должен позвонить Навроцкому и извиниться за решение присвоить одному из подразделений ВСУ имя «героев УПА*».
**
Об этом польским СМИ заявил глава Бюро международной политики Марцин Пшидач.

▪️Тем временем со здания мэрии Люблина сняли украинский флаг, который провисел там четыре года. Пресс-секретарь мэра города Юстына Гуждж сообщила, что это связано с решением Зеленского. По её словам, прославление формирований, ответственных за преступления против гражданских, вредит исторической памяти польского народа.

▪️Ранее президент Польши сказал, что «крайне негативно» относится к героизации нацистов на Украине и [намерен](https://t.me/rt_russian/282237) лишить Зеленского ордена Белого орла.

Как Киев сам усиленно хоронит отношения с Варшавой, RT разбирал [здесь](https://t.me/rt_russian/282247).

__* Организация признана экстремистской и запрещена в РФ.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57198,67,,rt_russian
282477,2026-06-01T10:31:11+00:00,"МВД опровергло фейк, что пожилых водителей с 1 июня будут массово останавливать для проверки.

«Данная новость не соответствует действительности. Напротив, сотрудники Госавтоинспекции оказывают содействие участникам дорожного движения, в том числе лицам пожилого возраста, оказавшимся на дороге в затруднительной ситуации», — сообщила Ирина Волк @IrinaVolk_MVD.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57250,27,,rt_russian
282476,2026-06-01T10:15:30+00:00,"**Александр Вучич не будет баллотироваться на новый президентский срок.**

Об этом заявил в интервью ТАСС бывший вице-премьер Сербии Александр Вулин.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59549,118,,rt_russian
282475,2026-06-01T09:59:23+00:00,"**Герои СВО: Алабай и Невский.**

Оба защищают Донбасс с 2014 года, познакомились во время ротации сил на Саур-Могиле — одной из высочайших точек области.

Алабай из Мариуполя. Он пошёл в ополчение, когда после обстрела со стороны ВСУ своими глазами увидел жертвы среди мирных людей. Невский родом из Донецка. Он решил защищать свою землю, когда там началась стрельба.
__
Подробнее о командире 10-й роты добровольцев БАРС-37 и его заместителе по снабжению — в __[__сюжете__](https://max.ru/RT/AZ6CmwcnGbI)__ военкора RT Влада Андрицы ____@vandrytsa____.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",60834,51,,rt_russian
282474,2026-06-01T09:37:47+00:00,"Песков — о ситуации с топливом в Крыму:

«Текущие проблемы — они подлежат решению. Это вопросы, которые стоят на повестке дня, высоко на повестке дня. Все уровни властей работают над решением проблем».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58973,111,,rt_russian
282473,2026-06-01T09:35:41+00:00,"**В Пулково и Шереметьево теперь можно зарегистрироваться на рейс и пройти посадку по биометрии.**

В этих аэропортах стартовал пилотный проект, который продлится до 1 апреля 2027 года. Услуга доступна на маршруте Москва — Санкт-Петербург.

Пассажиру достаточно только улыбнуться в камеру. Первый рейс, где использовали систему, вылетел в ночь на 1 июня. При проходе в зону транспортной безопасности всё ещё нужен паспорт.

Чтобы воспользоваться сервисом, нужно заранее зарегистрировать биометрию в единой биометрической системе. Сделать это можно в уполномоченном банке.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57867,62,,rt_russian
282472,2026-06-01T09:34:03+00:00,"Песков: необходимо, чтобы важнейшие интернет-сервисы попали в «белые списки» и их работа была гарантирована.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",54924,16,,rt_russian
282471,2026-06-01T09:32:08+00:00,"Россия считает незаконным [задержание ](https://t.me/rt_russian/282455)Францией танкера Tagor — оно граничит с пиратством, заявил Песков.

Ранее Макрон сообщил, что французские ВМС задержали в Атлантическом океане судно, следовавшее из России. По его словам, оно находится под международными санкциями.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58330,47,,rt_russian
282470,2026-06-01T09:20:14+00:00,"Путин поговорил по телефону с Пашиняном. Они обсудили итоги саммита ЕАЭС в Астане.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",56725,46,,rt_russian
282469,2026-06-01T09:09:19+00:00,"ВС РФ освободили Тихоновку в ДНР — Минобороны.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58610,44,,rt_russian
282468,2026-06-01T09:05:09+00:00,"**С завтрашнего дня в Россию будут ввозить продукцию только двух армянских рыбзаводов, сообщил Россельхознадзор.**

Для этого они будут должны пройти лабораторный мониторинг. 50% предприятий Армении отказались от проверки Россельхознадзора, остальные — не прошли её. Инспекцию провели в том числе на фермах по содержанию и разведению форели. **

**Армения должна будет приостановить ветсертификацию рыбы и рыбопродукции, предназначенной для российских получателей.

Ранее почти 37 млн бутылок армянской воды «Джермук» подпали под запрет продажи в РФ. Также Роспотребнадзор [приостановил](https://russian.rt.com/russia/news/1635301-alkogol-armeniya-izyyatie) ввоз в Россию некачественного армянского алкоголя, а Россельхознадзор с 22 мая [ограничил](https://t.me/rt_russian/281406) ввоз цветов из Армении и с 30-го запретил ввоз овощей и зелени.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",60437,156,,rt_russian
282467,2026-06-01T08:50:15+00:00,"**Армению ведут по пути Украины — к разрушению, заявил Роберт Кочарян.**

Бывший президент страны констатировал: армянская экономика [зависит от ЕАЭС](https://t.me/rt_russian/282295), но Ереван искусственно пытаются сделать врагом Москвы.

«Нам нужны союзнические отношения с Россией и очень хорошие отношения как с Европой, так и с Соединёнными Штатами. Нам нужно «и-и», а не «или-или». Просто необходимо прекратить играть на противоречиях между большими государствами, провоцировать большие государства», — добавил он.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",61816,97,,rt_russian
282466,2026-06-01T08:38:10+00:00,"**В День защиты детей ВСУ целенаправленно ударили беспилотником по школе в Васильевке Запорожской области.**

Повреждена кровля, никто не пострадал, сообщил губернатор Балицкий:

«Этот удар — не попытка нанести военный ущерб, это акт устрашения и ненависти к мирной жизни».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58341,74,,rt_russian
282464,2026-06-01T08:31:39+00:00,"Несколько мощных взрывов прогремело на фабрике по производству фейерверков на Мальте. Два человека пострадали, в близлежащих домах выбило окна. О причинах ЧП не сообщается.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",62284,169,,rt_russian
282463,2026-06-01T08:23:07+00:00,"**Ядерный вопрос сейчас не обсуждается между Ираном и США, заявил RT иранский депутат.**

Исмаил Коусари отметил: Тегеран готов вести переговоры, но сейчас они не принесут желаемого результата. По его словам, США и Израиль считают своей задачей лишь добиться уступок от других стран.

Также депутат добавил: любые обсуждения возможны только при условии, что будут гарантии выполнения взятых обязательств.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",64029,31,,rt_russian
282462,2026-06-01T07:43:12+00:00,"Россияне с 1 июня могут отслеживать судебные документы на портале госуслуг, сообщили в Верховном суде.

__О других нововведениях месяца — в материале на __[__сайте__](https://russian.rt.com/russia/article/1636700-rossiya-izmeneniya-iyun-zakon)[.](https://russian.rt.com/russia/article/1636700-rossiya-izmeneniya-iyun-zakon)

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59941,184,,rt_russian
282461,2026-06-01T07:35:26+00:00,"**Страны ЕС рассматривают возможность исключения украинских мужчин призывного возраста из программы расширенной защиты.**

По данным EURACTIV, предложение пока только обсуждают. Из директивы о временной защите также хотят исключить нелегальных украинских мигрантов. 

Схема, позволяющая украинцам жить и работать по всей Европе, не проходя через системы предоставления убежища, действует до марта 2027 года.

Ранее украинские беженцы [пожаловались,](https://t.me/rt_russian/279593) что Польша стала чаще депортировать их на родину.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",62439,80,,rt_russian
282460,2026-06-01T07:17:37+00:00,"**Путин поручил ФСБ и кабмину обеспечить бесперебойную работу важнейших сервисов, включая «Госуслуги», в период ограничения интернета.

**Речь идёт в том числе о системах оказания медпомощи и о платёжных системах.**
**
__Другие поручения президента: __

🟩обеспечить финансирование строительства пятого и шестого серийных универсальных атомных ледоколов, в том числе подумав о госгарантиях;

🟩при участии МЧС России и заинтересованных исполнительных органов субъектов разработать механизмы страхования жилых помещений от чрезвычайных ситуаций;

🟩до 1 сентября обеспечить соцподдержку потерявшим жильё в результате паводка в Дагестане и Чечне;

🟩представить предложения о повышении эффективности тепло- и водоснабжения в малонаселённых пунктах;

🟩расширить перечень регионов, которым предоставляют субсидию на проекты комплексного развития территорий;

🟩подготовить предложения по составу флота, необходимого для обеспечения территорий Крайнего Севера.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",62762,62,,rt_russian
282459,2026-06-01T07:11:56+00:00,"**Российская киноиндустрия нуждается в усилении контроля качества со стороны государства, заявил Мединский.
**
По словам помощника президента РФ, контроль должен быть на всех этапах: идея, сценарий, съёмки, реализация. 

«Не идеализирую советскую цензуру, но от неё была несомненная художественная польза: халтуру не пропускали в прокат», — добавил он в интервью журналу «Эксперт».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",62290,159,,rt_russian
282458,2026-06-01T07:03:20+00:00,"**Армения останется в ЕАЭС и будет работать «спокойно, без споров, без нервов»**,** пока не встанет выбор между этим союзом и ЕС, заявил Пашинян.**

Он подчеркнул, что соответствующее решение должен принять народ страны на референдуме:

«Пока Армения официально не подала заявку на вступление в Европейский союз и не приблизилась к статусу кандидата, проведение такого референдума не имеет достаточных оснований».

Пашинян добавил, что отношения с Россией находятся на «этапе трансформации», который он считает позитивным.

Ранее лидеры России, Белоруссии, Казахстана и Киргизии [выступили](https://t.me/rt_russian/282271) за проведение в Армении референдума о вступлении в ЕС или о пребывании в ЕАЭС.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58840,120,,rt_russian
282457,2026-06-01T06:52:25+00:00,"Зеленский в X:

«В Соединённых Штатах недостаточное производство противобаллистических ракет, и это может привести к кризису в разных частях мира. Россия наращивает внутреннее производство баллистических ракет. Я отправил письмо в Белый дом и в конгресс США. Я надеюсь, что они поймут и отреагируют».

Американцы под его постом:

«Заткнись»;
«Мы тебе ни х** не дадим»;
«Никогда не поучайте народ Соединённых Штатов».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",63970,239,,rt_russian
282455,2026-06-01T06:25:34+00:00,"«Франция — пиратское государство»;
«Макрон и его соратники, вы хотите спровоцировать ядерную войну в конце своего срока».

Наглядные комментарии под статьёй французской Le Figaro о [задержании](https://t.me/rt_russian/282445) Францией танкера, следовавшего из России.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59925,88,,rt_russian
282454,2026-06-01T06:20:04+00:00,"**США должны не только разморозить западные активы Ирана, но и возместить ущерб, заявил RT иранский депутат.**

Если этого не произойдёт, Ормузский пролив не будет разблокирован, подчеркнул Исмаил Коусари.

Ранее местное агентство Tasnim [писало](https://russian.rt.com/world/news/1636493-iran-ssha-aktivy), что Тегеран требует от США разблокировать $24 млрд (около 1,7 трлн рублей) в рамках урегулирования конфликта.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58913,48,,rt_russian
282453,2026-06-01T06:10:04+00:00,"**Яна Лантратова помогла женщине-военнослужащей уволиться со службы и вернуться домой к детям.**

Александра М. одна воспитывает двух мальчиков. Её дети стали часто болеть и нуждались в постоянном уходе, но она была обязана продолжать службу в Воздушно-космических силах. 

Когда совмещать её с заботой о сыновьях стало невозможно, женщина подала рапорт об увольнении по семейным обстоятельствам. Сначала ей отказали.

Александра обратилась за помощью к @lantratovaDOBRO. Уполномоченный по правам человека в РФ направила запрос в Минобороны — и аттестационная комиссия воинской части пересмотрела решение.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59489,46,,rt_russian
282452,2026-06-01T06:05:38+00:00,"**Правительство РФ ввело временный запрет на экспорт авиационного керосина.**

Ограничение будет действовать до 30 ноября 2026 года включительно. Его цель — обеспечение стабильной ситуации на внутреннем топливном рынке.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",63575,123,,rt_russian
282449,2026-06-01T06:00:01+00:00,"**Американская журналистка Кэндис Оуэнс опубликовала фото из Москвы и назвала столицу невероятно красивой. **

По её словам, шокирует, насколько город чистый и хорошо организованный. В сети Кэндис поддержали:

«Россия кажется более безопасным местом для воспитания детей!»;
«Никакого шока. Мы все знаем, насколько там сейчас чисто и ухоженно».
__
Другие комментарии — на картинке.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59959,196,,rt_russian
282447,2026-06-01T05:43:04+00:00,"Свердловская ГИБДД заявила о недопустимости публикации любых фото и видео с последствиями нарушений ПДД.

«Любой публичный показ нарушений правил дорожного движения, в том числе с целью негативного воздействия на окружающих или получения информационного пиара, будет признан правонарушением», — говорится в сообщении.

ГИБДД также предупредила о возможной административной (с крупными штрафами) и даже уголовной ответственности.

**UPD.** В ведомстве заявили RT, что этот пост не является ограничением для СМИ и «не касается материалов, направленных на информирование граждан о безопасности дорожного движения, разъяснение правил и последствий их нарушения».

«Данное предупреждение относится исключительно к тем материалам, в которых непосредственно пропагандируется опасное поведение, возвеличиваются лица, совершившие такие нарушения, и тем самым создаётся провоцирующий эффект для других граждан на совершение аналогичных противоправных действий», — подчеркнули там.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",67193,244,,rt_russian
282445,2026-06-01T04:56:58+00:00,"**Французские ВМС задержали в Атлантическом океане танкер Tagor,** **следовавший из России, заявил Макрон.
**
По его словам, судно находится под международными санкциями. Операция была проведена при поддержке нескольких партнёров, в том числе Британии, добавил президент Франции. 

В марте французские военные [захватили](https://t.me/rt_russian/276162) в Средиземном море танкер Deyna, который шёл из российского порта под флагом Мозамбика.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",67977,192,,rt_russian
282444,2026-06-01T04:24:09+00:00,"Силы ПВО сбили за ночь 72 украинских БПЛА над регионами России — Минобороны.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",66832,11,,rt_russian
282443,2026-06-01T04:15:46+00:00,"**Рубио за последние два дня провёл переговоры о прекращении огня с президентом Ливана и премьер-министром Израиля.**

Об этом сообщил журналист портала Axios со ссылкой на американского чиновника.

По его словам, для продолжения переговоров США предложили, чтобы ливанская «Хезболла» в качестве первого шага прекратила атаки на Израиль. В ответ ЦАХАЛ должен будет воздержаться от [эскалации](https://t.me/rt_russian/282416) в Бейруте.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",73483,29,,rt_russian
282442,2026-06-01T04:07:48+00:00,"США атаковали иранские радары и командно-диспетчерские пункты для БПЛА в районе Горук и на острове Кешм, сообщает Центральное командование Штатов.

В ответ Иран нанёс удар по авиабазе, с которой была совершена атака, заявили в КСИР.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",70938,69,,rt_russian
282441,2026-06-01T01:03:53+00:00,"Режим «Ковёр» введён в аэропорту Владикавказа, заявил глава Северной Осетии Сергей Меняйло.

Также Росавиация сообщила, что временно ограничена работа аэропортов Грозного и Магаса.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81692,35,,rt_russian
282440,2026-05-31T23:30:07+00:00,"**США тайно проводят коммерческие суда через Ормузский пролив, пишет NYT.**

По данным газеты, в последние недели американские военные организовали проход около 70 судов. Большинство отключили транспондеры, чтобы избежать обнаружения.

Они, вероятно, стараются держаться ближе к Оману и подальше от иранских берегов. Число таких согласованных с США переходов — всего лишь около трёх в день. А до войны через пролив проходило более 100 судов ежедневно, отмечает издание.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81307,105,,rt_russian
282436,2026-05-31T22:58:53+00:00,"**1 июня начинается приём заявлений на получение новой ежегодной семейной налоговой выплаты.**

Она полагается гражданам РФ с двумя и более детьми и среднедушевым доходом ниже 1,5 регионального прожиточного минимума на человека. Подать заявление можно на портале «Госуслуги» или в отделении Соцфонда, сообщал ранее Минтруд.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",77128,504,,rt_russian
282435,2026-05-31T22:36:35+00:00,"Взрывы на Украине прогремели в Одессе, Чернигове, Сумах, Харькове, сообщают местные паблики.

В этих регионах объявляли воздушную тревогу.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",74406,50,,rt_russian
282434,2026-05-31T21:00:15+00:00,"**Жители Гамбурга отказались от идеи провести в городе Олимпиаду и Паралимпиаду в 2036, 2040 и 2044 годах.**

На референдуме нет Играм сказали почти 55% проголосовавших. Теперь Гамбург отзовёт свою же заявку на принятие ОИ, сообщают немецкие СМИ.

Это уже второй раз, когда жители выступили против Игр, — первый был в 2015 году. Их беспокоят расходы на строительство и финансовое бремя, которое ляжет на горожан. По словам местных, и без того высокая аренда будет ещё больше.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",82194,89,,rt_russian
282433,2026-05-31T20:35:09+00:00,"С полуночи до 10:00 в Москве ожидается туман. Столичные власти просят водителей соблюдать дистанцию и скоростной режим.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",75984,43,,rt_russian
