id,date,text,views,forwards,replies
107710,2026-05-20T19:53:39+00:00,"Запрет на поставку цветочной продукции из Армении сильно ударит по рынку тюльпанов: из страны поставляется 10% товарного предложения. Одновременно потребители могут [столкнуться с ростом цен](https://www.kommersant.ru/doc/8674099?tg) на наиболее бюджетные розы и гвоздики. 

Российские производители, как отмечают эксперты, оперативно увеличить объем выпуска продукции не смогут: их мощности существенно ограничены.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",28399,152,
107709,2026-05-20T19:40:58+00:00,"«Одновременно танцевать на двух свадьбах у Армении не получится»

В Совете безопасности РФ во вторник, 20 мая, в ходе заседания специальной рабочей группы [обсудили ситуацию вокруг Армении,](https://www.kommersant.ru/doc/8674069?tg) власти которой взяли курс на отдаление от России и сближение с Евросоюзом. 

Секретарь СБ РФ Сергей Шойгу выступил с жестким докладом, из которого следовало, что у Москвы накопился внушительный список претензий к Еревану. Среди прочего он напомнил, насколько экономика Армении зависит от России и, соответственно, что она может потерять, если не откажется от нынешнего курса. 

По итогам совещания вновь прозвучало и предупреждение в адрес Еревана: совмещать членство в ЕАЭС с интеграцией в ЕС он не сможет.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",18606,86,
107708,2026-05-20T19:32:22+00:00,"Власти Нидерландов, Франции, Испании, Турции, Польши, Ирландии и Бельгии [**осудили**](https://www.kommersant.ru/doc/8674105?tg)** действия израильских силовиков при задержании пропалестинских активистов из «Глобальной флотилии Сумуд». **Сегодня министр нацбезопасности Израиля Итамар Бен-Гвир опубликовал видео издевательств над задержанными.

В публикации на странице Итамара Бен-Гвира в соцсети X видно, как задержанных собирают на палубе, ставят на колени с завязанными сзади руками, головами в пол. Через динамики в это время играет гимн Израиля. Одну из активисток, которая выкрикнула лозунг «Свободу Палестине», схватили за голову и повалили на пол. Израильский министр подписал видео словами: «Добро пожаловать в Израиль». 

Действия израильских силовиков осудили и внутри страны — глава МИД Израиля Гидеон Саар и премьер-министр Биньямин Нетаньяху.

__▶️____ x/itamarbengvir__

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",18299,85,
107707,2026-05-20T19:00:39+00:00,"🌒 **Главные новости к вечеру**

▪ Владимир Путин завершил двухдневный официальный визит в Китай. Итоги поездки — [в материале «Ъ».](https://www.kommersant.ru/doc/8673680?tg)

▪ США [выдвинули обвинения](https://www.kommersant.ru/doc/8674089?tg) против бывшего лидера Кубы Рауля Кастро.

▪ [Умер](https://www.kommersant.ru/doc/8674016?tg) главный специалист по борьбе со СПИДом Вадим Покровский.

▪ Совет директоров «Газпрома» рекомендовал [не выплачивать дивиденды](https://www.kommersant.ru/doc/8674058?tg) за 2025 год.

▪ Британия [запретила](https://www.kommersant.ru/doc/8673703?tg) морские перевозки российского СПГ.

▪ Совфед [одобрил закон](https://www.kommersant.ru/doc/8673550?tg) об использовании Вооруженных сил для защиты россиян, преследуемых за рубежом. 

▪ В российских школах с 1 сентября [начнут изучать](https://www.kommersant.ru/doc/8673526?tg) профиль «Искусственный интеллект».

#главноеквечеру",17989,13,
107706,2026-05-20T18:54:22+00:00,"**Эскалации с Кубой не будет, **заявил президент США Дональд Трамп. 

Выдвинутые обвинения бывшему лидеру Кубы Раулю Кастро американский президент назвал «очень важным моментом».

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17091,25,
107705,2026-05-20T18:46:09+00:00,"**В адрес бывшего лидера Кубы Рауля Кастро и других лиц выдвинули обвинения в сговоре с целью убийства американцев. **Об этом [заявил](https://www.kommersant.ru/doc/8674089?tg) исполняющий обязанности генпрокурора США Тодд Бланш.

«Кастро и другим фигурантам также предъявлены обвинения в других преступлениях, в том числе в уничтожении воздушного судна, а также четыре отдельных обвинения в убийстве»,— заявил господин Бланш на пресс-конференции.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17690,33,
107704,2026-05-20T18:28:59+00:00,"Неизвестно, кто теперь будет говорить обществу неудобную правду о масштабах эпидемии ВИЧ. 

В Москве скончался академик РАН Вадим Покровский — заведующий специализированным научно-исследовательским отделом по профилактике и борьбе со СПИДом ЦНИИ эпидемиологии Роспотребнадзора. Должность длинная и непонятная, поэтому можно сказать проще — это был самый авторитетный в России специалист по теме ВИЧ и СПИДа. 

Академик Покровский начал свою борьбу с вирусом еще в советское время — буквально искал самого первого в стране «нулевого пациента». Но за 71 год его жизни СПИД перестал быть экзотическим заболеванием маргиналов. 

Спецкор «Ъ» **Александр Черных **[рассказывает,](https://www.kommersant.ru/doc/8674016?tg) как Вадим Покровский призывал бороться с эпидемией ВИЧ и не боялся говорить неудобную правду о ней.

@kommersant",54726,160,
107703,2026-05-20T18:23:41+00:00,"**Прирост цен в апреле замедлился до 2,4%. В марте этот показатель составлял 5,9%.** Это следует из опубликованных на сайте [материалов Банка России.](https://www.kommersant.ru/doc/8674022?tg) Замедление регулятор объяснил волатильными компонентами. Устойчивая часть ценовой динамики также замедлилась.

В апреле годовая инфляция понизилась до 5,58% по сравнению с мартовским показателем в 5,86%. Снижение произошло за счет продовольственных товаров и услуг. 

В Банке России спрогнозировали снижение инфляции до 4,5–5% в 2026 году. Текущий рост цен в устойчивой части сложится вблизи 4% во втором полугодии, сообщил регулятор.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",16772,13,
107702,2026-05-20T18:02:44+00:00,"**Шер — 80!**

20 мая 1946 года родилась певица, актриса и активистка Шер. Она изменила представления о месте женщины в индустрии развлечений, на каждом этапе своей карьеры ломая барьеры предрассудков. Шер — единственная женщина, которая одновременно является лауреатом «Оскара» и включена в Зал славы рок-н-ролла.

Мы знаем и любим поп-диву не только за смелые хиты и яркие образы, но и за остроумные высказывания. Поэтому делимся отрывком интервью, где она рассказывает о десертах... и богатых мужчинах — оказывается, у них много общего.

🔸[__ У вас будни? А у нас всегда Weekend — подписывайтесь!__](https://t.me/+yefBdH1WD3UzYWVi)",17288,130,
107701,2026-05-20T17:48:45+00:00,"❌ Россельхознадзор с 22 мая вводит ограничения на ввоз цветов из Армении, сообщили в ведомстве.

Отмечается, что решение принято для защиты фитосанитарного благополучия и экспортного потенциала России.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17445,154,
107700,2026-05-20T17:40:32+00:00,"**Биржевые продажи бензина 20 мая сократились до 21,6 тыс. тонн, что стало трехлетним минимумом. **

Участники рынка говорят о дефиците предложения, ажиотажном спросе и росте конкуренции за продукт. Отдельные производители, [по словам источников «Ъ»,](https://www.kommersant.ru/doc/8674028?tg) начали ограничивать продажи по принципу «один лот в одни руки». Первыми последствия дефицита могут ощутить владельцы крупных независимых АЗС. 

Нехватка предложения усилилась в начале мая из-за сокращения производства в условиях аварийных и плановых ремонтов крупных НПЗ. По данным Reuters, все крупные НПЗ в центральной России к 20 мая приостановили или снизили переработку и производство топлива.

В то же эксперты не видят «ажиотажной ситуации».

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",18216,65,
107699,2026-05-20T17:19:24+00:00,"**Более 500 человек пострадали и пять погибли в авариях с электросамокатами в январе—апреле 2026 года. **Всего, по данным ГИБДД, за этот период [произошло](https://www.kommersant.ru/doc/8673957?tg) 497 ДТП с участием СИМ. 60% аварий произошли по вине катающихся.

Сезон кикшеринга в российских городах стартовал в конце марта. Местные власти разрешают аренду СИМ с определенными ограничениями. Челябинская область, к примеру, еще в мае установила новые зоны запрета движения электросамокатов, а также участки с ограничением скорости. В Омске ввели запрет на парковку СИМ в туристическом центре. 

Администрации подмосковных городов запретили кикшеринг, среди них — Солнечногорск, Лобня, Люберцы, Котельники, Раменское и Жуковский. 

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17692,85,
107698,2026-05-20T17:01:41+00:00,"❗️ **Совет директоров «Газпрома» рекомендовал не выплачивать дивиденды по итогам 2025 года,** сообщили в компании.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",16715,116,
107697,2026-05-20T16:58:24+00:00,"**Школы развивают интеллект**

Школьников начнут обучать искусственному интеллекту. Занятия будут проходить в рамках углубленного курса по информатике, сообщил «РИА Новости» министр просвещения Сергей Кравцов. По его словам, вектор развития задает Всероссийская олимпиада школьников, где такой профиль уже включен. Он оказался настолько успешен и востребован, что теперь будет внедрен и в школьную программу. Преподавать курс будут с начала следующего учебного года.

💬 **Татьяна Мерцалова**, __ведущий эксперт Института образования ВШЭ:__ 
«Я сомневаюсь в успешности внедрения таких занятий, поскольку сами педагоги должны владеть этой технологией на достаточно высоком уровне и понимать, какие задачи и как можно решить с ее помощью. На сегодняшний момент даже продвинутая молодежь работает достаточно шаблонно и примитивно с этим инструментом. Учителя просто не знают о всех возможностях работы ИИ. Первое время эффективность будет низкая при массовом внедрении этой задачи в учебный процесс в школах».

💬 **Захар Барков**, __старший преподаватель курсов программирования для детей онлайн-школы Skysmart: __
«Внедрение такого курса — это очень перспективно, так как нейросети все глубже проникают во все сферы жизнедеятельности. В рамках такого курса учат корректно писать промты, то есть запросы, чтобы ИИ с большей долей вероятности выдал правильный результат. Примеры такой практики я наблюдал только в университетах».

🗣 [Слушать эфир](https://t.me/kfm936?livestream) l [Написать в чат-бот](https://t.me/kmfmbot) l [Подписаться](https://t.me/kfm936)",17132,28,
107696,2026-05-20T16:38:59+00:00,"🗞🗞🗞🗞 **S7 оформила финансовый лизинг на два самолета А321, четыре года простаивавших у Red Wings. **Структуры Росавиации урегулировали сделку с иностранным экс-владельцем и [перевели самолеты в российскую собственность. ](https://www.kommersant.ru/doc/8674010?tg)

Сделка, по данным «Ъ», обошлась приблизительно в 2 млрд руб. Авиакомпания планирует восстановить и вернуть самолеты к полетам уже этим летом. 

Урегулирование по оставшимся у Red Wings шести самолетам может произойти до конца года, но в экономической целесообразности восстановления части из них в отрасли сомневаются.

#Ъузнал",19233,67,
107695,2026-05-20T16:25:33+00:00,"🗞🗞🗞🗞 **Максимально возможный срок — 15 лет лишения свободы —** запросил гособвинитель в ходе заочного процесса **для проживающего в Великобритании бывшего заместителя главы госкорпорации «Роснано» Андрея Малышева. **

По двум эпизодам он [обвиняется](https://www.kommersant.ru/doc/8673988?tg) в хищении более 1 млрд руб. Защита фигуранта и запрошенный срок, и выдвинутые обвинения называет «не отвечающими букве и духу закона».

#Ъузнал",23730,40,
107694,2026-05-20T16:05:51+00:00,"**США выдвинули обвинения против бывшего лидера Кубы Рауля Кастро. **Об этом сообщил Reuters со ссылкой на чиновника из американской администрации. В чем конкретно состоит обвинение, агентство не уточняет.

До этого газета The New York Times писала, что обвинения против 94-летнего Рауля Кастро могут быть связаны с делом 30-летней давности. В 1996 году кубинское правительство сбило два самолета, принадлежавшие гуманитарной организации. Эту же информацию подтверждали источники Fox News.

NYT писала, что высокопоставленные чиновники США допускают захват бывшего лидера Кубы по венесуэльскому сценарию.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17227,24,
107693,2026-05-20T15:58:36+00:00,"[**«Ъ» стало известно**](https://www.kommersant.ru/doc/8673961?tg)** о скандале в уголовном деле объявленных в розыск совладельцев курсов личностного роста Московского тренингового центра Романа и Натальи Тихоновых, а также их дочери Ксении Наумовой. **

Несмотря на то что еще год назад Замоскворецкий райсуд Москвы признал незаконным отказ столичного ГСУ СКР прекратить в отношении фигурантов уголовное дело по обвинению в предпринимательской деятельности без лицензии, этого до сих пор не произошло. 

Зато следствие возбудило в отношении основателей центра новое дело о мошенничестве в связи с «некачественным предоставлением образовательных услуг».

#Ъузнал",17028,26,
107692,2026-05-20T15:49:26+00:00,"**Создание вакцины от нынешнего штамма Эболы — Бундибугио — займет шесть–девять месяцев. **Об этом [пишет ](https://www.kommersant.ru/doc/8673927?tg)The Guardian со ссылкой на заявление главы подразделения по научно-исследовательской работе ВОЗ Вази Мурти.

Сейчас есть только вакцины от штамма Заир, который, в частности, вызвал вспышку Эболы в Африке в 2014–2015 годах. 

Ранее ВОЗ сообщала, что количество смертей от новой вспышки лихорадки Эбола предположительно достигло 139, а число вероятных случаев заражения приблизилось к 600.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",16854,21,
107691,2026-05-20T15:28:33+00:00,"**Вынесен приговор по делу о хищениях на БАМе**

В Иркутске суд первой инстанции 20 мая [завершил рассмотрение уголовного дела,](https://www.kommersant.ru/doc/8673852?tg) одним из фигурантов которого являлся бывший гендиректор и владелец ООО «Спецтрансстрой» и экс-заместитель главы Минстроя РФ Юрий Рейльян. 

Он вместе с сообщниками обвинялся в хищении 1,5 млрд руб. при исполнении контрактов с РЖД, подрядчиком которых выступал «Спецтрансстрой». 

Господин Рейльян до приговора не дожил, а замруководителя аффилированной со «Спецтранстроем» компании Алексей Медведев получил семь с половиной лет заключения по приговору, который он намерен обжаловать в связи с несогласием с обвинением.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17382,53,
107690,2026-05-20T15:12:34+00:00,"🗞🗞🗞🗞 **Российская национальная перестраховочная компания планирует изменить правила перестрахования рисков терактов и диверсий. **

«С большой долей вероятности станет недоступно страхование перерыва в деятельности предприятия в результате теракта или атаки БПЛА, то есть возмещаться будет только вред имуществу»,— [отметил один из собеседников «Ъ». ](https://www.kommersant.ru/doc/8673822?tg)

По его словам, для объектов, которые регулярно подвергаются атакам, будет ограничиваться перестраховочная емкость при продлении договора или восстановлении страховой суммы, чтобы страхователь или страховщик «часть риска удерживали на себе».

По словам экспертов, это может сократить объем выплат, усложнить заключение новых страховых договоров и привести к росту тарифов.

#Ъузнал",25247,53,
107689,2026-05-20T14:44:17+00:00,"Владимир Путин завершил официальный визит в Китай, сообщает корреспондент «Ъ».

Российский президент прилетел в Китай вместе с делегацией из 39 человек 19 мая. Во время переговоров с главой КНР Си Цзиньпином он подписал несколько двусторонних документов. Среди них — заявление о дальнейшем укреплении партнерства и углублении добрососедства, дружбы и сотрудничества двух стран.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",18103,39,
107688,2026-05-20T14:05:32+00:00,"🗞🗞🗞🗞 Центральный окружной военный суд приговорил бывшего военнослужащего, 38-летнего Дениса Гоппарова, к 24 годам колонии особого режима, первые семь лет из которых он проведет в тюрьме. 

Его [признали виновным](https://www.kommersant.ru/doc/8673843?tg) в двух дезертирствах и убийстве вдовы участника специальной военной операции (СВО) ради денег, которые она получила за смерть мужа. У женщины, тело которой он закопал в поле, было похищено 12 млн руб. Свою вину преступник полностью признал.

В ходе разбирательства также выяснилось, что в 2013 году Денис Гоппаров был судим за кражу, а позже — за убийство. Контракт на участие в СВО он подписал в 2023 году. За участие в боевых действиях был отмечен медалью «За храбрость» 2-й степени.

#Ъузнал",18289,59,
107687,2026-05-20T13:56:48+00:00,"**В Москве жара побила температурный рекорд 129-летней давности.** Об этом ТАСС сообщили в Гидрометцентре России. Воздух прогрелся до +30 °C, следует из данных главной московской метеостанции на ВДНХ.

Собеседник агентства сообщил, что до этого самое жаркое 20 мая выдалось в Москве в 1897 году. Тогда температура поднималась до +29,7 °C. 

Согласно прогнозу, жаркая погода в Москве продержится до 22 мая. Жара прогнозируется в Подмосковье, а также во Владимирской, Рязанской, Тульской, Калужской, Смоленской, Тверской, Ярославской, Костромской, Ивановской областях. 

В Гидрометцентре объяснили, что жара пришла из Средней Азии вместе с теплым тропосферным гребнем (зона повышенного атмосферного давления в нижней части атмосферы), который сместился в центр европейской части страны.

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",19728,129,
107686,2026-05-20T13:28:35+00:00,"Владимир Путин сообщил, что во время его визита в Китай стороны наметили перспективы развития двусторонних отношений.

Си Цзиньпин назвал визит президента РФ в Пекин весьма удачным и успешным.

__▶️____ Кремль__

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",19243,38,
107685,2026-05-20T13:18:09+00:00,"**Бизнесмен Олег Дерипаска не смог ответить на вопрос журналиста, сколько миллиардов он «увезет домой» из Китая. **Господин Дерипаска приехал в КНР в составе российской делегации во главе с президентом Владимиром Путиным.

Вопрос предпринимателю задал журналист «Первого канала». 

«Так быстро сосчитать не удастся… Дело не в миллиардах, дело в тех проектах, которые можно будет совместно делать. И не только в Китае, и не только в России, но и в третьих странах»,— [ответил бизнесмен.](https://www.kommersant.ru/doc/8673816?tg) 

Вице-премьер Денис Мантуров уточнил, что речь идет «про десятки миллиардов долларов».

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",19786,110,
107684,2026-05-20T12:49:02+00:00,"Выходит у премьера не всегда гладко. Он часто сталкивается с недовольными гражданами, диалог с которыми никак не складывается. Например, в один из дней Никол Пашинян попытался узнать у жителя Еревана, почему у того плохое настроение, на что тот ответил: «Потому что вас увидел».

В преддверии парламентских выборов в Армении, намеченных на 7 июня, недовольство значительного числа граждан как правительством, так и политической системой в целом становится все очевиднее. 

Предвыборная кампания премьера Никола Пашиняна сопровождается громкими скандалами и ссорами с избирателями, в первую очередь из-за карабахского вопроса. А разрозненная армянская оппозиция пока не заручилась достаточной поддержкой, чтобы гарантированно получить большинство в новом парламенте.

👉 **Как Армения готовится к выборам в парламент — **[**в материале «Ъ».**](https://www.kommersant.ru/doc/8673677?tg)

▪ [Подписывайтесь на «Ъ» в MAX |](https://max.ru/kommersant) [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",18812,58,
107683,2026-05-20T12:27:38+00:00,"**🔎**** «Яндекс 360» **[**ограничит**](https://www.kommersant.ru/doc/8673080?tg)** возможность бесплатно использовать «Диск»**

С 3 июня пользователям десктоп-версии закроют облачную синхронизацию файлов. Без подписки в приложении можно будет открыть только те файлы, которые уже сохранены на устройстве. В компании объяснили изменения тем, что десктопное приложение все чаще используют для работы с файлами большого объема, а это требует значительных инфраструктурных ресурсов.

Это первый случай радикального урезания базовых функций облачного приложения на российском рынке, отмечают эксперты. Они считают, что причинами такого решения мог стать рост нагрузки на инфраструктуру, дефицит оборудования и его удорожание. 

Общемировой тренд на монетизацию бесплатных сервисов подтверждают и решения Google. В компании уже ограничили объем бесплатного облачного хранилища для новых пользователей почты Gmail с 15 до 5 ГБ.

📡 [Сети меняются. Мы следим. Подписывайтесь](https://t.me/+SkQgmXpzMqFjZjli).",18317,221,
107682,2026-05-20T12:25:59+00:00,"Умер главный российский специалист по борьбе со СПИДом Вадим Покровский. Об этом [сообщили](https://www.kommersant.ru/doc/8673748?tg) в Роспотребнадзоре.

Более 40 лет Вадим Покровский руководил научно-исследовательским отделом по профилактике и борьбе со СПИДом в Центральном НИИ Эпидемиологии. 

Автор более 300 научных работ, четырех научных пособий и двух книг, член Бюро отделения медицинских наук РАН и редколлегии пяти научных журналов.

@kommersant",33254,86,
107681,2026-05-20T11:58:34+00:00,"🗞🗞🗞🗞 **Воронежская область создает отряд «БАРС» для защиты предприятий от БПЛА
**
Добровольцев [хотят набирать](https://www.kommersant.ru/doc/8671974) в том числе из уже обученных обращению с оружием сотрудников местных частных охранных предприятий. Один из участников рынка предоставил «Ъ-Черноземье» копию письма с приглашением.

Согласно нему, местным властям «для формирования мобилизационного людского резерва» необходимо как минимум 40 человек «из числа подготовленных граждан — сотрудников ЧОП» для выполнения задач по защите «критически важных объектов региона». Также ведется набор добровольцев, не являющихся сотрудниками охранных организаций и не имеющих специфического опыта.

Требования к добровольцам, согласно листовке о наборе, которая есть у «Ъ-Черноземье»: возраст до 65 лет; состояние здоровья — «способен выполнять задачи по предназначению»; «соответствие требованиям профессиональной психологической пригодности и физической выносливости».

✔️ Подписывайтесь на «Ъ-Черноземье» [в Telegram](http://t.me/kommersantvrn) | [в MAX](https://max.ru/kommersantvrn)",17572,52,
107680,2026-05-20T11:54:57+00:00,"Совфед одобрил поправки к статье федерального закона «Об основах системы профилактики правонарушений в РФ», предусматривающие **противодействие искажению исторической правды и уклонизму от службы в армии.**

В перечне направлений профилактики правонарушений появятся новые основания для проверки: исполнение воинской обязанности и несение военной службы; обеспечение защиты исторической правды и недопущение умаления значения подвига народа при защите Отечества.

Документ предусматривает возможность проведения специальных профилактических мероприятий.

▪️ [Подписывайтесь на «Ъ» в MAX ](https://max.ru/kommersant)| [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17797,47,
107679,2026-05-20T11:43:50+00:00,"**❤️**** Большинство опрошенных ВЦИОМ россиян смотрят горизонтальные ролики в «VK Видео»**

Так на опрос о видеохостингах ответил 61% респондентов. Еще 49% предпочитают Rutube, а 44% — YouTube. При этом YouTube лидирует по оттоку аудитории: 43% участников уже перестали пользоваться видеохостингом. Отток с «VK Видео», Rutube, «Дзена» и «Одноклассников» составляет от 13 до 20%.

Если оценивать регулярность использования видеосервисов, раз в неделю и чаще каждый второй опрошенный (50%) смотрит VK Видео, далее следуют YouTube (42%) и RUTUBE (35%).

39% опрошенных уточнили, что смотрят ТВ-контент в интернете (в записи или в прямом эфире). Мнения о перспективах телевидения разделились: 45% допускают, что видеосервисы заменят традиционное ТВ, а 44% не согласны с такой позицией.

📡 [Сети меняются. Мы следим. Подписывайтесь](https://t.me/+SkQgmXpzMqFjZjli).",17248,56,
107678,2026-05-20T11:26:27+00:00,"Владимир Путин приехал в Китай с рабочим визитом и выпил чаю с председателем КНР Си Цзиньпином.

«Хотел, но не могу промолчать о том, как надел бросающиеся в глаза кроссовки фирмы типа Adidas в дополнение к костюму другой фирмы ректор МФТИ Дмитрий Ливанов. То есть это было так неожиданно, что, по данным “Ъ”, протокол российского президента даже попросил его воздержаться от парадного выхода на площадь для полноценного участия в церемонии официальной встречи лидеров России и Китая».

👉 **Подробности — в **[**репортаже**](https://www.kommersant.ru/doc/8673545?tg)** специального корреспондента «Ъ» Андрея Колесникова.**

▪️ [Подписывайтесь на «Ъ» в MAX ](https://max.ru/kommersant)| [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17704,58,
107677,2026-05-20T11:09:51+00:00,"**В какую сумму обойдется меблировка однокомнатной квартиры
**
Минимальные расходы на обустройство однокомнатной квартиры в 2026 году без учета ремонта составляют 150–200 тыс. руб., подсчитали эксперты. Более полноценная меблировка с кухней, техникой, системами хранения и мебелью для жилой зоны обойдется уже в 300–650 тыс. руб. При расчете по метражу ориентир составляет 20–25 тыс. руб. за 1 кв. м, поэтому обустройство квартиры площадью 40 кв. м может стоить до 1 млн руб.

Главной статьей расходов остается кухня. В среднем кухонная мебель обходится примерно в 300 тыс. руб., еще около 100 тыс. руб. приходится на технику. Еще одной обязательной позицией остается место для сна. На кухне, диване или кровати эксперты не советуют экономить, поскольку именно эти решения быстрее всего влияют на удобство и срок службы интерьера.

На фоне роста цен покупатели все чаще обустраивают квартиры поэтапно, внимательнее относятся к системам хранения и стараются сокращать расходы без потери функциональности. Одновременно спрос смещается в онлайн. Через интернет чаще покупают декор, освещение, текстиль и посуду, тогда как кухню, диван, матрасы, сантехнику и покрытия многие по-прежнему предпочитают выбирать офлайн.

**Подробнее — читайте по **[**ссылке **](https://www.kommersant.ru/doc/8589940)**в нашем новом разделе **[**«Интерьеры».**](https://www.kommersant.ru/theme/4326)**

**__📷____Евгений Павленко, Коммерсантъ__",17922,125,
107676,2026-05-20T10:24:27+00:00,"**Владимир Путин встретился с премьером Госсовета КНР Ли Цяном**. Встреча [прошла](https://www.kommersant.ru/doc/8673632?tg) в Большом восточном зале Дома народных собраний.

▪️ [Подписывайтесь на «Ъ» в MAX ](https://max.ru/kommersant)| [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",17618,9,
107675,2026-05-20T10:13:44+00:00,"**Совфед поддержал применение армии для защиты россиян, преследуемых за рубежом**.

Вооруженные силы России по решению президента могут быть привлечены к выполнению задач по защите российских граждан, которые арестованы, удерживаются или преследуются в уголовном или ином порядке по решениям иностранных судов, в которых Россия не участвует и компетенция которых не основана на международном договоре или на резолюции Совбеза ООН.

Закон должен вступить в силу через 10 дней после его опубликования. Документ был разработан правительством по поручению президента.

В Минобороны убеждены, что закон расширит возможности по защите российских граждан за рубежом и повысит международный престиж страны.

▪️ [Подписывайтесь на «Ъ» в MAX ](https://max.ru/kommersant)| [в Telegram](https://t.me/+bPtk49gFbCBkYzdi)",26945,86,
