id,date,text,views,forwards,replies
12140,2025-08-13T16:30:14+00:00,"**За что мы любим «Драйв» Николаса Рефна?

**Райан Гослинг, Кэри Маллиган, Оскар Айзек и Брайан Крэнстон в главных ролях. За эту картину Николас Виндинг Рефн получил приз за режиссуру в Каннах, фильм перезапустил карьеру Райана Гослинга и прочно вошел в массовую культуру, обрастая цитатами и шутками об открытом финале. 

О фильме [рассказывает](https://t.me/mavestreambot/app?startapp=karoart_11) кинокритик, выпускник курса «Практическая кинокритика» Московской школы кино Владислав Плетеневский.

Подкаст «Встретимся после титров» на платформах:**
**[**Яндекс.Музыка
**](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg)[**Mave.stream
**](https://t.me/mavestreambot/app?startapp=karoart)[**Apple**](https://podcasts.apple.com/us/podcast/%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%82%D0%B8%D0%BC%D1%81%D1%8F-%D0%BF%D0%BE%D1%81%D0%BB%D0%B5-%D1%82%D0%B8%D1%82%D1%80%D0%BE%D0%B2/id1828191316)",3138,11,2
12139,2025-08-13T09:32:11+00:00,"**Грезы о свободе и разговоры об искусстве **

Смотрим «Школу искусств ’94» — анимацию о магии повседневности, мечтателях и конформистах, о молодости и художественной богеме в стремительно меняющемся Китае 90-ых.  

[1 сентября / Школа искусств '94 ](https://www.karofilm.ru/film/14623?date=2025-09-01)
Q&A c востоковедом и китаистом Иваном Зуенко

Показ проходит в рамках цикла «Электрические тени», посвященного современному китайскому кино.

__Партнер показа: кинопрокатная компания Русский Репортаж__",1814,23,0
12138,2025-08-12T09:05:04+00:00,,2047,39,
12137,2025-08-12T09:05:04+00:00,,2275,39,
12136,2025-08-12T09:05:04+00:00,,2202,39,
12135,2025-08-12T09:05:04+00:00,,1849,39,
12134,2025-08-12T09:05:04+00:00,,1916,39,
12133,2025-08-12T09:05:04+00:00,,1838,39,
12132,2025-08-12T09:05:04+00:00,,1856,39,
12131,2025-08-12T09:05:04+00:00,"Впервые в российский прокат выходит культовое аниме «Призрак в доспехах» Мамору Осии. К 30-летию фильма Иноекино покажут на больших экранах новый 4К-ремастер.

Спецпоказ в КАРО/АРТ с Q&A 
[20 августа / киноцентр «Октябрь»](https://karofilm.ru/film/14604?date=2025-08-20)

__Мск → философ Евгений Цуркан
Крд → востоковед Александра Дружинина__",1849,39,0
12130,2025-08-11T14:27:30+00:00,"Совершенно случайно к дню рождения Криса Хемсворта публикуем новый выпуск подкаста: [обсуждаем «Гонку»](https://music.yandex.ru/album/37410429/track/141808471?utm_medium=copy_link) — один из лучших фильмов об автоспорте.

Харизматичный плейбой против расчетливого перфекциониста.** **
В подкасте «встретимся после титров» о фильме рассказывает комментатор гонок Формулы-1 и NASCAR **Владимир Башмаков**.**

**Послушать можно на платформах:**
**[**Яндекс.Музыка
**](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg)[**Mave.stream
**](https://t.me/mavestreambot/app?startapp=karoart)[**Apple**](https://podcasts.apple.com/us/podcast/%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%82%D0%B8%D0%BC%D1%81%D1%8F-%D0%BF%D0%BE%D1%81%D0%BB%D0%B5-%D1%82%D0%B8%D1%82%D1%80%D0%BE%D0%B2/id1828191316)",1688,6,0
12129,2025-08-11T09:02:29+00:00,,1787,4,
12128,2025-08-11T09:02:29+00:00,,1893,4,
12127,2025-08-11T09:02:29+00:00,,1761,4,
12126,2025-08-11T09:02:29+00:00,"**На этой неделе в КАРО/АРТ**

Смотрим сюрреалистическую премьеру [«Случай с фортепиано»](https://karofilm.ru/film/14714?date=2025-08-13), [«Корсаж»](https://www.karofilm.ru/film/14688?date=2025-08-16) Мари Крютцер и[ «Шаг к мечте»](https://www.karofilm.ru/film/14620?date=2025-08-14) в рамках нашей китайской кинопрограммы.

Билеты — на karofilm.ru/art",1738,4,1
12125,2025-08-10T10:01:06+00:00,"Мистическое фэнтези в формате хоррора с Николасом Кейджем? А почему бы и нет! 

Смотрим и обсуждаем «Мэнди» — фильм-участник кинофестиваля Санденс и одну из последних работ исландского композитора Йохана Йоханнссона («Прибытие», «Вселенная Стивена Хокинга», «Пленницы», «Убийца»).
[
25 августа / Мэнди](https://karofilm.ru/film/14769?date=2025-08-25)
Мск __→__ кинокритик, автор тг-канала «Критикиса» Арина Бойко
СПб __→__ продюсер, основатель кинокомпании HHG Владислав Пастернак

__Партнер показа: кинокомпания «Престиж кино»__",1851,13,0
12124,2025-08-09T09:00:10+00:00,,5894,37,
12123,2025-08-09T09:00:10+00:00,,6677,36,
12122,2025-08-09T09:00:10+00:00,,6059,36,
12121,2025-08-09T09:00:10+00:00,,5567,37,
12120,2025-08-09T09:00:10+00:00,,5087,36,
12119,2025-08-09T09:00:10+00:00,"Рассказываем о дебютной картине Амели Боннен «Рецепт счастья», которая в этом году открывала Каннский кинофестиваль.

Предлагаем посмотреть и обсудить фильм вместе с нами на премьерном показе [18 августа:](https://karofilm.ru/film/14674?date=2025-08-18)
[
](https://karofilm.ru/film/14674?date=2025-08-18)__Мск → радиоведущая Мари Армас
Крд → журналистка, кураторка выставок и арт-менеджер Анна Пчелина__",4971,36,0
12118,2025-08-07T16:31:04+00:00,"**Фестивальное кино в КАРО/АРТ **❤️

В фантастической драме «Родственные души» безмятежность и одиночество больничной палаты главного героя нарушает эксцентричная пациентка, восстающая против установленных порядков.

Вместе с ПилотКино приглашаем на премьерный показ фильма открытия программы «Горизонты» Венецианского кинофестиваля 2024. 

[24 августа / киноцентр «Октябрь»](https://www.karofilm.ru/film/14654?date=2025-08-24)
Q&A __→__ киновед Всеволод Коршунов",4668,32,4
12117,2025-08-07T12:28:25+00:00,,3038,43,
12116,2025-08-07T12:28:24+00:00,,3274,43,
12115,2025-08-07T12:28:24+00:00,,3242,43,
12114,2025-08-07T12:28:24+00:00,,2871,44,
12113,2025-08-07T12:28:24+00:00,,2820,43,
12112,2025-08-07T12:28:24+00:00,,2798,43,
12111,2025-08-07T12:28:24+00:00,"**Китайские уличные танцы **

Продолжаем показы цикла «Электрические тени», посвященного современному китайскому кино. В этот раз смотрим практически спортивную драму. Почему с большим вниманием в Китае отнеслись к кино об уличных танцах и как оно снималось — в карточках объясняет исследователь азиатского кино Екатерина Малышева 

[Шаг к мечте: Раз и навсегда](https://karofilm.ru/film/14620?date=2025-08-14)
14 августа / Москва, киноцентр «Октябрь»",2777,43,6
12110,2025-08-06T16:02:13+00:00,,2764,23,
12109,2025-08-06T16:02:13+00:00,,2947,24,
12108,2025-08-06T16:02:13+00:00,,2900,23,
12107,2025-08-06T16:02:13+00:00,,2537,23,
12106,2025-08-06T16:02:13+00:00,,2540,23,
12105,2025-08-06T16:02:13+00:00,"**В духе «Принцессы Мононоке»**📌

Исследователь кино Валерий Корнеев делится рекомендациями к предстоящему показу. Уже завтра смотрим 4К-реставрацию картины Миядзаки в Октябре.",2555,23,0
12104,2025-08-06T09:05:24+00:00,"**shnit worldwide shortsfestival х КАРО/АРТ**

Смотрим лучшие короткие метры со всего мира на Международном фестивале короткометражных фильмов shnit worldwide shortsfestival — от документальной хроники и анимационных экспериментов до игровых зарисовок и смелых авангардных работ. 

Показы в КАРО/АРТ включают Международный конкурс, секцию Made in Russia и внеконкурсную анимационную программу.

Подробности и билеты — уже [на сайте.](https://www.karofilm.ru/films/100)

__Фестиваль пройдет с 24 по 31 августа__. __Показы в КАРО/АРТ — с 27 по 31.__",2182,37,4
12103,2025-08-05T09:03:26+00:00,"Единственная ошибка отбросит тебя в начало — смотрим гипнотический триллер [«Выход 8» из](https://karofilm.ru/film/14768?date=2025-08-23) секции Midnight Screening Каннского кинофестиваля 👀

Вместе с Про:взгяд представим премьеру картины Гэнки Кавамура, снятой по мотивам японской игры «Exit 8». Увидим фильм даже чуть раньше, чем в Японии! Премьера в КАРО/АРТ 23 августа, в прокате — с 28.

⚡️ После показа состоится **Q&A с режиссером Гэнки Кавамура** и **востоковедом Степаном Родиным**.

__Главный герой оказывается заперт в бесконечных коридорах метро, которые начинают сводить его с ума. Единственная возможность выбраться отсюда — не упустить ни одной аномалии и найти выход №8.__",1972,64,8
12101,2025-08-04T09:00:18+00:00,,1830,8,
12100,2025-08-04T09:00:18+00:00,,1964,6,
12099,2025-08-04T09:00:18+00:00,,1899,7,
12098,2025-08-04T09:00:18+00:00,,1725,6,
12097,2025-08-04T09:00:18+00:00,"**На этой неделе в КАРО/АРТ**

Смотрим и обсуждаем выходящие в прокат 4К-реставрации «Терминатор 2: Судный день» и «Принцесса Мононоке», повторный прокат аниме Мамору Хосоды «Летние войны» и драму Бертолуччи «Мечтатели».

Билеты — на karofilm.ru/art",1763,7,0
12096,2025-08-03T10:07:56+00:00,,3461,20,
12095,2025-08-03T10:07:56+00:00,"**Смотреть на дождь и слушать о сладкой жизни**

➡️ **Конец сладкой жизни. Разбираем культовый фильм Федерико Феллини **с киноведом Всеволодом Коршуновым.**
****➡️**** Китайский нуар — «Озеро диких гусей» Дяо Инаня **с китаистом, исследователем современной китайской литературы Юлией Дрейзис.

Два новых выпуска **«встретимся после титров».

Мы на ресурсах:
**[**Яндекс.Музыка
**](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg)[**Mave.stream
**](https://t.me/mavestreambot/app?startapp=karoart)[**Apple**](https://podcasts.apple.com/us/podcast/%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%82%D0%B8%D0%BC%D1%81%D1%8F-%D0%BF%D0%BE%D1%81%D0%BB%D0%B5-%D1%82%D0%B8%D1%82%D1%80%D0%BE%D0%B2/id1828191316)",3654,20,0
12094,2025-08-02T09:05:05+00:00,"**Классика киберпанка**

ИНОЕКИНО выпускают в прокат 4K-ремастер шедевра Мамору Осии [«Призрак в доспехах»!](https://www.karofilm.ru/film/14604?date=2025-08-20) ⚡️

«Призрак» вдохновил создателей «Матрицы» и множество режиссеров первой величины, среди которых Джеймс Кэмерон и Стивен Спилберг. Философский манифест, визуальный эталон жанра впервые выходит на большие экраны в России. 

Смотрим и обсуждаем культовое аниме на премьере 20 августа:
Мск __→__ философ Евгений Цуркан
Крд __→__ востоковед Александра Дружинина",1968,26,1
12093,2025-08-01T16:04:44+00:00,"**Ода любви, музыке и гастрономии — вместе с RWV Film зовем вас на премьеру «Рецепт счастья» **

«Рецепт счастья» Амели Боннен — первая в истории Канн дебютная картина, которая стала фильмом открытия. 

Лента уже успела получить приз за лучший фильм на VOICES и теперь выходит в широкий прокат. 

Шеф-повар Сесиль счастлива замужем, успешна в карьере и собирается исполнить мечту. Но известие о том, что ее отец перенес сердечный приступ заставляет ее вернуться в родные места — поездка заставляет ее сомневаться в правильности решений.

[18 августа / киноцентр «Октябрь»](https://karofilm.ru/film/14674?date=2025-08-18)
Q&A 
Мск __→__ радиоведущая Мари Армас
Крд __→__ журналистка, кураторка выставок и арт-менеджер Анна Пчелина",1913,18,0
12092,2025-08-01T10:40:16+00:00,"__«Я вас обожаю и ненавижу вас всех», — слушайте обсуждение с премьеры «Путешествия на солнце и обратно».__
**
На нашем подкасте **[**«встретимся после титров»**](https://music.yandex.ru/album/37410429/track/141487878?utm_medium=copy_link)**

****➡️**** Путешествие на солнце и обратно** **— разговор с Романом Михайловым:** обсуждаем новую громкую работу с самим автором и зрителями в КАРО/АРТ. K24 выпустили сериал в прокат, увидеть его можно на больших экранах и в онлайн-кинотеатре START.
**
**Мы тут: **
**[Яндекс.Музыка
](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg)[Mave.stream
](https://t.me/mavestreambot/app?startapp=karoart)[Apple](https://podcasts.apple.com/us/podcast/%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%82%D0%B8%D0%BC%D1%81%D1%8F-%D0%BF%D0%BE%D1%81%D0%BB%D0%B5-%D1%82%D0%B8%D1%82%D1%80%D0%BE%D0%B2/id1828191316)",5211,81,1
12091,2025-07-31T08:56:17+00:00,"Год из жизни Елизаветы Баварской

Когда императрице исполняется сорок, ее перестают воспринимать всерьез. Статус становится условным, семья холодна, а потеря дочери приводит героиню к «меланхолии». «Корсаж» Мари Крютцер показывает женщину, которая с каждым днем теряет желание жить.

[16 августа / Корсаж](https://www.karofilm.ru/film/14688?date=2025-08-16)
Q&A __→__ кинокритик, автор тг-канала КИНОНАСТЯ Анастасия Ширяева",2016,9,0
12090,2025-07-30T16:40:00+00:00,"**Французский сюрреализм **👀

Кантен Дюпьё — ведущий режиссер-сюрреалист современности, удивляющий и обманывающий зрителей в каждой новой работе.

Вместе с U Films покажем премьеру [«Случай с фортепиано»](https://karofilm.ru/film/14714?date=2025-08-13). Скандальная интернет-звезда скрывается в глухой деревне после загадочного несчастного случая. Но и там ей не дает покоя навязчивая журналистка, решившая выяснить секреты, прибегнув к шантажу. 

13 августа / Случай с фортепиано
Q&A → кинокритики Мария Ракитина и Владислав Плетеневский",2034,23,0
12089,2025-07-29T16:37:18+00:00,"**Что мы знаем о комедийной драме в современном китайском кино? **

Продолжаем цикл «Электрические тени» показом яркой спортивной картины «Шаг к мечте: Раз и навсегда» о молодом танцоре, следующим за мечтой. 

«Шаг к мечте» стал картиной закрытия 25 Шанхайского международного кинофестиваля и получил приз зрительских симпатий на неделе китайского кино, приуроченной к Токийскому кинофестивалю.

[14 августа ](https://www.karofilm.ru/film/14620?date=2025-08-14)
Q&A __→__ киноблогер, исследователь азиатского кино Екатерина Малышева

Партнер показа: кинопрокатная компания «СБ Фильм»",1804,9,4
12088,2025-07-29T14:03:39+00:00,,2647,22,
12087,2025-07-29T14:03:39+00:00,,3057,22,
12086,2025-07-29T14:03:39+00:00,,2931,22,
12085,2025-07-29T14:03:39+00:00,,2644,22,
12084,2025-07-29T14:03:38+00:00,"**Что объединяет Балабанова и Кафку?**

Рассказывает искусствовед и эксперт Еврейского музея и центра толерантности Данила Чернышов.

Смотрим [«Про уродов и людей»](https://karofilm.ru/film/14663?date=2025-08-03&ysclid=mdokxxs5u6700591007) в Москве, Питере и Краснодаре 3 августа.",2741,22,1
12083,2025-07-28T17:07:10+00:00,,1942,16,
12082,2025-07-28T17:07:10+00:00,,2196,15,
12081,2025-07-28T17:07:10+00:00,,2175,15,
12080,2025-07-28T17:07:10+00:00,,1815,16,
12079,2025-07-28T17:07:10+00:00,,1845,15,
12078,2025-07-28T17:07:10+00:00,,1803,15,
12077,2025-07-28T17:07:10+00:00,,1776,15,
12076,2025-07-28T17:07:10+00:00,,1747,15,
12075,2025-07-28T17:07:10+00:00,,1739,15,
12074,2025-07-28T17:07:10+00:00,"Вы можете взять в будущее только три фильма с Райаном Гослингом.

Ваш выбор?",1729,15,18
12073,2025-07-28T12:31:35+00:00,,1655,7,
12072,2025-07-28T12:31:35+00:00,,1712,6,
12071,2025-07-28T12:31:35+00:00,,1660,6,
12070,2025-07-28T12:31:35+00:00,,1595,6,
12069,2025-07-28T12:31:35+00:00,,1583,6,
12068,2025-07-28T12:31:35+00:00,"**На этой неделе** **в КАРО/АРТ**

Премьера [итальянской драмы](https://www.karofilm.ru/film/14655?date=2025-07-30) из основного конкурса ММКФ 2025, специальный показ [«Про уродов и людей» ](https://www.karofilm.ru/film/14663?date=2025-08-03)Алексея Балабанова, в ожидании нового фильма Рефна пересматриваем [«Драйв».](https://www.karofilm.ru/film/14647?date=2025-08-02)

[На крыше](https://www.karofilm.ru/films/99) — возвращаемся в миры Миядзаки и обращаемся к любимому Вонгу Кар-Ваю ❤️",1620,6,0
12067,2025-07-27T10:03:29+00:00,,,,
12066,2025-07-27T10:03:22+00:00,,2010,10,
12065,2025-07-27T10:03:22+00:00,"Чем пахнет лето?

В Октябре теперь стоит бокс от Яндекс Книг. Он поможет по-настоящему услышать лето: открывайте дверцу, чтобы ощутить, как «ветер доносит запахи солнца, морских водорослей и диких цветов. И хотя все еще прохладно, я закрываю глаза и делаю глубокий вдох, поднимая лицо к небу**» **(«Лето, когда мы пропали» Элизабет О'Роарк).

А еще вас ждет приятная пасхалка: открытки с кьюар-кодом [на подборку книг от команды КАРО/АРТ](https://books.yandex.ru/bookshelves/zpBe9hHq) и подписка на Яндекс Книги ❤️",2055,10,0
12063,2025-07-25T18:06:35+00:00,"**Пересматриваем Бертолуччи: чувственные и синефильские «Мечтатели» в КАРО/АРТ**

Бунтарский дух, отсылки к великим кинокартинам, юные Ева Грин, Луи Гаррель и Майкл Питт. «Мечтатели» удивительны еще и тем, что яркую оду молодости Бернардо Бертолуччи снял в 62 года — и картина стала одной из лучших в его фильмографии.

[10 августа / «Мечтатели» / Q&A](https://karofilm.ru/film/14717?date=2025-08-10)
Мск → кинокритик, автор тгк «Смотрю кино и радуюсь жизни» Марья Судакова
Крд → киновед, автор тгк «Кира пишет» Кира Кац

Партнер показа: кинокомпания «Иллюзион кино»",1777,19,0
12062,2025-07-25T14:49:20+00:00,"«Прогулке» — 22 года! Что изменилось за это время? Как теперь мы воспринимаем поступки и слова героев, путешествующих по Питеру нулевых?

После спецпоказа фильм со зрителями обсуждают редактор Кинопоиска и автор тгк «КиноКотик» Ольга Белик, смотритель «улицы балабанова» Алина Герман, кинокритик Кинопоиска и автор тгк «Седьмое искусство» и Никита Демченко. Слушаем запись:

__→__ [Вконтакте](https://vk.com/video-21223260_456241024)
__→__ [YouTube](https://youtu.be/w0X7q3Gx0SA?si=igin_IEqxnfySdEw)

RWV film выпустили «Прогулку» в прокат 24 июля — посмотрите это кино на большом экране 🤍",2106,12,2
12061,2025-07-25T09:08:39+00:00,,1659,7,
12060,2025-07-25T09:08:39+00:00,,1806,7,
12059,2025-07-25T09:08:39+00:00,,1854,7,
12058,2025-07-25T09:08:39+00:00,,1597,7,
12057,2025-07-25T09:08:38+00:00,,1723,7,
12056,2025-07-25T09:08:38+00:00,,1632,7,
12055,2025-07-25T09:08:38+00:00,,1608,7,
12054,2025-07-25T09:08:38+00:00,"Поговорим о Терри Гиллиаме? Точнее — о том, как он подбирает музыку к своим фильмам 🎧

Скоро смотрим его [«Человека, который убил Дон Кихота»](https://karofilm.ru/film/14601?date=2025-07-27) вместе с кинокритиком Марией Протасовой. В качестве разгорева — начнем с саундтреков в его фильмах: от Элвиса и Мусоргского до Кейт Буш и Jefferson Airplane.",1640,7,4
12053,2025-07-23T15:16:49+00:00,"«Изменить судьбу нам не дано. А вот ждать ее или выйти ей навстречу — выбор человека»

В [«Принцессе Мононоке»](https://karofilm.ru/film/14751?date=2025-08-07) люди живут бок о бок с духами и фантастическими существами. Магия и и древние легенды, противостояние природы против человека, пронзительные женские персонажи — смотрим культового и любимого Миядзаки в 4К-реставрации.

7 августа / Москва
Q&A __→__  исследователь кино Валерий Корнеев

Партнер показа: RWV Film",1776,17,0
12052,2025-07-23T10:03:00+00:00,"Встретимся после титров?

Запустили подкаст, в котором делимся лучшим контентом из мира кино. 

Уже сейчас можно послушать 4 выпуска:
**➡️** **Прочтения «Анны Карениной».** Обсуждаем фильм Бернарда Роуза с Евгением Жариновым
➡️ **«Девочка, покорившая время» — аниме Мамору Хосоды **(с Анной Пак)
➡️ **«Аритмия» Бориса Хлебникова — почему в нас так попал этот фильм? **(с Татьяной Котиной и Еленой Новоселовой)
➡️ **«АССА» – символ перестроечной свободы **(с Марией Магуайр и Юрием Кочемасовым)

Подписывайтесь на ресурсах: 
[Яндекс.Музыка](https://music.yandex.ru/album/37410429?utm_medium=share_link_tg)
[Mave.stream](https://t.me/mavestreambot/app?startapp=karoart)
[Apple ](https://podcasts.apple.com/us/podcast/%D0%B2%D1%81%D1%82%D1%80%D0%B5%D1%82%D0%B8%D0%BC%D1%81%D1%8F-%D0%BF%D0%BE%D1%81%D0%BB%D0%B5-%D1%82%D0%B8%D1%82%D1%80%D0%BE%D0%B2/id1828191316)

Пишите в комментариях, о каком фильме вы хотели бы выпуск ⬇️",1740,15,11
12051,2025-07-22T15:52:37+00:00,"**Будущее не предопределено**

Фильм, который перевернул представление о фантастике, блокбастерах и будущем. Джеймс Кэмерон взял скромный нуарный триллер 1984-го и превратил его в культовый фильм, успешно совмещающий зрелище с выразительной драматургией.

[«Терминатор 2: Судный день»](https://www.karofilm.ru/film/14596?date=2025-08-06) опередил время и стал каноном жанра. Смотрим 4К-реставрацию и обсуждаем картину 6 августа:
Q&A
Мск __→__ философ Евгений Цуркан и кинопродюсер Владислав Пастернак
Крд __→__ киновед Кира Кац
Нск __→__ без обсуждения

__ИНОЕКИНО выпускает фильм в прокат с 14 августа!__",1731,13,5
12049,2025-07-21T12:01:56+00:00,,1992,21,
12048,2025-07-21T12:01:56+00:00,,2079,22,
12047,2025-07-21T12:01:56+00:00,,2033,20,
12046,2025-07-21T12:01:56+00:00,,1853,20,
12045,2025-07-21T12:01:56+00:00,,1881,20,
12044,2025-07-21T12:01:56+00:00,"На этой неделе в КАРО/АРТ… начинает работать АРТ/КРЫША ❤️

Смотрим [под открытым небом](https://www.karofilm.ru/films/99) «Амели» и «Ла-Ла Ленд». Если внезапно пойдет дождь — показ пройдет в кинозале.

Также смотрим и обсуждаем [«Неонового демона»](https://www.karofilm.ru/film/14602?date=2025-07-22), фильм Сергея Соловьева [«Черная роза — эмблема печали, красная роза — эмблема любви»](https://www.karofilm.ru/film/14648?date=2025-07-23) и [«Человек, который убил Дон Кихота»](https://www.karofilm.ru/film/14601?date=2025-07-27). Показы пройдут в Москве, Питере и Краснодаре.",1872,20,3
12043,2025-07-19T14:44:23+00:00,"За эту картину Николас Виндинг Рефн получил приз за режиссуру в Каннах, фильм перезапустил карьеру Райана Гослинга и прочно вошел в массовую культуру, обрастая цитатами и шутками об открытом финале.

Пересматриваем «Драйв» с Райаном Гослингом, Кэри Маллиган, Оскаром Айзеком и Брайаном Крэнстоном в главных ролях. 

[2 августа / Q&A ](https://www.karofilm.ru/film/14647?date=2025-08-02)
Мск __→__ кинокритик, выпускник курса «Практическая кинокритика» Московской школы кино Владислав Плетеневский

Партнер показа: кинокомпания #ARTPOKAZ",2145,15,1
12042,2025-07-19T12:41:32+00:00,,4423,23,0
12041,2025-07-19T12:41:32+00:00,Так начинается показ премьеры семисерийного фильма Романа Михайлова «Путешествие на солнце и обратно» ❤️‍🔥,2646,6,0
12040,2025-07-18T18:25:53+00:00,,1996,3,
12039,2025-07-18T18:25:53+00:00,,1865,3,
12038,2025-07-18T18:25:53+00:00,,1580,3,
12037,2025-07-18T18:25:53+00:00,,1547,3,
12036,2025-07-18T18:25:53+00:00,"В направлении АРТ/ТЕАТР покажем прямую трансляцию со сцены Большого театра — оперу «Семен Котко» Сергея Прокофьева. Этой постановкой театр завершает свой 249-й сезон.

[20 июля / 19:00](https://www.karofilm.ru/film/14734?date=2025-07-20)

Премьера приурочена к 85-летию мирового первого показа оперы. Редкое для отечественного репертуара название возвращается на сцену Большого спустя 40 лет. 

__Состав:__
__Семен Котко — Игорь Морозов 
Мать Семена — Евгения Сегенюк
Фрося — Алина Черташ
Ременюк — Владислав Попов
Ткаченко — Михаил Казаков
Хивря — Елена Манистина
Софья — Полина Шабунина
Василий Царев — Андрей Потатурин
Любка — Екатерина Морозова
Старик Ивасенко — Владимир Комович
Микола — Роман Коллерт 
Работник — Игорь Янулайтис
Фон Вирхов — Николай Казанский 
Переводчик — Иван Давыдов
Немецкий офицер — Данил Князев__

Фото: Дамир Юсупов",1463,3,1
12035,2025-07-18T15:31:19+00:00,,2226,25,
12034,2025-07-18T15:31:19+00:00,,2430,25,
12033,2025-07-18T15:31:19+00:00,,2430,25,
12032,2025-07-18T15:31:19+00:00,,2120,25,
12031,2025-07-18T15:31:19+00:00,,2148,25,
12030,2025-07-18T15:31:19+00:00,,2107,25,
12029,2025-07-18T15:31:18+00:00,,2096,25,
12028,2025-07-18T15:31:18+00:00,"Фильмы Сергея Соловьева кажутся собранными из несовместимого: классическая литература и музыка современников, авангард и фарс, абсурд и логика. И всегда он оставался узнаваемым. Подробнее рассказывает кинокритик и музыкант Марья Судакова.

**Мы смотрим картину **[**«Черная роза — эмблема печали, красная роза — эмблема любви»**](https://www.karofilm.ru/film/14648?date=2025-07-23)** 23 июля**
Q&A 
Мск __→__ Марья Судакова
Крд __→__ киновед Кира Кац
СПб __→__ киновед Светлана Семенчук

Партнер показа: киностудия «Мосфильм»",2053,25,0
12027,2025-07-18T12:54:40+00:00,,1808,11,
12026,2025-07-18T12:54:40+00:00,,1846,11,
12025,2025-07-18T12:54:40+00:00,,1792,11,
12024,2025-07-18T12:54:40+00:00,"The wicked die young: Эль Фаннинг в [«Неоновом демоне»](https://www.karofilm.ru/film/14602?date=2025-07-22) Николаса Виндинга Рефна, 2016.

Напоминаем про спецпоказ с Кирой Кац в Краснодаре и Машей Малнач в Москве 22 июля — обсудим сюрреалистичный триллер.",1763,11,0
12022,2025-07-18T10:49:48+00:00,,,,
12021,2025-07-17T12:22:36+00:00,,2090,20,
12020,2025-07-17T12:22:36+00:00,,2083,20,
12019,2025-07-17T12:22:36+00:00,,2015,20,
12018,2025-07-17T12:22:36+00:00,,2024,20,
12017,2025-07-17T12:22:36+00:00,,1998,20,
12016,2025-07-17T12:22:36+00:00,,1991,20,
12015,2025-07-17T12:22:36+00:00,"**Один из главных хитов Мамору Хосоды («Девочка, покорившая время», «Волки-дети») — «Летние войны» 5 августа в киноцентре «Октябрь»**

17-летний Кэндзи, компьютерный гений и скромник, случайно запускает воинственный искусственный интеллект в то время, когда в реальном мире его тоже преследуют непростые задачи.

[Летние войны / 5 августа](https://www.karofilm.ru/film/14712?date=2025-08-05)
Q&A __→__ ведущая подкаста и тг-канала об аниме «Бака!» Ксения Лушева

__Партнер показа: Экспонента Фильм__",1984,20,0
12014,2025-07-17T08:48:27+00:00,"«19 июля будем говорить о фильме совместного производства Британии и России — „Анна Каренина“. Это экранизация 1997 года. Будем говорить не только об этой экранизации, но и о самом романе. Я считаю себя и по полному праву специалистом по творчеству Толстого. Поэтому, я думаю, мы поговорим и о фильме, и о том, что же из себя представляет этот великий роман, и почему Лев Толстой выбрал эту странную, на первый взгляд, мелодраматическую тему. И что в конечном счете он оставил нам в наследство, и почему этот роман так привлекает всех кинематографистов», — Евгений Жаринов.

Смотрим [«Анну Каренину»](https://www.karofilm.ru/film/14603?date=2025-07-19) в Мск с Евгением Жариновым, в Крд — с Кирой Кац, а в СПб — с Артем Макояном ❤️",1538,5,0
12013,2025-07-17T08:48:16+00:00,,1503,5,0
12012,2025-07-16T13:37:36+00:00,,1766,16,
12011,2025-07-16T13:37:36+00:00,,1860,16,
12010,2025-07-16T13:37:36+00:00,,1803,16,
12009,2025-07-16T13:37:36+00:00,,1650,16,
12008,2025-07-16T13:37:36+00:00,,1658,16,
12007,2025-07-16T13:37:36+00:00,"31 июля ПИЛОТКИНО выпускает в российский прокат драму «28 дней», сюжет которой основан на реальных событиях итальянской истории. 

В главных ролях — неподражаемые Клаудио Сантамария и Соня Бергамаско. Картина была отобрана в основной конкурс ММКФ-47.

Премьера — [30 июля в киноцентре](https://www.karofilm.ru/film/14655?date=2025-07-30) «Октябрь».",1710,16,0
12006,2025-07-15T17:49:38+00:00,"СТВ х КАРО/АРТ **

**Спецпоказ «Про уродов и людей» Алексея Балабанова — редкая возможность увидеть на большом экране самый провокационный, самый формально дерзкий и, пожалуй, самый загадочный фильм автора «Брат» и «Груз 200». Снятый в стилистике немого кино, он бросает вызов привычной морали и ставит зрителя лицом к лицу с пороком, в котором — внезапно — отражается эпоха.

[Про уродов и людей / 3 августа](https://www.karofilm.ru/film/14663?date=2025-08-03)
Q&A
Мск __→__ эксперт Еврейского музея и центра толерантности, искусствовед 
Данила Чернышов.
СПб __→__ оператор фильма Сергей Астахов и продюсер Владислав Пастернак
Крд __→__ киновед Кира Кац",2655,54,3
