id,date,text,views,forwards,replies
95991,2026-05-16T13:21:07+00:00,"**Неделя миллиардера: «братья и сестры» Дурова, победа Гуцериева, иск к Карапетяну
**
• Основатель Telegram Павел Дуров раскритиковал правительство Франции, начавшее уголовное расследование в отношении Илона Маска и его соцсети X: «Французское правительство обвиняет X и Илона Маска в тех же самых вещах, которые делает само французское правительство.Свободный мир должен встать на сторону Илона и X в противостоянии этому аморальному нападению со стороны французского государства. Telegram поддерживает наших братьев и сестер из X в их борьбе за наши свободы». 

• Сооснователь сети Fix Price Сергей Ломакин за 2025 год вложил в проекты поддержки детского футбола 527 млн рублей. Сейчас в них вовлечено более 3800 детей. Средства были направлены как на поддержку профессиональных академий, так и на развитие массового спорта: академий «Родина» и «Динамовец», футбольных школ при академии «Родина», а также школьных проектов «Родные игры» и «Родная лига».

• Евгений Касперский побывал на Колыме и рассказал об этом в фоторепортаже: «Поселок-сад на Колыме. В 80 км на север от Магадана находится поселок с необычным названием Палатка. Необычен он не только названием, которое, на самом деле, растет ногами из юкагирского Паля-аткан, что значит «каменистая».

Самые важные события недели с участием крупнейших российских бизнесменов — в фотогалерее Forbes. 

[Читайте на сайте](https://www.forbes.ru/milliardery/560962-nedela-milliardera-brat-a-i-sestry-durova-pobeda-gucerieva-isk-k-karapetanu)",15665,13,
95990,2026-05-16T12:36:18+00:00,"Аналитики крупнейшего банка США — JPMorgan Chase — [назвали](https://www.forbes.ru/society/560996-krupnejsij-bank-ssa-nazval-naibolee-veroatnyj-ishod-konflikta-rossii-i-ukrainy) наиболее вероятным итогом российско-украинского конфликта «финский» сценарий, при котором Украина уступит часть своей территории, но сохранит суверенитет и со временем сможет углубить сближение с Западом. Вероятность такого сценария оценивается в докладе Центра геополитики JPMorgan в 50%. Вторым наиболее вероятным сценарием (30%) назван «грузинский», при котором Киев может со временем «вернуться в российскую орбиту»",13715,54,
95989,2026-05-16T12:08:49+00:00,"🟢 **Субботний венчур: $5 млн игровой студии и IPO конкурента Nvidia
**
• Игровая студия Odd Meter c российскими корнями привлекла $5 млн инвестиций от инвесткомпаний GEM Capital и Autotelic Ventures, пишет Game Developer. Odd Meter известна по приключенческой игре Indika, которая вышла в 2024 году, получила высокие оценки критиков и была номинирована на несколько премий. Этот раунд студия направит на расширение команды и разработку нового проекта, его детали и сроки выхода пока неизвестны. 

• Венчурный фонд Алексея Менна Begin Capital инвестировал в румынский стартап DesignVerse, разрабатывающий корпоративное ПО, пишет EU-Startups. Сумма раунда составила €4,6 млн ($5,5 млн), в нем также участвовали фонды GapMinder VC и Underline Ventures и частные инвесторы. Средства пойдут на расширение команды и ускорение роста в корпоративном секторе в Европе и США. 

• Американский производитель чипов для искусственного интеллекта Cerebras привлек $5,5 млрд в ходе IPO на Nasdaq, капитализация компании достигла $40 млрд, пишет Financial Times. Спрос на акции стартапа превысил предложение в 20 раз, а размещение стало крупнейшим с начала 2026 года. Cerebras — конкурент лидера рынка, компании Nvidia. Среди клиентов первого — Amazon и OpenAI. Как ранее заявлял гендиректор компании Cerebras Эндрю Фельдман, ее чипы обрабатывают ИИ-модели в несколько раз быстрее, чем у Nvidia.

Forbes публикует очередной еженедельный дайджест новостей из мира стартапов и венчура. Дайджест охватывает период с 9 по 15 мая. [Читайте на сайте ](https://www.forbes.ru/svoi-biznes/560968-subbotnij-vencur-5-mln-igrovoj-studii-i-ipo-konkurenta-nvidia)

__📸: __Unsplash",13520,12,
95988,2026-05-16T11:56:41+00:00,"Фонд «Антон тут рядом» проводит благотворительный забег, в Москве стартует фестиваль социального театра «Особый взгляд», а «Одноклассники», фонд ОРБИ и сеть «Пятерочка» рассказывают о профилактике гипертонии, — [Forbes Life рассказывает о новостях российских НКО,](https://www.forbes.ru/forbeslife/560945-zabeg-v-podderzku-ludej-s-autizmom-i-platforma-drug-social-nye-proekty-nedeli) которые, несмотря на трудности, продолжают помогать тем, кто в этом нуждается.",12403,12,
95987,2026-05-16T10:31:06+00:00,"Ассоциация «Охрана природы» [сообщила](https://www.forbes.ru/society/560993-ohrana-prirody-soobsila-ob-ostanovke-raboty-posle-prisvoenia-ej-statusa-inoagenta), что останавливает работу после решения Минюста объявить ее иноагентом. Организация позиционирует себя как общественный некоммерческий экологический проект, цель которого — «защищать и восстанавливать природу России». С решением Минюста в «Охране природы» не согласились, назвав доводы ведомства «безосновательными»",12116,20,
95986,2026-05-16T09:56:53+00:00,"«Наверняка многие из вас не раз слышали фразы «Это какая-то достоевщина», «Это что-то из Достоевского», «Достоевский какой-то». <…> Достоевщина встречает нас в обычной жизни: мы можем услышать про нее от своих друзей, коллег, знакомых, родных, близких, от самих себя, прочитать в новостных заметках, в комментариях под различными новостями или в постах в соцсетях. Значит, мы все, имея разный читательский опыт, очень хорошо представляем, что такое достоевщина», 

— так начинается первая лекция филолога, журналиста, кандидата филологических наук Анастасии Першкиной в книге «Вселенная Достоевского», вышедшей в издательстве «Альпина нон-фикшн» на основе аудиокурса проекта Arzamas, в котором Першкина рассказывает о том, как писатель создавал свой мир и почему он до сих пор так ярко действует на нас.

[Отрывок из книги «Вселенная Достоевского» читайте на сайте Forbes](https://www.forbes.ru/young/560896-dostoevskij-i-real-nyj-mir-kak-pisatel-zatagival-sovremennikov-v-svou-vselennuu)

#книжнаяполка

🟧[ Telegram](https://t.me/forbes_young) | [VK](https://vk.ru/forbes_young_russia) | [Max](https://max.ru/forbes_young) | [Дзен](https://dzen.ru/forbes_young)",13556,24,
95985,2026-05-16T09:03:18+00:00,"Трамп заявил, что после переговоров с китайским лидером Си Цзиньпином [пока не одобрил](https://www.forbes.ru/biznes/560990-tramp-nazval-vopros-postavok-oruzia-tajvanu-na-14-mlrd-kozyrem-v-peregovorah-s-knr) поставки оружия Тайваню на $14 млрд. По словам американского президента, для США эта сделка представляет собой «очень хороший козырь на переговорах» с КНР. При этом Трамп лично оказывал давление на Тайвань, с тем чтобы тот тратил больше на собственную оборону, напоминает NYT. Теперь же американский лидер использует оружие, которое его администрация призывала покупать, в качестве рычага давления на Китай, добавила газета",11899,10,
95984,2026-05-16T08:00:40+00:00,"Каждую неделю Forbes Young рассказывает о главных музыкальных новинках от отечественных исполнителей — не только в соцсетях, но и [на сайте Forbes](https://www.forbes.ru/young/560951-saluki-dead-blonde-mnogoznaal-blazer-993-glavnye-muzykal-nye-novinki-etoj-nedeli)

Делимся с вами тем, что мы слушаем #нарепите!

[**SALUKI — TORNADO**](https://band.link/SALUKITORNADO)

Трек, по словам музыканта из пресс-релиза, про «пластиковые мечты, попытки забыть друг друга от мая до января и танец двух людей, которые будто бы не умеют любить нормально, но все равно продолжают кружиться рядом».

[**DEAD BLONDE — «Казино»**](https://band.link/kazinosingle)

«Финальный сингл перед альбомом — еще одно преступление мертвой блондинки, хотя можно ли считать преступлением обаятельный развод бандитов на деньги?», — написала в своем Telegram-канале исполнительница.

[**Mnogoznaal — «Сын»**](https://mnogoznaal.bfan.link/syn)

Сингл, как написано в пресс-релизе, это попытка найти что-то по-настоящему важное внутри повседневных циклов и ощущения бессмысленности происходящего.

[**«**](https://band.link/ehafot)[**ГЛУМ» — Dolce Vita**](https://band.link/glum_dolce_vita)

Это легкий и летний синти-поп с нотками ностальгии по диско 1980-х и хаус-музыке 1990-х.

[**Рудольф Страусов — «эшафот»**](https://band.link/ehafot)

Трек по мотивам философского эссе Альбера Камю «Миф о Сизифе». «Это последняя моя серьезная песня. Мне придется убить себя как артиста, чтобы стать сильнее», — комментирует музыкант в пресс-релизе.

[**BLAZER 993 — «Преисподняя»**](https://band.link/preispodnyaa)

Композиция про отношения, которые уже закончились, а зависимость от них еще нет.

#нарепите

🟧[ Telegram](https://t.me/forbes_young) | [VK](https://vk.ru/forbes_young_russia) | [Max](https://max.ru/forbes_young) | [Дзен](https://dzen.ru/forbes_young)",11714,7,
95983,2026-05-16T07:58:31+00:00,"🔳 **Субботний дайджест: Forbes делится самыми интересными материалами этой недели**

[Крупнейшие аптечные сети России](https://www.forbes.ru/rating/560748-krupnejsie-aptecnye-seti-rossii-rejting-forbes-2026). Рейтинг Forbes — 2026

[Кризис среднего возраста: самые молодые российские миллиардеры](https://www.forbes.ru/society/560596-krizis-srednego-vozrasta-samye-molodye-rossijskie-milliardery). В новом рейтинге Forbes богатейших россиян 155 человек, и только семь из них ВОЗ могла бы отнести к категории молодых (возраст от 18 до 44–45 лет). Самому молодому российскому миллиардеру — 37 лет

[«Кто что-то имел, уезжают»: как живет Туапсе после атак и экологической катастрофы](https://www.forbes.ru/society/560921-kto-cto-to-imel-uezzaut-kak-zivet-tuapse-posle-atak-i-ekologiceskoj-katastrofy?). Корреспондент Forbes приехала в пострадавший город, увидела нефтяные пляжи, как сбивают беспилотники, пряталась во время ракетной опасности в убежище на пляже с депутатом Госдумы и выяснила, что будет с нефтяным и туристическим бизнесом города

[Вспышка хантавируса: что известно об угрозе](https://www.forbes.ru/society/560758-vspyska-hantavirusa-cto-izvestno-ob-ugroze). Обнаружение редкого хантавируса на круизном лайнере MV Hondius спровоцировало беспрецедентную операцию по эвакуации пассажиров и введение карантинных ограничений в ряде государств. Насколько опасен вирус и возможна ли новая пандемия?

[Два триллиона сверху: к чему ведет рост дефицита федерального бюджета](https://www.forbes.ru/finansy/560848-dva-trilliona-sverhu-k-cemu-vedet-rost-deficita-federal-nogo-budzeta). О том, почему так происходит, поможет ли изменить ситуацию дорогая нефть, как дефицит может повлиять на решения ЦБ по ставке и какие инструменты есть у правительства для покрытия «бюджетных дыр» — в материале Forbes

[Инвесторы скупают валюту: что происходит и стоит ли приобретать доллары и евро](https://www.forbes.ru/investicii/560845-investory-skupaut-valutu-cto-proishodit-i-stoit-li-priobretat-dollary-i-evro). Российские частные инвесторы в апреле купили рекордный объем иностранной валюты — на 108 млрд рублей. Это в полтора раза больше, чем в марте. Объем нетто-покупок превысил среднемесячное значение за весь 2025 год. Почему так произошло и стоит ли инвесторам покупать валюту сейчас? 

[По факту рождения: зачем внук Ирины Винер развивает сервис чаевых и что его ждет](https://www.forbes.ru/svoi-biznes/560535-po-faktu-rozdenia-zacem-vnuk-iriny-viner-razvivaet-servis-caevyh-i-cto-ego-zdet). К платформе подключены более 10 000 В2В-клиентов, а оценка стартапа приблизилась к 1 млрд рублей. При этом компания глубоко убыточна, и эксперты опасаются, что проект не выдержит конкуренции с банковскими экосистемами

[Ближе к телу: какие нейросети планируют использовать российские ведомства](https://www.forbes.ru/tekhnologii/560641-blize-k-telu-kakie-nejroseti-planiruut-ispol-zovat-rossijskie-vedomstva). Часть российских ведомств планирует использовать зарубежные модели ИИ для своей работы — как китайскую Qwen, так и американские разработки компании Meta (признана в России экстремистской и запрещена), выяснил Forbes, проанализировав паспорта цифровизации органов исполнительной власти

◻ **Другие каналы Forbes:** [@forbes_business](https://t.me/forbes_business) [@ForbesLifeRussia](https://t.me/ForbesLifeRussia) [@ForbesWomanRussia](https://t.me/ForbesWomanRussia) [@forbessportrussia](https://t.me/forbessportrussia) [@forbes_education](https://t.me/forbes_education) [@forbes_young](https://t.me/forbes_young) [@forbesfranchises](https://t.me/forbesfranchises) @forbesglobalrus

◻ **Подписаться на email-рассылку и узнать подробности размещения рекламы можно здесь:** [@ForbesSubscriberBot](https://t.me/ForbesSubscriberBot)",11882,6,
95982,2026-05-16T07:19:42+00:00,"США [не стали продлевать](https://www.forbes.ru/biznes/560987-istek-srok-dejstvia-licenzii-ssa-na-pokupku-nefti-iz-rossii) лицензию на покупку нефти из России, срок действия которой истек в 7:01 мск 16 мая. Ранее США разрешили до этого момента проводить операции по продаже, перевозке и выгрузке российской нефти и нефтепродуктов, которые были загружены на танкеры до 17 апреля. Не продлевать лицензию призывали сенаторы-демократы Джинн Шейхин и Элизабет Уоррен; с противоположной просьбой, по данным Bloomberg, обращалась к США Индия",12092,35,
95981,2026-05-16T06:57:11+00:00,"Договоренность о визите Дональда Трампа в Китай была достигнута еще на саммите в южнокорейском Пусане в октябре 2025 года. Первоначально готовились встретиться с 31 марта по 2 апреля, но из-за войны с Ираном пришлось взять отсрочку. Возможно, Трамп хотел прибыть в китайскую столицу с триумфом после успешной иранской операции, но так не случилось. Из-за сложностей — как в реализации целей США, так и в целом в мировой экономике, вызванных войной — поездка до последнего момента была под угрозой. 

Для китайской стороны был важен сам факт визита, создавший возможность для дальнейшего диалога на уровне команд переговорщиков. Но масштабным договоренностям [мешает неопределенность позиции президента США Трампа](https://www.forbes.ru/mneniya/560971-lovuska-trampa-pocemu-prezident-ssa-ne-mog-dobit-sa-ser-eznyh-ustupok-v-kitae) в отношении Пекина, считает младший научный сотрудник Центра азиатско-тихоокеанских исследований ИМЭМО Андрей Федотов. В США сохраняется межпартийный консенсус в отношении того, что стремительно растущий Китай является угрозой

Фото: White House Press Office Apaima / APA Images via ZUMA Press Wire",15411,10,
95980,2026-05-15T19:01:44+00:00,"«Алроса» [планирует](https://forbes.ru/biznes/560986-kommersant-uznal-o-planah-alrosy-postroit-elektrostanciu-v-akutii) построить электростанцию в центре Якутии для покрытия дефицита мощности в регионе, предлагается к 2031 году установить комплекс газопоршневых агрегатов мощностью 48 МВт, выяснил «Коммерсантъ». Стройка может обойтись в 7 млрд рублей. Компания просит о повышенном уровне доходности для проекта",16412,66,
95979,2026-05-15T17:37:53+00:00,"Суд в Москве [удовлетворил иск](https://forbes.ru/finansy/560984-sud-v-moskve-udovletvoril-isk-banka-rossii-k-euroclear-na-eur200-mlrd) Банка России к бельгийскому депозитарию Euroclear на €200 млрд, сообщили юристы Euroclear, аналогичную информацию передали в суде. В картотеке арбитражных дел решение суда не отображается. Заседание проходило в закрытом режиме. Центробанк подавал иск о взыскании убытков в связи с тем, что не мог распоряжаться принадлежащими ему деньгами и ценными бумагами из-за заморозки средств, также Еврокомиссия рассматривала возможность использования российских активов",16447,32,
95978,2026-05-15T16:16:39+00:00,"Маркетплейсы в апреле [потеряли](https://forbes.ru/biznes/560978-marketplejsy-poterali-do-10-pol-zovatelej-iz-za-ogranicenij-na-propusk-vpn-trafika) до 10% пользователей из-за ограничений на пропуск VPN-трафика, сообщает «Коммерсантъ» со ссылкой на данные Digital Budget. Заметнее всего пострадал Wildberries, трафик с мобильных устройств сократился на 10%, а с компьютеров — на 6%. Потери отрасли от ограничений могут составлять до 7 млрд рублей, отметили эксперты",16012,98,
95977,2026-05-15T16:03:55+00:00,"Как будет выглядеть мегаполис будущего — и останется ли в нем место для человека?

27 мая 2026 года ГК «Спектрум» и FCongress при поддержке Forbes Russia откроют деловую программу выставки «АрхМосква».** **На сессии «Здания, дороги, люди: архитектура взаимодействия» урбанисты, девелоперы, инженеры будут говорить не только о проблемах и вызовах современных городов. Но и об их перспективах.

В фокусе дискуссии:
почему города меняют свои генпланы?
есть ли альтернатива «человейникам» в мегаполисе?
как сделать так, чтобы новая застройка не «пережимала» транспортные артерии?
почему вокзалы и ТПУ становятся новыми общественными центрами?

Наши спикеры:
Тимур Башкаев, архитектурное бюро «АБТБ»;
Михаил Блинкин, НИУ ВШЭ;
Сергей Георгиевский, агентство стратегического развития «ЦЕНТР»;
Ксения Голубева, Фонд ДОМ.PФ;
Юлия Зубарик, бюро «Мастер’с План»;
Владимир Иванов, ГК «Спектрум»;
Ленария Хасиятуллина, ФД «Неометрия».

Присоединяйтесь к обсуждению будущего городской среды и архитектуры современных городов.

[Бесплатная регистрация открыта на сайте FCongress](https://clck.ru/3TeqRt?erid=2SDnjd8wTcN)

Партнеры мероприятия:
ГК Спектрум
НЕОМЕТРИЯ

__*Реклама, ООО ЭФ-КОНГРЕСС
18+__",15724,23,
95976,2026-05-15T15:19:30+00:00,"Pershing Square Билла Акмана [приобрел](https://forbes.ru/investicii/560975-bill-akman-rasskazal-o-dole-v-microsoft-i-nazval-kompaniu-nedoocenennoj) долю в Microsoft. По словам миллиардера, его фонд давно следил за компанией и сформировал позицию в феврале, воспользовавшись падением котировок. Акман считает, что рынок недооценивает Microsoft, а ее продукты назвал одними из самых ценных",13559,14,
95975,2026-05-15T14:48:34+00:00,"Kospi, фондовый индекс Южной Кореи, [рухнул](https://forbes.ru/investicii/560965-kospi-vpervye-prevysil-8000-punktov-i-ruhnul-iz-za-prodaz-inostrannyh-investorov) на 6% после того, как впервые превысил 8000 пунктов. Иностранные инвесторы активно продавали акции, фиксируя прибыль: чистые продажи за день составили $3,7 млрд. Резкое снижение показывает, насколько Kospi зависим от акций двух технологических компаний — Samsung и SK Hynix",14247,13,
95974,2026-05-15T14:38:24+00:00,"Росфинмониторинг [внес](https://forbes.ru/society/560966-rosfinmonitoring-vnes-pussy-riot-v-spisok-pricastnyh-k-terrorizmu-i-ekstremizmu) панк-группу Pussy Riot (признана экстремистской организацией, деятельность запрещена в России) в перечень лиц, причастных к терроризму и экстремизму, указано в реестре. Включение в этот список означает блокировку счетов, с которых можно снимать и тратить только ограниченные суммы денег",15012,14,
95973,2026-05-15T14:28:34+00:00,"Минюст [признал](https://forbes.ru/society/560953-minust-priznal-inoagentom-associaciu-ohrana-prirody) иноагентами ассоциацию «Охрана природы», информационно-аналитический центр «Башня» и сообщество «Reforum Space Vilnius». Также в реестр внесли журналиста Георгия Биргера, бывшего проректора ВШЭ и социолога Сергея Ерофеева, украинского блогера Дениса Казанского, советскую и российскую поэтессу, переводчицу и журналистку Елену Фанайлову. В ведомстве утверждают, что все они распространяли «недостоверную информацию» о политике и решениях властей страны",20614,40,
95972,2026-05-15T14:22:56+00:00,"Количество пострадавших при атаке дронов на Рязань [выросло](https://forbes.ru/society/560967-cislo-postradavsih-pri-atake-dronov-na-razan-vyroslo-do-28-celovek) до 28 человек, сообщил региональный минздрав. Погибли четыре человека. Семь человек, включая четырех детей, госпитализировали. Утром глава региона сообщил о повреждении двух многоквартирных жилых домов и падении обломков на территорию промышленного предприятия",15144,26,
95971,2026-05-15T13:39:29+00:00,"Киев в конце апреля начал скупать российские военные и патриотические Telegram-каналы, [утверждает](https://forbes.ru/society/560958-svr-zaavila-o-skupke-kievom-rossijskih-voennyh-i-patrioticeskih-telegram-kanalov) Служба внешней разведки России. Цель этой кампании, по данным спецслужбы, заключается в «подмене информационного наполнения» купленных каналов и использовании их для распространения дезинформации и дискредитации руководства и вооруженных сил России",16066,96,
95970,2026-05-15T13:31:22+00:00,"Елена Крыгина начинала с работы визажистом, вела видеоблог, который набирал миллионы просмотров, а сегодня руководит бизнесом с выручкой более 200 млн рублей в год. Она запустила свою студию красоты в Москве Krygina studio и бренд косметики Krygina cosmetics, который выпускает многофункциональные продукты для макияжа. При этом Елена продолжает делиться накопленным опытом с аудиторией: в апреле 2026 года вышла ее новая книга «О красоте и любви [к себе]: уход за кожей». 

Forbes Woman [поговорил с Еленой](https://www.forbes.ru/forbes-woman/560823-elena-krygina-forbes-mne-ne-prihodilos-cto-to-dokazyvat-kak-zensine-v-biznese) о том, зачем в век онлайн-контента выпускать книги, как личный бренд может помочь предпринимателям в кризис и как в бизнесе ей помогает увлечение пилотированием.",15250,33,
95969,2026-05-15T12:43:47+00:00,"Дональд Трамп [раскрыл](https://www.forbes.ru/investicii/560955-tramp-priobrel-akcii-nvidia-intel-i-boeing-na-milliony-dollarov-v-pervom-kvartale) покупки и продажи ценных бумаг на десятки миллионов долларов. Он приобрел на суммы до $5 млн активы таких компаний, как Nvidia, Oracle, Boeing, и продал крупные доли в Microsoft и Amazon",18314,72,
95968,2026-05-15T12:34:33+00:00,,15138,151,
95967,2026-05-15T12:34:33+00:00,,14594,150,
95966,2026-05-15T12:34:33+00:00,,14058,150,
95965,2026-05-15T12:34:33+00:00,,13315,150,
95964,2026-05-15T12:34:33+00:00,,13002,151,
95963,2026-05-15T12:34:33+00:00,"**«Кто что-то имел, уезжают»: как живет Туапсе после атак и экологической катастрофы
**
С середины апреля дроны атаковали Туапсе четырежды. После третьей атаки в ночь на 28 апреля на НПЗ «Роснефти» вспыхнул крупнейший пожар: сгорели 24 из 47 резервуаров, на улицы потекли горящие нефтепродукты, город накрыл «нефтяной дождь». Нефть попала в реку Туапсе и ушла в Черное море. Загрязнение зафиксировано на 68 км береговой линии.

«Мы до этого жили на пороховой бочке из-за этих цистерн, а сейчас так вообще ужас», — говорит жительница дома в 20 метрах от заводского забора. Те, кто прятался в ту ночь в подъездах и гаражах, вспоминают, как по улицам текла горящая «смола, как лава», а в окна влетали поражающие элементы из дронов — «мы сначала думали, что это град».

Эколог Евгений Витишко называет случившееся крупнейшей катастрофой на Кубани — масштабнее разлива в Анапе. По его оценке, в море попало более 20 000 т нефтепродуктов, для восстановления экосистемы потребуется не менее 10 лет. У крупного санатория слетело 60% броней, местные предприниматели не понимают, будет ли вообще сезон.

«Для бизнеса создаются условия, чтобы он умирал. И те, кто что-то имел, уезжают», — говорит один из рестораторов. Корреспондент Forbes провела в Туапсе четыре дня — [фоторепортаж и полный материал на сайте Forbes](https://www.forbes.ru/society/560921-kto-cto-to-imel-uezzaut-kak-zivet-tuapse-posle-atak-i-ekologiceskoj-katastrofy?)

__📸: Надежда Исаева для Forbes__",12668,150,
95962,2026-05-15T12:20:06+00:00,"В России [сократилось](https://forbes.ru/biznes/560948-v-rossii-sokratilos-kolicestvo-kruglosutocnyh-magazinov-za-god) количество круглосуточных продуктовых магазинов — на 6,4-8% за год, пишет «Коммерсантъ» со ссылкой на данные Infoline и 2ГИС. Эксперты пояснили, что ретейлеры пытаются оптимизировать расходы, так как торговать в ночное время неэффективно при развитии онлайн-доставок. Они ожидают дальнейшее сокращение числа круглосуточных магазинов и сохранение востребованности формата в городах с высокой плотностью населения и развитым турпотоком",11729,16,
95961,2026-05-15T12:02:17+00:00,"[Атмосфера приватности](https://klimashkina711.ru/?erid=2SDnjdoJj1U&utm_medium=ch:0400_bm:cpm&utm_source=tg/forbes&utm_campaign=ag:mi_pr:klimashkina,fl_sm:0400,tg/forbes_af:post_st:int-realty_ge:mmo_dv:cr_et:&utm_content=as:_cr:nt) в самом центре столицы.
 
Инвестиционная недвижимость традиционно считается одним из наиболее надежных инструментов сохранения и приумножения капитала. По данным Kalinka Group, за последние пять лет цены на нее в Москве выросли на 129%. Отдельного внимания на рынке высокобюджетных новостроек заслуживают клубные дома в исторических локациях: ограниченное количество подобных проектов повышает их ликвидность.
 
Примером такого актива является камерный клубный дом делюкс-класса [Kлимашкина 7/11](https://klimashkina711.ru/?utm_medium=ch:0400_bm:cpm&utm_source=tg/forbes&utm_campaign=ag:mi_pr:klimashkina,fl_sm:0400,tg/forbes_af:post_st:int-realty_ge:mmo_dv:cr_et:&utm_content=as:_cr:nt), расположенный в историческом квартале Пресни, неподалеку от Патриарших прудов. В здании сохранен исторический фасад особняка XIX века, а его инфраструктурное наполнение отвечает строгим требованиям проектов делюкс-класса. В проекте Kлимашкина 7/11 от MR Private предусмотрено всего 46 резиденций, при этом пятая часть лотов уже реализована вскоре после старта продаж.
 
Подробнее о проекте и актуальных предложениях — [на сайте](https://klimashkina711.ru/?utm_medium=ch:0400_bm:cpm&utm_source=tg/forbes&utm_campaign=ag:mi_pr:klimashkina,fl_sm:0400,tg/forbes_af:post_st:int-realty_ge:mmo_dv:cr_et:&utm_content=as:_cr:nt) 


__*Реклама, ООО ""СЗ ""К7/11""__",13258,10,
95960,2026-05-15T11:57:22+00:00,"Хинштейн [попросил](https://forbes.ru/society/560949-hinstejn-predlozil-zapretit-majning-v-rade-rajonov-kurskoj-oblasti) правительство запретить майнинг цифровой валюты в некоторых приграничных районах Курской области из-за сложной ситуации с энергоснабжением, сообщает РБК со ссылкой на письмо. Он отметил, что в регионе возник риск бесконтрольного майнинга, поскольку оплата электроэнергии там компенсируется из бюджета",13707,17,
95959,2026-05-15T11:18:53+00:00,"ВТБ [снизил ставки](https://forbes.ru/finansy/560942-vtb-snizil-stavki-po-rynocnoj-ipoteke) по рыночной ипотеке и программам рефинансирования на 0,5 п. п. с 15 мая. Минимальная ставка с учетом дисконтов на покупку квартир на первичном и вторичном рынках теперь составляет 17,5% годовых, а на рефинансирование ипотечных кредитов — 18,1%. Кроме того, банк улучшил условия для кредитов на крупные суммы",14507,45,
95958,2026-05-15T11:04:34+00:00,"Внебиржевой курс доллара [опустился](https://forbes.ru/investicii/560944-vnebirzevoj-kurs-dollara-opustilsa-nize-73-rublej-vpervye-za-tri-goda) ниже 73 рублей впервые за последние три года, евро торгуется в районе 85 рублей. На валютном рынке наблюдается большой приток валюты от экспорта и слабый спрос на нее под импорт, указывают аналитики. БКС ожидает, что летом факторы поддержки рубля ослабнут, и во второй половине года курс доллара вырастет к 80-85 рублям",14563,87,
95957,2026-05-15T10:01:21+00:00,"Иран впервые в истории объявил дата-центры законными военными целями — под удар попали объекты Amazon Web Services в Бахрейне и ОАЭ, а также дата-центр Oracle. Небо над серверными стойками перестало быть мирным.

Действующие стандарты защиты дата-центров этот сценарий не предусматривали вовсе: международная сертификация Tier оценивает только технические параметры надежности, но не устойчивость к физическим ударам. В небольших странах — Греции, Армении — уничтожение одного-двух объектов способно парализовать банковскую систему и госуслуги.

Ответом на новую реальность станет децентрализация: вместо одного мегацентра — десять географически разнесенных площадок среднего размера, которые невозможно поразить одновременно. Локальные игроки получат растущий спрос, глобальные техногиганты — новые риски репутации из-за сотрудничества с военными. «Мир вступает в фазу деглобализации интернета на уровне инфраструктуры», — пишет в колонке для Forbes гендиректор RUVDS Никита Цаплин.

Как иранская война переформатировала правила IT-индустрии — [на сайте Forbes](https://www.forbes.ru/mneniya/560887-necifrovaa-ugroza-kak-iranskaa-vojna-pereformatirovala-pravila-it-industrii?)

__📸: Фото Noah Berger / Getty Images via Amazon Web Services__",16009,161,
95956,2026-05-15T09:33:37+00:00,"Мать Илона Маска работала на пяти работах после переезда в Канаду. Мать Яна Кума — создателя WhatsApp — приехала из Украины с сыном-подростком в Калифорнию и жила на пособие по инвалидности, пока он мыл полы в магазине. Мать основателя Home Depot возглавила убыточный семейный бизнес в 37 лет, уступив детям единственную спальню и ночуя на раскладном диване.

В честь Дня матери Forbes USA составил топ-10 миллиардеров, выросших в неполных семьях. Не менее 25 участников глобального рейтинга Forbes росли только с матерями. Всех их объединяет одно: матери работали на двух-пяти работах, жертвовали собственными мечтами и никогда не сдавались.

«Бремя бедности и горький привкус беспомощности навсегда отпечатались на моем сердце. Это то, что заряжает меня энергией по сей день», — говорит гонконгский миллиардер Ли Ка-Шинг, бросивший школу в 15 лет, чтобы прокормить семью.

10 богатейших бизнесменов, воспитанных без отца — [в нашем материале ](https://www.forbes.ru/milliardery/560847-mamkiny-milliardery-10-bogatejsih-biznesmenov-vospitannyh-bez-otca)

__📸: Илон Маск с матерью Мэй Маск (Фото Andrew H. Walker / WireImage )__",14634,164,
